cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8870657500,14.0806,13.7044,174.9969,90.3985,-1.2897299021771E-01
3.0795368000,12.7385,12.5202,174.9969,90.3985,-1.0702691106204E-01
3.2720078500,11.6419,11.4551,174.9969,90.3985,-8.6868301517449E-02
3.4644789000,10.1281,9.8785,174.9969,90.3985,-7.0716779003430E-02
3.6569499500,7.9205,7.5951,174.9969,90.3985,-5.8472128564851E-02
3.8494210000,5.4302,5.1094,174.9969,90.3985,-4.8638248649126E-02
4.0418920500,3.3520,3.1098,174.9969,90.3985,-4.0763159202481E-02
4.2343631000,1.9644,1.8089,174.9983,90.3986,-3.5110856876656E-02
4.4268341500,1.1417,1.0487,175.7802,90.4223,-3.1790255990087E-02
4.6193052000,0.6748,0.6200,199.1859,90.9321,-3.3278363740028E-02
4.8117762500,0.4102,0.3775,268.5186,91.8068,-4.1485349393304E-02
5.0042473000,0.2574,0.2374,307.3400,92.1293,-4.5546257778923E-02
5.1967183500,0.1666,0.1541,320.8283,92.2282,-4.5294208154977E-02
5.3891894000,0.1112,0.1031,326.1107,92.2659,-4.2506640378430E-02
5.5816604500,0.0763,0.0709,328.5748,92.2835,-3.8329208655078E-02
5.7741315000,0.0537,0.0501,329.8805,92.2928,-3.3787958502811E-02
5.9666025500,0.0387,0.0361,330.6434,92.2983,-2.9542695649525E-02
6.1590736000,0.0285,0.0267,331.1154,92.3016,-2.5837334438361E-02
6.3515446500,0.0214,0.0200,331.4289,92.3039,-2.2642591001558E-02
6.5440157000,0.0163,0.0153,331.6398,92.3054,-1.9842764985921E-02
6.7364867500,0.0127,0.0119,331.7864,92.3065,-1.7336551523998E-02
6.9289578000,0.0100,0.0094,331.8932,92.3072,-1.5075363863626E-02
7.1214288500,0.0080,0.0075,331.9722,92.3078,-1.3046340856291E-02
7.3138999000,0.0065,0.0061,332.0300,92.3082,-1.1246535412121E-02
7.5063709500,0.0052,0.0050,332.0763,92.3086,-9.6705519153653E-03
7.6988420000,0.0043,0.0041,332.1101,92.3088,-8.3082343826096E-03
7.8913130500,0.0036,0.0035,332.1366,92.3090,-7.1386592798251E-03
8.0837841000,0.0031,0.0029,332.1580,92.3092,-6.1412181800022E-03
8.2762551500,0.0026,0.0025,332.1748,92.3093,-5.2938890285173E-03
8.4687262000,0.0023,0.0021,332.1884,92.3094,-4.5737815387446E-03
8.6611972500,0.0019,0.0018,332.2024,92.3095,-3.9605091097503E-03
8.8536683000,0.0016,0.0016,332.2114,92.3096,-3.4398761996650E-03
9.0461393500,0.0014,0.0014,332.2189,92.3096,-2.9954731035536E-03
9.2386104000,0.0012,0.0012,332.2256,92.3097,-2.6164955476476E-03
9.4310814500,0.0011,0.0011,332.2309,92.3097,-2.2914564389457E-03
