cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8124239100,34.6594,15.3048,647.0250,174.9969,-1.1404447696253E+00
4.0665855040,28.5435,14.1436,647.0250,174.9969,-9.5416790940657E-01
4.3207470980,24.3560,13.0354,647.0250,174.9969,-7.9996912548166E-01
4.5749086920,21.4463,11.6267,647.0250,174.9969,-6.6263418123287E-01
4.8290702860,19.0633,9.7570,647.0250,174.9969,-5.4112698273430E-01
5.0832318800,16.5269,7.5065,647.0250,174.9969,-4.4078494554573E-01
5.3373934740,13.5457,5.2615,647.0250,174.9969,-3.6399679980763E-01
5.5915550680,10.3417,3.4154,647.0250,174.9969,-3.0856276134495E-01
5.8457166620,7.3598,2.1120,647.0250,174.9974,-2.7070299524725E-01
6.0998782560,4.9360,1.2812,647.0250,175.2665,-2.4691399452731E-01
6.3540398500,3.1792,0.7802,647.0250,186.7018,-2.3614486906764E-01
6.6082014440,2.0111,0.4837,647.0300,245.5999,-2.4933933308876E-01
6.8623630380,1.2735,0.3073,4288.4154,296.8112,-4.6039433717487E-01
7.1165246320,0.8174,0.2007,4342.2374,316.5495,-5.0499610475320E-01
7.3706862260,0.5352,0.1346,4342.2386,324.1040,-5.0254003336480E-01
7.6248478200,0.3585,0.0927,4342.2386,327.4899,-4.7365638035485E-01
7.8790094140,0.2457,0.0654,4342.2386,329.2324,-4.3184725254366E-01
8.1331710080,0.1721,0.0471,4342.2386,330.2259,-3.8534904160941E-01
8.3873326020,0.1232,0.0347,4342.2386,330.8336,-3.3966305017849E-01
8.6414941960,0.0899,0.0260,4342.2386,331.2266,-2.9777084170925E-01
8.8956557900,0.0668,0.0198,4342.2386,331.4925,-2.6063095026048E-01
9.1498173840,0.0506,0.0154,4342.2386,331.6767,-2.2805440644825E-01
9.4039789780,0.0388,0.0121,4342.2386,331.8095,-1.9941372899130E-01
9.6581405720,0.0302,0.0096,4342.2386,331.9072,-1.7410407527264E-01
9.9123021660,0.0239,0.0078,4342.2386,331.9797,-1.5168092684778E-01
10.1664637600,0.0191,0.0063,4342.2386,332.0347,-1.3184884026855E-01
10.4206253540,0.0154,0.0052,4342.2386,332.0774,-1.1440421371059E-01
10.6747869480,0.0126,0.0043,4342.2386,332.1106,-9.9157433427554E-02
10.9289485420,0.0103,0.0037,4342.2386,332.1364,-8.5919112979923E-02
11.1831101360,0.0086,0.0031,4342.2386,332.1569,-7.4483602477436E-02
11.4372717300,0.0072,0.0026,4342.2386,332.1744,-6.4637382364883E-02
11.6914333240,0.0060,0.0023,4342.2386,332.1880,-5.6186196481570E-02
11.9455949180,0.0051,0.0019,4342.2386,332.2002,-4.8938245579082E-02
12.1997565120,0.0044,0.0017,4342.2386,332.2099,-4.2718660242682E-02
12.4539181060,0.0038,0.0015,4342.2386,332.2177,-3.7377738687616E-02
