cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8011377075,23.0552,17.2628,85.3197,174.9969,-3.5908731697666E-01
4.0545468880,19.7584,14.6244,85.3197,174.9969,-2.9863057618052E-01
4.3079560685,17.3599,13.1605,85.3197,174.9969,-2.4373163225853E-01
4.5613652490,15.3141,12.2041,85.3197,174.9969,-1.9732751708430E-01
4.8147744295,13.6493,11.1878,85.3197,174.9969,-1.6142669172602E-01
5.0681836100,12.2430,9.7436,85.3197,174.9969,-1.3465013343185E-01
5.3215927905,10.7227,7.8452,85.3197,174.9969,-1.1416948595627E-01
5.5750019710,8.8134,5.8098,85.3197,174.9969,-9.8467317943611E-02
5.8284111515,6.6231,3.9992,85.3197,174.9969,-8.7483505723537E-02
6.0818203320,4.5646,2.6050,85.3197,174.9969,-8.1077319803021E-02
6.3352295125,2.9645,1.6435,85.3197,175.0137,-7.8178479217125E-02
6.5886386930,1.8740,1.0280,85.3270,176.8568,-7.7535234471494E-02
6.8420478735,1.1818,0.6483,87.0445,203.7158,-8.5108704374918E-02
7.0954570540,0.7545,0.4164,138.4820,266.6197,-1.1167275535398E-01
7.3488662345,0.4912,0.2736,457.6407,304.1843,-1.5544110562719E-01
7.6022754150,0.3270,0.1841,820.2497,318.7426,-1.7236468305771E-01
7.8556845955,0.2229,0.1269,984.5706,324.8013,-1.6320301839324E-01
8.1090937760,0.1553,0.0894,1051.8878,327.7136,-1.4658985136586E-01
8.3625029565,0.1105,0.0644,1082.9570,329.2884,-1.2940726108224E-01
8.6159121370,0.0803,0.0473,1099.1709,330.2159,-1.1351221639868E-01
8.8693213175,0.0594,0.0354,1108.5109,330.8006,-9.9223589041025E-02
9.1227304980,0.0447,0.0269,1114.2816,331.1862,-8.6456011533032E-02
9.3761396785,0.0342,0.0208,1118.0658,331.4522,-7.5084749803651E-02
9.6295488590,0.0265,0.0163,1120.6377,331.6399,-6.5008064621485E-02
9.8829580395,0.0209,0.0130,1122.4465,331.7759,-5.6139833333617E-02
10.1363672200,0.0166,0.0104,1123.7559,331.8765,-4.8406767473417E-02
10.3897764005,0.0134,0.0084,1124.7303,331.9534,-4.1711192905069E-02
10.6431855810,0.0109,0.0069,1125.4595,332.0118,-3.5952521231219E-02
10.8965947615,0.0090,0.0058,1126.0114,332.0564,-3.1023853677795E-02
11.1500039420,0.0074,0.0048,1126.4473,332.0923,-2.6814452643403E-02
11.4034131225,0.0063,0.0041,1126.7842,332.1202,-2.3222790111021E-02
11.6568223030,0.0053,0.0035,1127.0523,332.1426,-2.0159912208796E-02
11.9102314835,0.0045,0.0030,1127.2724,332.1612,-1.7547889815101E-02
12.1636406640,0.0038,0.0025,1127.4613,332.1777,-1.5312481812928E-02
12.4170498445,0.0033,0.0022,1127.6127,332.1906,-1.3397323507705E-02
