cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.5577124325,20.4522,22.1095,113.8463,151.6886,-2.5593224389114E-01
4.8615599280,17.9210,17.3243,113.8463,151.6886,-2.1131865191241E-01
5.1654074235,15.7788,14.0142,113.8463,151.6886,-1.7567019214267E-01
5.4692549190,13.7612,11.8566,113.8463,151.6886,-1.4766075212831E-01
5.7731024145,11.9563,10.4693,113.8463,151.6886,-1.2465304512287E-01
6.0769499100,10.2277,9.4956,113.8463,151.6886,-1.0465965362161E-01
6.3807974055,8.3796,8.5869,113.8463,151.6886,-8.7519683569302E-02
6.6846449010,6.4558,7.4799,113.8463,151.6886,-7.3753979218886E-02
6.9884923965,4.6552,6.1095,239.5554,151.6886,-1.0532822283960E-01
7.2923398920,3.1577,4.6326,239.5554,151.6886,-9.2933168369080E-02
7.5961873875,2.0484,3.2830,239.5554,151.7382,-8.3835104669784E-02
7.9000348830,1.3003,2.2119,240.2189,173.1698,-7.9344592749132E-02
8.2038823785,0.8245,1.4473,463.0374,178.6355,-9.8908455628857E-02
8.5077298740,0.5293,0.9383,786.4263,180.8869,-1.2904884805003E-01
8.8115773695,0.3464,0.6114,801.2304,183.7640,-1.7486052910450E-01
9.1154248650,0.2319,0.4041,802.4100,188.0797,-1.7338605458328E-01
9.4192723605,0.1589,0.2721,802.6186,190.0874,-1.6371386826919E-01
9.7231198560,0.1113,0.1870,802.6789,190.8127,-1.5096633475206E-01
10.0269673515,0.0797,0.1312,802.7025,191.1105,-1.3672916843626E-01
10.3308148470,0.0582,0.0939,802.7138,191.2532,-1.2239556732409E-01
10.6346623425,0.0433,0.0685,802.7199,191.3303,-1.0886002292062E-01
10.9385098380,0.0327,0.0508,802.7236,191.3761,-9.6545075961056E-02
11.2423573335,0.0252,0.0384,802.7259,191.4047,-8.5530985537050E-02
11.5462048290,0.0196,0.0294,802.7275,191.4238,-7.5722457045418E-02
11.8500523245,0.0155,0.0229,802.7286,191.4369,-6.6964840814686E-02
12.1538998200,0.0124,0.0180,802.7294,191.4462,-5.9130675390262E-02
12.4577473155,0.0101,0.0144,802.7300,191.4530,-5.2116923651869E-02
12.7615948110,0.0083,0.0116,802.7304,191.4580,-4.5849141729477E-02
13.0654423065,0.0068,0.0095,802.7308,191.4619,-4.0266681170453E-02
13.3692898020,0.0057,0.0078,802.7310,191.4648,-3.5319130649990E-02
13.6731372975,0.0048,0.0065,802.7312,191.4671,-3.0955756989112E-02
13.9769847930,0.0040,0.0054,802.7314,191.4689,-2.7127654928002E-02
14.2808322885,0.0034,0.0046,802.7315,191.4704,-2.3781079188441E-02
14.5846797840,0.0030,0.0039,802.7316,191.4715,-2.0866149430896E-02
14.8885272795,0.0026,0.0033,802.7317,191.4725,-1.8331678881801E-02
