cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0498495441,25.3138,13.7141,472.7950,153.4528,-1.9532339937840E-01
3.2531728470,21.7447,11.7796,472.7950,153.4528,-1.6280751776305E-01
3.4564961499,19.3983,10.7801,472.7950,153.4528,-1.3380852137098E-01
3.6598194529,17.5199,10.1375,472.7950,153.4528,-1.0799986440763E-01
3.8631427558,15.7110,9.4593,472.7950,153.4528,-8.6959901383628E-02
4.0664660588,13.6397,8.4855,472.7950,153.4528,-7.1135260161492E-02
4.2697893617,11.1253,7.1089,472.7950,153.4528,-5.9858804785533E-02
4.4731126646,8.3328,5.4444,472.7950,153.4528,-5.2298611428432E-02
4.6764359676,5.7238,3.8040,472.7950,153.4528,-4.7767053331755E-02
4.8797592705,3.6877,2.4776,472.7950,153.4528,-4.5539863590137E-02
5.0830825735,2.3015,1.5545,472.7950,153.4690,-4.4679569007787E-02
5.2864058764,1.4293,0.9668,1728.6519,238.3535,-9.9956504863980E-02
5.4897291793,0.8981,0.6070,2664.1606,339.7060,-1.4384962646868E-01
5.6930524823,0.5760,0.3884,2664.1668,340.4939,-1.3423742600269E-01
5.8963757852,0.3782,0.2544,2664.1668,340.5179,-1.2104824567667E-01
6.0996990881,0.2546,0.1707,2664.1668,340.5204,-1.0643227409834E-01
6.3030223911,0.1755,0.1173,2664.1668,340.5209,-9.2275814974423E-02
6.5063456940,0.1237,0.0825,2664.1668,340.5211,-7.9622311372238E-02
6.7096689970,0.0891,0.0592,2664.1668,340.5211,-6.8714034005614E-02
6.9129922999,0.0654,0.0433,2664.1668,340.5212,-5.9366216145895E-02
7.1163156028,0.0489,0.0323,2664.1668,340.5212,-5.1291065103786E-02
7.3196389058,0.0371,0.0245,2664.1668,340.5212,-4.4246572736662E-02
7.5229622087,0.0286,0.0189,2664.1668,340.5212,-3.8082217525161E-02
7.7262855116,0.0223,0.0147,2664.1668,340.5212,-3.2700918144039E-02
7.9296088146,0.0177,0.0117,2664.1668,340.5212,-2.8036072413995E-02
8.1329321175,0.0142,0.0093,2664.1668,340.5212,-2.4022004890366E-02
8.3362554205,0.0115,0.0076,2664.1668,340.5212,-2.0588634802703E-02
8.5395787234,0.0094,0.0062,2664.1668,340.5212,-1.7669064564597E-02
8.7429020263,0.0078,0.0051,2664.1668,340.5212,-1.5191634365202E-02
8.9462253293,0.0065,0.0043,2664.1668,340.5212,-1.3091401600803E-02
9.1495486322,0.0055,0.0036,2664.1668,340.5212,-1.1310024965575E-02
9.3528719352,0.0046,0.0030,2664.1668,340.5212,-9.7979027465014E-03
9.5561952381,0.0039,0.0026,2664.1668,340.5212,-8.5094443494241E-03
9.7595185410,0.0034,0.0022,2664.1668,340.5212,-7.4137875606663E-03
9.9628418440,0.0029,0.0019,2664.1668,340.5212,-6.4770573950694E-03
