cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.2186505467,19.5815,17.4644,338.0207,3265.3634,-2.6464096210754E-01
4.4998939165,16.6059,15.4242,338.0207,3265.3634,-2.1607927946043E-01
4.7811372863,14.9321,14.1826,338.0207,3265.3634,-1.7367930665886E-01
5.0623806560,13.6539,12.9389,338.0207,3265.3634,-1.3696277749525E-01
5.3436240258,12.1968,11.3704,338.0207,3265.3634,-1.0875349098722E-01
5.6248673956,10.4381,9.5732,338.0207,3265.3634,-8.9884090354715E-02
5.9061107654,8.5171,7.7017,338.0207,3265.3634,-7.8686647854207E-02
6.1873541351,6.5484,5.8165,338.0207,3257.6784,-7.2433776293877E-02
6.4685975049,4.6758,4.0699,338.0207,1665.6423,-3.6734183936659E-02
6.7498408747,3.1148,2.6667,338.0207,927.3680,-2.3797743960709E-02
7.0310842445,1.9852,1.6828,338.0336,2185.4732,-4.6161531648967E-02
7.3123276143,1.2452,1.0509,342.2148,3155.2094,-5.9447888075552E-02
7.5935709840,0.7843,0.6614,502.6763,3342.1266,-6.0846076091434E-02
7.8748143538,0.5022,0.4241,1763.0334,3649.7358,-7.0061863270666E-02
8.1560577236,0.3284,0.2780,3412.8138,3811.4522,-7.1990542211727E-02
8.4373010934,0.2200,0.1868,4173.6840,3868.5915,-6.5724898143600E-02
8.7185444632,0.1506,0.1283,4481.1709,3891.3278,-5.7389949028181E-02
8.9997878329,0.1053,0.0900,4620.8465,3901.9573,-4.9386573067176E-02
9.2810312027,0.0754,0.0646,4692.4383,3907.5613,-4.2328516663237E-02
9.5622745725,0.0551,0.0474,4733.2652,3910.8315,-3.6234742566082E-02
9.8435179423,0.0409,0.0353,4758.4393,3912.8828,-3.1000439272890E-02
10.1247613121,0.0309,0.0268,4774.6559,3914.2224,-2.6486202884245E-02
10.4060046818,0.0237,0.0206,4785.6182,3915.1373,-2.2574442712752E-02
10.6872480516,0.0185,0.0161,4793.2788,3915.7818,-1.9237054392545E-02
10.9684914214,0.0146,0.0128,4798.7785,3916.2475,-1.6376053750668E-02
11.2497347912,0.0116,0.0102,4802.9389,3916.6020,-1.3958272651522E-02
11.5309781610,0.0094,0.0082,4805.9467,3916.8592,-1.1915524571666E-02
11.8122215307,0.0074,0.0065,4808.5819,3917.0881,-1.0188322099412E-02
12.0934649005,0.0061,0.0054,4810.3101,3917.2367,-8.7328039425043E-03
12.3747082703,0.0051,0.0045,4811.6596,3917.3532,-7.5050144402743E-03
12.6559516401,0.0042,0.0037,4812.7256,3917.4454,-6.4725712783414E-03
12.9371950099,0.0036,0.0032,4813.5769,3917.5192,-5.5991219939839E-03
13.2184383796,0.0030,0.0027,4814.2632,3917.5789,-4.8449191554401E-03
13.4996817494,0.0026,0.0023,4814.8216,3917.6275,-4.2165803582902E-03
13.7809251192,0.0021,0.0019,4815.4724,3917.6825,-3.6784820873786E-03
