cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0540737360,11.5988,3.6676,175.5616,7.1341,-3.8629657687419E-02
4.3243453184,10.5988,3.3120,175.5616,7.1341,-3.0664830966218E-02
4.5946169008,9.5336,3.1538,175.5616,7.1341,-2.4664791917202E-02
4.8648884832,8.4765,3.0770,175.5616,7.1341,-2.0402546261184E-02
5.1351600656,7.5832,3.0282,175.5616,7.1341,-1.7232199610868E-02
5.4054316480,6.8251,2.9739,175.5616,7.1341,-1.4681581232867E-02
5.6757032304,6.1252,2.8801,175.5616,7.1341,-1.2506586256140E-02
5.9459748128,5.4523,2.7032,175.5616,7.1341,-1.0658544394138E-02
6.2162463952,4.7649,2.4027,175.5616,7.1341,-9.1588013086389E-03
6.4865179776,4.0128,1.9775,175.5616,7.1341,-7.9653514479366E-03
6.7567895600,3.2046,1.4932,175.5618,7.1349,-6.9896019743053E-03
7.0270611424,2.4143,1.0463,175.6639,7.1626,-6.1850593956455E-03
7.2973327248,1.7255,0.6979,197.4753,7.5291,-6.0374085945204E-03
7.5676043072,1.1854,0.4550,415.7127,8.5682,-9.4132242437830E-03
7.8378758896,0.7960,0.2959,466.3782,9.2319,-9.6670339132760E-03
8.1081474720,0.5309,0.1942,539.1415,9.4650,-1.0135641830677E-02
8.3784190544,0.3558,0.1295,614.3604,9.5515,-1.0464925729202E-02
8.6486906368,0.2413,0.0880,648.8301,9.5894,-1.0180055624504E-02
8.9189622192,0.1663,0.0610,662.6475,9.6086,-9.5810613072785E-03
9.1892338016,0.1166,0.0431,668.8270,9.6193,-8.8419786563040E-03
9.4595053840,0.0832,0.0310,671.9666,9.6258,-8.0515833388807E-03
9.7297769664,0.0605,0.0227,673.7246,9.6299,-7.2709271922588E-03
10.0000485488,0.0447,0.0170,674.7895,9.6327,-6.5406881812873E-03
10.2703201312,0.0335,0.0128,675.4724,9.6345,-5.8811344246201E-03
10.5405917136,0.0256,0.0099,675.9282,9.6358,-5.2936515529471E-03
10.8108632960,0.0197,0.0077,676.2455,9.6368,-4.7695192155376E-03
11.0811348784,0.0154,0.0061,676.4703,9.6375,-4.2972740446572E-03
11.3514064608,0.0122,0.0048,676.6341,9.6380,-3.8665310180148E-03
11.6216780432,0.0098,0.0039,676.7559,9.6384,-3.4705635027721E-03
11.8919496256,0.0079,0.0032,676.8477,9.6387,-3.1055472470371E-03
12.1622212080,0.0065,0.0026,676.9178,9.6389,-2.7708441601724E-03
12.4324927904,0.0053,0.0022,676.9725,9.6391,-2.4657296181555E-03
12.7027643728,0.0044,0.0018,677.0154,9.6392,-2.1897712419321E-03
12.9730359552,0.0037,0.0015,677.0492,9.6393,-1.9418171682486E-03
13.2433075376,0.0032,0.0013,677.0766,9.6394,-1.7211734134925E-03
