cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5930778075,21.7016,16.6171,113.8463,55.1364,-2.0060653109908E-01
3.8326163280,18.0765,14.2183,113.8463,55.1364,-1.6696365471074E-01
4.0721548485,15.5319,13.0108,113.8463,55.1364,-1.4205405324158E-01
4.3116933690,13.8005,12.2958,113.8463,55.1364,-1.2131395299545E-01
4.5512318895,12.6021,11.5815,113.8463,55.1364,-1.0295431720716E-01
4.7907704100,11.4906,10.4857,113.8463,55.1364,-8.6658124200445E-02
5.0303089305,10.0807,8.7861,113.8463,55.1364,-7.2804556780425E-02
5.2698474510,8.2502,6.6386,113.8463,55.1364,-6.1603832516905E-02
5.5093859715,6.2195,4.5415,113.8463,55.1364,-5.2619004570100E-02
5.7489244920,4.3541,2.9025,239.5554,55.1371,-8.5384645641755E-02
5.9884630125,2.8893,1.7992,239.5554,59.4405,-7.4849191186955E-02
6.2280015330,1.8603,1.1124,239.5558,131.1349,-7.5174754502892E-02
6.4675400535,1.1867,0.6974,242.4957,152.8090,-7.1654623762859E-02
6.7070785740,0.7615,0.4467,581.1350,201.9678,-1.4529306094552E-01
6.9466170945,0.4963,0.2932,792.0648,233.1510,-1.8705682986790E-01
7.1861556150,0.3300,0.1973,801.5246,244.6878,-1.8694177559543E-01
7.4256941355,0.2242,0.1360,802.4425,249.2498,-1.8333404207260E-01
7.6652326560,0.1558,0.0959,802.6238,251.3621,-1.7631658942276E-01
7.9047711765,0.1105,0.0691,802.6796,252.4772,-1.6574401556504E-01
8.1443096970,0.0800,0.0508,802.7023,253.1258,-1.5259920384428E-01
8.3838482175,0.0590,0.0380,802.7134,253.5291,-1.3833829464665E-01
8.6233867380,0.0443,0.0289,802.7195,253.7924,-1.2422769282335E-01
8.8629252585,0.0338,0.0223,802.7233,253.9729,-1.1105188256184E-01
9.1024637790,0.0261,0.0175,802.7257,254.1002,-9.9121488480415E-02
9.3420022995,0.0205,0.0139,802.7273,254.1923,-8.8432249392589E-02
9.5815408200,0.0163,0.0112,802.7284,254.2602,-7.8839528858939E-02
9.8210793405,0.0131,0.0091,802.7292,254.3113,-7.0180002006308E-02
10.0606178610,0.0107,0.0075,802.7298,254.3504,-6.2335616403171E-02
10.3001563815,0.0088,0.0062,802.7303,254.3813,-5.5226338284798E-02
10.5396949020,0.0073,0.0052,802.7307,254.4050,-4.8812790766674E-02
10.7792334225,0.0061,0.0043,802.7309,254.4244,-4.3059911795408E-02
11.0187719430,0.0051,0.0037,802.7311,254.4393,-3.7931645944304E-02
11.2583104635,0.0044,0.0032,802.7313,254.4515,-3.3387501355925E-02
11.4978489840,0.0037,0.0027,802.7315,254.4616,-2.9383826730176E-02
11.7373875045,0.0032,0.0024,802.7316,254.4698,-2.5873287119031E-02
