cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0541329646,17.2386,14.5532,338.0207,620.5206,-5.0611117248184E-02
4.3244084956,15.0524,13.0814,338.0207,620.5206,-3.9979908287187E-02
4.5946840266,13.4099,12.1013,338.0207,620.5206,-3.3465754036929E-02
4.8649595576,12.0357,10.9863,338.0207,620.5206,-2.9877381436820E-02
5.1352350885,10.5396,9.3369,338.0207,620.5206,-2.8583921902946E-02
5.4055106195,8.7175,7.2010,338.0207,620.5206,-2.8407258592131E-02
5.6757861505,6.7126,5.0307,338.0207,620.5206,-2.7776512416147E-02
5.9460616815,4.8085,3.2455,338.0207,620.5206,-2.5805050227216E-02
6.2163372124,3.2271,1.9931,338.0207,620.5279,-2.2701178505211E-02
6.4866127434,2.0627,1.2022,338.0277,3915.7944,-3.8734889919333E-02
6.7568882744,1.2867,0.7296,341.0511,3924.4210,-3.2368539244452E-02
7.0271638054,0.8010,0.4514,481.6254,3924.4211,-3.6741229350450E-02
7.2974393363,0.5051,0.2865,1737.5950,3924.4211,-6.5130448418695E-02
7.5677148673,0.3252,0.1869,3440.4012,3924.4211,-7.9579914125706E-02
7.8379903983,0.2143,0.1252,4203.3944,3924.4211,-7.4021561005318E-02
8.1082659293,0.1448,0.0861,4501.3029,3924.4211,-6.3461851209877E-02
8.3785414602,0.1002,0.0606,4634.1918,3924.4211,-5.3021579711880E-02
8.6488169912,0.0709,0.0436,4701.8842,3924.4211,-4.3895714721282E-02
8.9190925222,0.0513,0.0321,4740.1689,3924.4211,-3.6242074992791E-02
9.1893680532,0.0377,0.0239,4763.6521,3924.4211,-2.9940653327948E-02
9.4596435841,0.0282,0.0182,4778.8085,3924.4211,-2.4794806695122E-02
9.7299191151,0.0214,0.0140,4789.0194,3924.4211,-2.0599877707145E-02
10.0001946461,0.0166,0.0110,4795.9954,3924.4211,-1.7194681101828E-02
10.2704701771,0.0130,0.0087,4800.9776,3924.4211,-1.4412725441657E-02
10.5407457080,0.0103,0.0070,4804.6835,3924.4211,-1.2132909731484E-02
10.8110212390,0.0083,0.0057,4807.3872,3924.4211,-1.0256212693647E-02
11.0812967700,0.0067,0.0046,4809.5591,3924.4211,-8.7077203327200E-03
11.3515723010,0.0055,0.0038,4811.1199,3924.4211,-7.4277525453548E-03
11.6218478319,0.0045,0.0032,4812.3352,3924.4211,-6.3555227803009E-03
11.8921233629,0.0036,0.0026,4813.5114,3924.4211,-5.4568916991324E-03
12.1623988939,0.0030,0.0022,4814.2527,3924.4211,-4.7091768142736E-03
12.4326744249,0.0026,0.0019,4814.8482,3924.4211,-4.0755545538740E-03
12.7029499558,0.0022,0.0016,4815.3309,3924.4211,-3.5417466245601E-03
12.9732254868,0.0019,0.0014,4815.7557,3924.4211,-3.0845743807481E-03
13.2435010178,0.0016,0.0012,4816.0781,3924.4211,-2.6961153578833E-03
