cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0597463175,19.5352,15.0930,85.3197,149.7734,-1.1876450310563E-01
4.3303960720,16.8478,13.3730,85.3197,149.7734,-9.9502713715706E-02
4.6010458265,14.6940,12.2979,85.3197,149.7734,-8.4352716122629E-02
4.8716955810,13.0257,11.2248,85.3197,149.7734,-7.1528935143583E-02
5.1423453355,11.5083,9.7347,85.3197,149.7734,-6.0180467656639E-02
5.4129950900,9.6963,7.7772,85.3197,149.7734,-5.0496180930215E-02
5.6836448445,7.4913,5.6595,85.3197,149.7734,-4.2601147326113E-02
5.9542945990,5.2458,3.7819,85.3197,153.3836,-3.6846730763789E-02
6.2249443535,3.3944,2.3779,85.3197,228.7095,-4.3610870877545E-02
6.4955941080,2.1017,1.4522,85.3209,250.9563,-4.0455979075211E-02
6.7662438625,1.2858,0.8848,86.0771,271.7594,-3.7908241673402E-02
7.0368936170,0.7940,0.5471,123.8477,287.2005,-3.7882562604756E-02
7.3075433715,0.5004,0.3463,438.1587,304.4564,-4.8433664483773E-02
7.5781931260,0.3234,0.2251,827.3520,311.4425,-5.6777129937353E-02
7.8488428805,0.2145,0.1503,994.3936,314.0006,-5.8268724836191E-02
8.1194926350,0.1460,0.1029,1059.1424,315.0997,-5.6939750034105E-02
8.3901423895,0.1017,0.0722,1088.0209,315.6475,-5.4092887995069E-02
8.6607921440,0.0726,0.0519,1102.7618,315.9515,-5.0227458464032E-02
8.9314418985,0.0529,0.0380,1111.1570,316.1357,-4.5841606428724E-02
9.2020916530,0.0393,0.0284,1116.2830,316.2530,-4.1413905582189E-02
9.4727414075,0.0297,0.0216,1119.6022,316.3313,-3.7263036702325E-02
9.7433911620,0.0228,0.0167,1121.8474,316.3857,-3.3518046275032E-02
10.0140409165,0.0178,0.0131,1123.4120,316.4243,-3.0172625415552E-02
10.2846906710,0.0140,0.0104,1124.5417,316.4526,-2.7153840253905E-02
10.5553404255,0.0112,0.0083,1125.3583,316.4734,-2.4392688660049E-02
10.8259901800,0.0091,0.0068,1125.9847,316.4893,-2.1839284723635E-02
11.0966399345,0.0074,0.0056,1126.4489,316.5013,-1.9471423045703E-02
11.3672896890,0.0062,0.0046,1126.8124,316.5107,-1.7289464046985E-02
11.6379394435,0.0051,0.0039,1127.0930,316.5180,-1.5294034298736E-02
11.9085891980,0.0043,0.0033,1127.3266,316.5241,-1.3494115429161E-02
12.1792389525,0.0036,0.0028,1127.5205,316.5293,-1.1882955670667E-02
12.4498887070,0.0031,0.0024,1127.6630,316.5332,-1.0454680138369E-02
12.7205384615,0.0027,0.0020,1127.7792,316.5363,-9.1981955606736E-03
12.9911882160,0.0023,0.0018,1127.8831,316.5389,-8.0953073422183E-03
13.2618379705,0.0020,0.0015,1127.9657,316.5413,-7.1316685868561E-03
