cell_length,CN_C,CN_A,C6_C,C6_A,Edis
6.2427756776,20.5166,16.4179,338.0207,1197.0440,-2.9364401845485E-01
6.6589607228,17.0268,14.2487,338.0207,1197.0440,-2.3804857177234E-01
7.0751457680,14.5434,12.8026,338.0207,1197.0440,-1.8845230980961E-01
7.4913308131,12.7635,11.6502,338.0207,1197.0440,-1.4839267354575E-01
7.9075158583,11.4351,10.4900,338.0207,1197.0440,-1.1909102068325E-01
8.3237009035,10.2058,9.0519,338.0207,1197.0440,-9.8988789347076E-02
8.7398859487,8.8490,7.2983,338.0207,1197.0439,-8.6002457695494E-02
9.1560709938,7.3356,5.4621,338.0207,1075.6632,-7.3478775439963E-02
9.5722560390,5.7458,3.8268,338.0207,601.9027,-4.9688659325560E-02
9.9884410842,4.2177,2.5482,338.0207,666.4027,-5.1822708301475E-02
10.4046261294,2.9107,1.6410,338.0207,1075.0507,-6.7797130246856E-02
10.8208111745,1.9211,1.0408,338.0420,1659.5171,-8.6579177685275E-02
11.2369962197,1.2404,0.6609,342.3762,1893.6536,-8.8824835924508E-02
11.6531812649,0.7989,0.4250,484.1618,2384.1227,-1.0501534832096E-01
12.0693663101,0.5198,0.2786,1613.7672,2681.2534,-1.5125013367047E-01
12.4855513552,0.3441,0.1867,3273.9715,2795.8959,-1.8399342509939E-01
12.9017364004,0.2322,0.1279,4105.3612,2843.1603,-1.7861564433909E-01
13.3179214456,0.1601,0.0896,4446.2311,2865.5813,-1.5984153593391E-01
13.7341064908,0.1127,0.0641,4600.7343,2877.5861,-1.3909065565907E-01
14.1502915359,0.0810,0.0468,4680.2316,2884.6460,-1.1965182201142E-01
14.5664765811,0.0593,0.0348,4725.3087,2889.0542,-1.0235135668191E-01
14.9826616263,0.0441,0.0263,4752.9172,2891.9450,-8.7287938609998E-02
15.3988466715,0.0333,0.0201,4770.8969,2893.9421,-7.4333571334574E-02
15.8150317166,0.0255,0.0157,4782.9450,2895.3359,-6.3259987481174E-02
16.2312167618,0.0199,0.0123,4791.2961,2896.3430,-5.3862376009932E-02
16.6474018070,0.0157,0.0098,4797.2989,2897.0831,-4.5909623467692E-02
17.0635868521,0.0125,0.0079,4801.7669,2897.6419,-3.9202963397150E-02
17.4797718973,0.0100,0.0065,4805.0628,2898.0610,-3.3546873546848E-02
17.8959569425,0.0082,0.0053,4807.5512,2898.3938,-2.8775966103695E-02
18.3121419877,0.0067,0.0044,4809.4594,2898.6488,-2.4758718012389E-02
18.7283270328,0.0056,0.0037,4810.9782,2898.8534,-2.1355690053240E-02
19.1445120780,0.0046,0.0031,4812.2337,2899.0237,-1.8474132519901E-02
19.5606971232,0.0039,0.0026,4813.1645,2899.1537,-1.6029679375985E-02
19.9768821684,0.0032,0.0022,4814.0123,2899.2732,-1.3955611518590E-02
20.3930672135,0.0027,0.0019,4814.6812,2899.3691,-1.2182941058099E-02
