cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1313771400,19.6433,10.5453,310.8315,174.9969,-1.3364232804083E-01
3.3401356160,16.6906,9.1666,310.8315,174.9969,-1.1259875062830E-01
3.5488940920,14.3086,8.5228,310.8315,174.9969,-9.4044844169396E-02
3.7576525680,12.3341,8.1327,310.8315,174.9969,-7.7369183611100E-02
3.9664110440,10.4352,7.7098,310.8315,174.9969,-6.2558088026298E-02
4.1751695200,8.4659,7.0295,310.8315,174.9969,-5.0517932736975E-02
4.3839279960,6.5252,5.9522,310.8315,174.9969,-4.1598771619932E-02
4.5926864720,4.7253,4.5624,310.8315,174.9969,-3.5361062201348E-02
4.8014449480,3.1949,3.1677,311.0754,174.9969,-3.1190271899422E-02
5.0102034240,2.0463,2.0474,424.3778,174.9977,-3.3992060204764E-02
5.2189619000,1.2763,1.2772,621.7635,175.2750,-4.0624708867040E-02
5.4277203760,0.7945,0.7918,683.6114,185.7715,-4.3594346370282E-02
5.6364788520,0.5014,0.4964,714.4840,241.6973,-4.9964171644724E-02
5.8452373280,0.3233,0.3176,739.2261,294.3720,-5.4603040142269E-02
6.0539958040,0.2137,0.2080,748.5619,315.5182,-5.3978173699077E-02
6.2627542800,0.1447,0.1396,752.0755,323.6361,-5.0240816704836E-02
6.4715127560,0.1004,0.0960,753.6267,327.2545,-4.5086859497239E-02
6.6802712320,0.0713,0.0676,754.4182,329.1036,-3.9671958225807E-02
6.8890297080,0.0517,0.0485,754.8684,330.1531,-3.4633262868993E-02
7.0977881840,0.0382,0.0356,755.1419,330.7921,-3.0199449232820E-02
7.3065466600,0.0288,0.0266,755.3181,331.2023,-2.6356424839732E-02
7.5153051360,0.0220,0.0202,755.4385,331.4794,-2.3005523540151E-02
7.7240636120,0.0170,0.0155,755.5221,331.6729,-2.0049537325832E-02
7.9328220880,0.0134,0.0121,755.5813,331.8095,-1.7427747366714E-02
8.1415805640,0.0107,0.0096,755.6245,331.9084,-1.5106466328144E-02
8.3503390400,0.0087,0.0077,755.6567,331.9818,-1.3062557409330E-02
8.5590975160,0.0071,0.0063,755.6817,332.0377,-1.1279408888525E-02
8.7678559920,0.0059,0.0051,755.7006,332.0809,-9.7341021460566E-03
8.9766144680,0.0049,0.0042,755.7153,332.1140,-8.4034847403462E-03
9.1853729440,0.0041,0.0035,755.7277,332.1413,-7.2639509916727E-03
9.3941314200,0.0035,0.0030,755.7370,332.1619,-6.2897818513209E-03
9.6028898960,0.0030,0.0025,755.7444,332.1783,-5.4574430396017E-03
9.8116483720,0.0025,0.0022,755.7511,332.1917,-4.7462675041647E-03
10.0204068480,0.0022,0.0019,755.7563,332.2032,-4.1376940763663E-03
10.2291653240,0.0019,0.0016,755.7609,332.2133,-3.6170907212220E-03
