cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0035104922,21.9475,13.2178,113.8463,28.0315,-1.4593859139207E-01
3.2037445250,18.2915,11.4430,113.8463,28.0315,-1.2140726121455E-01
3.4039785578,16.4697,10.5733,113.8463,28.0315,-1.0203463756245E-01
3.6042125906,15.3879,9.9714,113.8463,28.0315,-8.7057171265078E-02
3.8044466234,14.3258,9.2837,113.8463,28.0315,-7.5415030351189E-02
4.0046806562,12.8156,8.3287,113.8463,28.0315,-6.4823452705129E-02
4.2049146891,10.7087,7.0447,113.8463,28.0315,-5.4405040389309E-02
4.4051487219,8.2612,5.4900,113.8463,28.0315,-4.5004611021248E-02
4.6053827547,5.9135,3.9028,113.8510,28.4072,-3.7553268838669E-02
4.8056167875,3.9846,2.5729,239.5554,36.1263,-6.0533320919045E-02
5.0058508203,2.5774,1.6247,239.5554,57.4589,-5.8153275326942E-02
5.2060848531,1.6351,1.0130,239.5636,75.0930,-5.5533288992319E-02
5.4063188859,1.0366,0.6362,260.1530,82.2975,-5.6015698111401E-02
5.6065529187,0.6652,0.4068,717.1440,95.2753,-1.2496376478061E-01
5.8067869515,0.4350,0.2661,797.9189,101.8745,-1.3474447575460E-01
6.0070209844,0.2909,0.1782,802.0153,104.2569,-1.3243483427896E-01
6.2072550172,0.1989,0.1223,802.5289,105.2232,-1.2821994688995E-01
6.4074890500,0.1392,0.0859,802.6482,105.6825,-1.2223301346614E-01
6.6077230828,0.0995,0.0616,802.6889,105.9294,-1.1459059604141E-01
6.8079571156,0.0725,0.0450,802.7066,106.0748,-1.0566846472580E-01
7.0081911484,0.0539,0.0336,802.7157,106.1656,-9.6067420652727E-02
7.2084251812,0.0407,0.0254,802.7209,106.2257,-8.6447331699827E-02
7.4086592140,0.0312,0.0196,802.7241,106.2666,-7.7328502389275E-02
7.6088932469,0.0243,0.0153,802.7262,106.2957,-6.8986153184550E-02
7.8091272797,0.0192,0.0121,802.7277,106.3167,-6.1495835919123E-02
8.0093613125,0.0153,0.0097,802.7287,106.3323,-5.4807782892135E-02
8.2095953453,0.0124,0.0079,802.7294,106.3439,-4.8817643252662E-02
8.4098293781,0.0101,0.0065,802.7300,106.3527,-4.3428284496927E-02
8.6100634109,0.0084,0.0053,802.7304,106.3598,-3.8557197491846E-02
8.8102974437,0.0070,0.0045,802.7307,106.3652,-3.4156634573298E-02
9.0105314765,0.0059,0.0038,802.7310,106.3695,-3.0196929768426E-02
9.2107655094,0.0050,0.0032,802.7312,106.3729,-2.6652074358227E-02
9.4109995422,0.0042,0.0027,802.7313,106.3759,-2.3499835535228E-02
9.6112335750,0.0037,0.0024,802.7315,106.3781,-2.0710898548982E-02
9.8114676078,0.0032,0.0020,802.7316,106.3800,-1.8256268385344E-02
