cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.2205511832,27.9681,13.3105,620.5206,153.4528,-4.3977649098462E-01
3.4352545954,23.8749,11.6317,620.5206,153.4528,-3.6356126500749E-01
3.6499580076,21.1436,10.7293,620.5206,153.4528,-2.9533147149956E-01
3.8646614198,19.1252,10.1293,620.5206,153.4528,-2.3773063179915E-01
4.0793648320,17.1745,9.4592,620.5206,153.4528,-1.9298962855584E-01
4.2940682443,14.8442,8.4354,620.5206,153.4528,-1.5952645528343E-01
4.5087716565,11.9985,6.9615,620.5206,153.4528,-1.3548590859558E-01
4.7234750687,8.9101,5.2307,620.5206,153.4528,-1.1979732834424E-01
4.9381784809,6.0903,3.5992,620.5206,153.4528,-1.1108267270730E-01
5.1528818931,3.9168,2.3243,620.5206,153.4528,-1.0711593062997E-01
5.3675853053,2.4437,1.4533,620.5206,153.5309,-1.1754602016496E-01
5.5822887175,1.5181,0.9033,1128.3060,283.1276,-2.3147212293867E-01
5.7969921298,0.9545,0.5675,3924.3959,340.0787,-2.9833199847710E-01
6.0116955420,0.6125,0.3637,3924.4211,340.5026,-2.7403300548334E-01
6.2263989542,0.4026,0.2386,3924.4211,340.5186,-2.4486075153932E-01
6.4411023664,0.2711,0.1604,3924.4211,340.5205,-2.1461148000421E-01
6.6558057786,0.1870,0.1104,3924.4211,340.5209,-1.8619409783415E-01
6.8705091908,0.1319,0.0777,3924.4211,340.5211,-1.6098899787668E-01
7.0852126030,0.0950,0.0559,3924.4211,340.5211,-1.3915677199955E-01
7.2999160152,0.0698,0.0410,3924.4211,340.5212,-1.2028199977989E-01
7.5146194275,0.0522,0.0306,3924.4211,340.5212,-1.0386346800332E-01
7.7293228397,0.0397,0.0233,3924.4211,340.5212,-8.9503590922869E-02
7.9440262519,0.0306,0.0179,3924.4211,340.5212,-7.6946003848294E-02
8.1587296641,0.0240,0.0140,3924.4211,340.5212,-6.6014362233924E-02
8.3734330763,0.0189,0.0111,3924.4211,340.5212,-5.6559868185150E-02
8.5881364885,0.0152,0.0089,3924.4211,340.5212,-4.8450249446404E-02
8.8028399007,0.0123,0.0072,3924.4211,340.5212,-4.1528483077058E-02
9.0175433130,0.0101,0.0059,3924.4211,340.5212,-3.5645974599199E-02
9.2322467252,0.0083,0.0049,3924.4211,340.5212,-3.0660007372738E-02
9.4469501374,0.0069,0.0041,3924.4211,340.5212,-2.6434200798077E-02
9.6616535496,0.0058,0.0034,3924.4211,340.5212,-2.2850807765230E-02
9.8763569618,0.0049,0.0029,3924.4211,340.5212,-1.9806634166869E-02
10.0910603740,0.0042,0.0025,3924.4211,340.5212,-1.7215391680630E-02
10.3057637862,0.0036,0.0021,3924.4211,340.5212,-1.5008458044313E-02
10.5204671984,0.0031,0.0018,3924.4211,340.5212,-1.3122020582433E-02
