cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.0605532250,17.6226,18.3629,113.8463,172.3153,-5.3716848148992E-02
2.1979234400,15.0336,15.4210,113.8463,172.3153,-4.5968201642028E-02
2.3352936550,13.3791,13.6506,113.8463,172.3153,-3.9154669551835E-02
2.4726638700,12.2249,12.5744,113.8463,172.3153,-3.2920057428686E-02
2.6100340850,11.0191,11.6252,113.8463,172.3153,-2.7780174363050E-02
2.7474043000,9.4051,10.3410,113.8463,172.3153,-2.3532871664826E-02
2.8847745150,7.4022,8.5046,113.8463,172.3153,-1.9796108267432E-02
3.0221447300,5.3345,6.3213,239.5554,172.3153,-2.4453886227259E-02
3.1595149450,3.5572,4.2784,239.5554,172.3153,-2.0746238483091E-02
3.2968851600,2.2510,2.7204,239.5554,179.0350,-1.8515503366057E-02
3.4342553750,1.3930,1.6836,239.7522,277.0334,-2.0742226938236E-02
3.5716255900,0.8632,1.0414,397.2639,414.7607,-3.1213922918994E-02
3.7089958050,0.5434,0.6537,783.2043,433.8287,-4.5945461263562E-02
3.8463660200,0.3499,0.4195,801.1603,459.1470,-4.7214334588278E-02
3.9837362350,0.2309,0.2759,802.4144,472.6633,-4.6535403523542E-02
4.1211064500,0.1563,0.1860,802.6230,477.6503,-4.4121275748458E-02
4.2584766650,0.1084,0.1285,802.6815,479.6868,-4.0461152986939E-02
4.3958468800,0.0769,0.0909,802.7041,480.6567,-3.6233283015416E-02
4.5332170950,0.0557,0.0656,802.7149,481.1806,-3.2009610442453E-02
4.6705873100,0.0412,0.0483,802.7207,481.4888,-2.8120824001237E-02
4.8079575250,0.0310,0.0362,802.7242,481.6830,-2.4676958348455E-02
4.9453277400,0.0237,0.0276,802.7264,481.8112,-2.1660047134557E-02
5.0826979550,0.0184,0.0213,802.7279,481.8995,-1.9006186491826E-02
5.2200681700,0.0145,0.0167,802.7289,481.9618,-1.6654649501389E-02
5.3574383850,0.0115,0.0133,802.7296,482.0077,-1.4561972648578E-02
5.4948086000,0.0093,0.0107,802.7302,482.0409,-1.2703462702604E-02
5.6321788150,0.0076,0.0087,802.7306,482.0659,-1.1059369815400E-02
5.7695490300,0.0063,0.0072,802.7309,482.0851,-9.6143783552023E-03
5.9069192450,0.0052,0.0060,802.7311,482.1004,-8.3522021710606E-03
6.0442894600,0.0044,0.0050,802.7313,482.1124,-7.2561127057286E-03
6.1816596750,0.0037,0.0042,802.7315,482.1220,-6.3077287958895E-03
6.3190298900,0.0031,0.0036,802.7316,482.1297,-5.4901121257673E-03
6.4564001050,0.0027,0.0030,802.7317,482.1361,-4.7857862365277E-03
6.5937703200,0.0023,0.0026,802.7318,482.1412,-4.1797062436585E-03
6.7311405350,0.0020,0.0023,802.7318,482.1452,-3.6582961315031E-03
