cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.5109759724,17.1197,16.5897,153.4528,244.6586,-1.1954672750315E+00
5.8783743706,14.7056,14.4568,153.4528,244.6586,-9.6571021396320E-01
6.2457727687,13.3819,13.2992,153.4528,244.6586,-7.7650934360373E-01
6.6131711669,12.4609,12.5042,153.4528,244.6586,-6.2543057367539E-01
6.9805695651,11.5087,11.7187,153.4528,244.6586,-5.1012822250446E-01
7.3479679632,10.1572,10.6179,153.4528,244.6586,-4.2788822161180E-01
7.7153663614,8.2487,8.9898,153.4528,244.6586,-3.7366165279019E-01
8.0827647595,6.0424,6.9391,153.4528,244.6586,-3.4196357301898E-01
8.4501631577,4.0370,4.8737,153.4528,244.6586,-3.2706977048422E-01
8.8175615559,2.5440,3.1846,153.4528,244.7881,-3.2120202233057E-01
9.1849599540,1.5669,2.0014,153.4662,329.9487,-3.4275579995893E-01
9.5523583522,0.9675,1.2453,237.8350,335.5001,-5.5452019409685E-01
9.9197567504,0.6073,0.7817,339.7020,680.5945,-6.5326762313154E-01
10.2871551485,0.3900,0.4999,340.4932,713.4412,-5.9144415142041E-01
10.6545535467,0.2569,0.3271,340.5177,713.9064,-5.1743607574632E-01
11.0219519448,0.1735,0.2193,340.5203,713.9357,-4.4773085464836E-01
11.3893503430,0.1201,0.1505,340.5209,713.9402,-3.8611215171517E-01
11.7567487412,0.0850,0.1057,340.5211,713.9414,-3.3290012288365E-01
12.1241471393,0.0615,0.0759,340.5211,713.9419,-2.8697208242979E-01
12.4915455375,0.0453,0.0555,340.5212,713.9421,-2.4704266826204E-01
12.8589439356,0.0340,0.0413,340.5212,713.9422,-2.1215429953398E-01
13.2263423338,0.0259,0.0313,340.5212,713.9423,-1.8170179702005E-01
13.5937407320,0.0201,0.0241,340.5212,713.9423,-1.5527273114897E-01
13.9611391301,0.0158,0.0188,340.5212,713.9424,-1.3252050062255E-01
14.3285375283,0.0125,0.0149,340.5212,713.9424,-1.1307945590896E-01
14.6959359264,0.0101,0.0119,340.5212,713.9424,-9.6562952359960E-02
15.0633343246,0.0082,0.0096,340.5212,713.9424,-8.2585151609957E-02
15.4307327228,0.0068,0.0079,340.5212,713.9424,-7.0785745663333E-02
15.7981311209,0.0056,0.0065,340.5212,713.9424,-6.0826112250536E-02
16.1655295191,0.0047,0.0054,340.5212,713.9424,-5.2417497991041E-02
16.5329279173,0.0040,0.0046,340.5212,713.9424,-4.5306089344015E-02
16.9003263154,0.0034,0.0039,340.5212,713.9424,-3.9278387039490E-02
17.2677247136,0.0029,0.0033,340.5212,713.9424,-3.4149584134179E-02
17.6351231117,0.0025,0.0028,340.5212,713.9424,-2.9784055429423E-02
18.0025215099,0.0021,0.0024,340.5212,713.9424,-2.6049874620241E-02
