cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.2043736925,18.4705,16.5152,85.3197,317.1561,-4.1043077345079E-01
4.4846652720,15.7771,14.2426,85.3197,317.1561,-3.3479413369270E-01
4.7649568515,13.9127,12.9224,85.3197,317.1561,-2.7189480085040E-01
5.0452484310,12.6577,11.9468,85.3197,317.1561,-2.2222124850211E-01
5.3255400105,11.5182,10.7628,85.3197,317.1561,-1.8191413896201E-01
5.6058315900,10.0211,9.0406,85.3197,317.1561,-1.5006317193637E-01
5.8861231695,7.9993,6.8722,85.3197,317.1561,-1.2768201709562E-01
6.1664147490,5.7551,4.7222,85.3197,317.1561,-1.1436446481863E-01
6.4467063285,3.7898,3.0111,85.3197,317.1561,-1.0795644666776E-01
6.7269979080,2.3672,1.8482,85.3198,317.1567,-1.0520565591254E-01
7.0072894875,1.4523,1.1262,85.5231,317.3173,-1.0263887544918E-01
7.2875810670,0.8962,0.6948,102.1364,321.2264,-1.0020933008981E-01
7.5678726465,0.5632,0.4381,320.5768,332.0997,-1.0843371375125E-01
7.8481642260,0.3626,0.2834,747.4766,338.1033,-1.1523588642340E-01
8.1284558055,0.2394,0.1883,963.6043,340.1490,-1.0824842992880E-01
8.4087473850,0.1622,0.1283,1046.2353,340.9319,-9.6327312677674E-02
8.6890389645,0.1126,0.0896,1081.7020,341.2890,-8.4155754558188E-02
8.9693305440,0.0799,0.0640,1099.3557,341.4769,-7.3131240129078E-02
9.2496221235,0.0579,0.0466,1109.1279,341.5853,-6.3478360409202E-02
9.5299137030,0.0428,0.0347,1114.9825,341.6523,-5.5045208113351E-02
9.8102052825,0.0322,0.0262,1118.7406,341.6963,-4.7632121577776E-02
10.0904968620,0.0246,0.0201,1121.2674,341.7264,-4.1098351439553E-02
10.3707884415,0.0191,0.0157,1122.9930,341.7472,-3.5355843263717E-02
10.6510800210,0.0150,0.0124,1124.2411,341.7624,-3.0346069748765E-02
10.9313716005,0.0120,0.0100,1125.1372,341.7735,-2.6013107023395E-02
11.2116631800,0.0097,0.0081,1125.8046,341.7817,-2.2293663602943E-02
11.4919547595,0.0079,0.0066,1126.3150,341.7881,-1.9118741767593E-02
11.7722463390,0.0065,0.0055,1126.7040,341.7930,-1.6423611058106E-02
12.0525379185,0.0053,0.0045,1127.0383,341.7973,-1.4136277945631E-02
12.3328294980,0.0045,0.0038,1127.2758,341.8003,-1.2197655483597E-02
12.6131210775,0.0038,0.0032,1127.4653,341.8027,-1.0554542440624E-02
12.8934126570,0.0032,0.0028,1127.6228,341.8047,-9.1572554060434E-03
13.1737042365,0.0028,0.0024,1127.7550,341.8064,-7.9672703412817E-03
13.4539958160,0.0024,0.0020,1127.8564,341.8077,-6.9523488675656E-03
13.7342873955,0.0021,0.0018,1127.9402,341.8088,-6.0841146370283E-03
