cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.9787065800,8.3501,15.6534,174.9969,418.5789,-3.5685587204205E-01
5.3106203520,7.0831,12.8036,174.9969,418.5789,-2.9022996628715E-01
5.6425341240,6.4584,9.8850,174.9969,418.5789,-2.3903724134537E-01
5.9744478960,6.0454,7.4150,174.9969,418.5789,-1.9951613057410E-01
6.3063616680,5.5592,5.6397,174.9969,418.5789,-1.6793719776563E-01
6.6382754400,4.8049,4.3681,174.9969,418.5789,-1.4378209088264E-01
6.9701892120,3.7577,3.3238,174.9969,418.5789,-1.2626881371542E-01
7.3021029840,2.6307,2.4092,174.9969,418.5830,-1.1305825060532E-01
7.6340167560,1.6908,1.6552,175.0086,419.8253,-1.0236590374717E-01
7.9659305280,1.0397,1.0884,176.6988,424.8022,-9.4101421374918E-02
8.2978443000,0.6331,0.6960,206.6057,425.1604,-8.9973970502449E-02
8.6297580720,0.3898,0.4411,274.6815,425.3577,-9.0605757591830E-02
8.9616718440,0.2453,0.2813,309.5356,425.4642,-8.7950052076616E-02
9.2935856160,0.1585,0.1825,321.7260,425.4995,-8.2492924190708E-02
9.6254993880,0.1051,0.1210,326.5826,425.5125,-7.5210263929689E-02
9.9574131600,0.0715,0.0822,328.8683,425.5183,-6.7003631718658E-02
10.2893269320,0.0498,0.0572,330.0875,425.5213,-5.8811481815964E-02
10.6212407040,0.0355,0.0407,330.7935,425.5230,-5.1255696559521E-02
10.9531544760,0.0259,0.0296,331.2333,425.5240,-4.4577799089573E-02
11.2850682480,0.0192,0.0219,331.5191,425.5246,-3.8763342555734E-02
11.6169820200,0.0145,0.0166,331.7127,425.5251,-3.3696922367346E-02
11.9488957920,0.0112,0.0127,331.8467,425.5254,-2.9260731057739E-02
12.2808095640,0.0087,0.0099,331.9430,425.5256,-2.5366154919487E-02
12.6127233360,0.0069,0.0078,332.0138,425.5258,-2.1951833191692E-02
12.9446371080,0.0055,0.0063,332.0656,425.5259,-1.8972066068508E-02
13.2765508800,0.0045,0.0051,332.1062,425.5260,-1.6384418516841E-02
13.6084646520,0.0036,0.0042,332.1371,425.5260,-1.4149281365249E-02
13.9403784240,0.0030,0.0034,332.1603,425.5261,-1.2224532283169E-02
14.2722921960,0.0025,0.0029,332.1786,425.5261,-1.0572634999839E-02
14.6042059680,0.0021,0.0024,332.1931,425.5262,-9.1569156205890E-03
14.9361197400,0.0018,0.0021,332.2059,425.5262,-7.9458455208553E-03
15.2680335120,0.0015,0.0018,332.2153,425.5262,-6.9096291782137E-03
15.5999472840,0.0013,0.0015,332.2229,425.5262,-6.0224875396528E-03
15.9318610560,0.0011,0.0013,332.2296,425.5262,-5.2629141384983E-03
16.2637748280,0.0010,0.0012,332.2349,425.5262,-4.6087239518485E-03
