cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0056255000,22.9023,18.9771,338.0207,581.7435,-1.0388648503022E-01
4.2726672000,19.3756,15.7737,338.0207,581.7435,-8.2040312708732E-02
4.5397089000,16.9275,13.8621,338.0207,581.7435,-6.4847126540021E-02
4.8067506000,14.9462,12.7418,338.0207,581.7435,-5.2540505560769E-02
5.0737923000,13.4422,11.8529,338.0207,581.7435,-4.3759257351426E-02
5.3408340000,12.2295,10.7359,338.0207,581.7435,-3.7529296591493E-02
5.6078757000,10.9160,9.1281,338.0207,581.7435,-3.3694222949819E-02
5.8749174000,9.1958,7.1133,338.0207,581.7435,-3.1974895413632E-02
6.1419591000,7.1037,5.0746,338.0207,581.7435,-3.1484025862801E-02
6.4090008000,5.0158,3.3746,338.0207,581.7435,-3.1048028335979E-02
6.6760425000,3.3122,2.1507,338.0207,581.7437,-2.9847324364742E-02
6.9430842000,2.1124,1.3492,338.0255,3454.7471,-1.1407463272572E-01
7.2101259000,1.3361,0.8497,340.0802,3710.9353,-1.1170181261833E-01
7.4771676000,0.8525,0.5435,432.3720,3710.9375,-1.0282409976198E-01
7.7442093000,0.5533,0.3549,1357.1997,3710.9375,-1.0744759264727E-01
8.0112510000,0.3669,0.2373,3063.6173,3710.9375,-1.0844663814722E-01
8.2782927000,0.2489,0.1624,4005.5510,3710.9375,-9.7709373236624E-02
8.5453344000,0.1722,0.1133,4398.7255,3710.9375,-8.4327384599866E-02
8.8123761000,0.1219,0.0810,4574.3915,3710.9375,-7.1763657606704E-02
9.0794178000,0.0881,0.0591,4663.9115,3710.9375,-6.0745190024207E-02
9.3464595000,0.0647,0.0438,4714.5883,3710.9375,-5.1292656249691E-02
9.6135012000,0.0485,0.0331,4745.2934,3710.9375,-4.3246046766997E-02
9.8805429000,0.0369,0.0254,4765.0992,3710.9375,-3.6456080622299E-02
10.1475846000,0.0282,0.0196,4778.7954,3710.9375,-3.0759962351354E-02
10.4146263000,0.0221,0.0154,4788.0645,3710.9375,-2.5988715512301E-02
10.6816680000,0.0175,0.0123,4794.7152,3710.9375,-2.2013907028231E-02
10.9487097000,0.0140,0.0099,4799.5986,3710.9375,-1.8696048466903E-02
11.2157514000,0.0114,0.0081,4803.2552,3710.9375,-1.5935017868104E-02
11.4827931000,0.0092,0.0066,4806.2242,3710.9375,-1.3625229569500E-02
11.7498348000,0.0076,0.0055,4808.3556,3710.9375,-1.1683764415332E-02
12.0168765000,0.0063,0.0046,4810.0234,3710.9375,-1.0059717327206E-02
12.2839182000,0.0053,0.0039,4811.3437,3710.9375,-8.6907342203993E-03
12.5509599000,0.0045,0.0033,4812.4002,3710.9375,-7.5210236107941E-03
12.8180016000,0.0038,0.0028,4813.2538,3710.9375,-6.5399528359636E-03
13.0850433000,0.0031,0.0023,4814.2374,3710.9375,-5.7005962305175E-03
