cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.5107657500,13.7468,14.7617,85.3197,417.3790,-8.3932705760296E-02
3.7448168000,12.5919,13.1689,85.3197,417.3790,-6.8699626732190E-02
3.9788678500,11.6305,12.0608,85.3197,417.3790,-5.5501724358068E-02
4.2129189000,10.2351,10.7660,85.3197,417.3790,-4.5242695635208E-02
4.4469699500,8.1169,8.8495,85.3197,417.3790,-3.7531613777360E-02
4.6810210000,5.6423,6.4471,85.3197,417.3790,-3.1441798389224E-02
4.9150720500,3.5172,4.1855,85.3197,417.3790,-2.6710133005894E-02
5.1491231000,2.0711,2.5267,85.3212,427.6351,-2.3962379560029E-02
5.3831741500,1.2053,1.4863,86.7518,459.5105,-2.3515943681236E-02
5.6172252000,0.7119,0.8795,160.4956,474.0687,-2.5390492875061E-02
5.8512762500,0.4319,0.5321,590.9879,481.4430,-3.2785651186178E-02
6.0853273000,0.2704,0.3314,919.2796,488.4380,-3.5498761942877E-02
6.3193783500,0.1745,0.2126,1035.5284,490.8680,-3.3907332532783E-02
6.5534294000,0.1160,0.1405,1079.6160,491.7016,-3.0756623503866E-02
6.7874804500,0.0793,0.0955,1099.6279,492.0511,-2.7219664946484E-02
7.0215315000,0.0557,0.0666,1110.0269,492.2233,-2.3838607906873E-02
7.2555825500,0.0400,0.0475,1116.0243,492.3189,-2.0821018167948E-02
7.4896336000,0.0293,0.0346,1119.7397,492.3766,-1.8171710178095E-02
7.7236846500,0.0219,0.0258,1122.1228,492.4130,-1.5837396839236E-02
7.9577357000,0.0167,0.0195,1123.7382,492.4373,-1.3759859432944E-02
8.1917867500,0.0129,0.0151,1124.8612,492.4540,-1.1904972827909E-02
8.4258378000,0.0102,0.0118,1125.6655,492.4658,-1.0258436215437E-02
8.6598888500,0.0080,0.0092,1126.2940,492.4750,-8.8069215489314E-03
8.8939399000,0.0064,0.0074,1126.7303,492.4813,-7.5471880831685E-03
9.1279909500,0.0053,0.0060,1127.0614,492.4861,-6.4613992869899E-03
9.3620420000,0.0043,0.0049,1127.3223,492.4899,-5.5352869887058E-03
9.5960930500,0.0036,0.0041,1127.5209,492.4927,-4.7466539724332E-03
9.8301441000,0.0030,0.0034,1127.6779,492.4950,-4.0787002696212E-03
10.0641951500,0.0025,0.0028,1127.8232,492.4970,-3.5135059002761E-03
10.2982462000,0.0021,0.0024,1127.9230,492.4984,-3.0353740342961E-03
10.5322972500,0.0018,0.0021,1128.0042,492.4996,-2.6283295058184E-03
10.7663483000,0.0016,0.0018,1128.0709,492.5005,-2.2830350438797E-03
11.0003993500,0.0014,0.0016,1128.1261,492.5013,-1.9885364006480E-03
11.2344504000,0.0012,0.0013,1128.1813,492.5021,-1.7376395710813E-03
11.4685014500,0.0010,0.0012,1128.2194,492.5026,-1.5230305009807E-03
