cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0691326399,26.4598,14.3815,544.4356,113.8463,-2.8319548039294E-01
5.4070748159,22.9870,13.0097,544.4356,113.8463,-2.3897194594638E-01
5.7450169919,20.9325,12.2044,544.4356,113.8463,-2.0230525146660E-01
6.0829591679,19.0624,11.3471,544.4356,113.8463,-1.6826854389605E-01
6.4209013439,16.5218,10.0305,544.4356,113.8463,-1.3674629771724E-01
6.7588435199,13.0873,8.1515,544.4356,113.8463,-1.1061226575035E-01
7.0967856959,9.3272,6.0112,544.4356,113.8463,-1.1549337462970E-01
7.4347278718,6.0696,4.0588,544.4356,239.5554,-1.4967450561021E-01
7.7726700478,3.7335,2.5708,544.4356,239.5554,-1.3266532809240E-01
8.1106122238,2.2502,1.5761,544.4356,239.5732,-1.2255948976791E-01
8.4485543998,1.3638,0.9614,2245.7915,292.3217,-2.0569924735943E-01
8.7864965758,0.8432,0.5941,2617.3285,765.8708,-3.6310103212270E-01
9.1244387518,0.5348,0.3754,2617.3310,800.5318,-3.7500222409433E-01
9.4623809278,0.3486,0.2434,2617.3310,802.3551,-3.6004091898654E-01
9.8003231038,0.2337,0.1621,2617.3310,802.6131,-3.3968558606924E-01
10.1382652798,0.1607,0.1107,2617.3310,802.6794,-3.1429460658887E-01
10.4762074558,0.1132,0.0775,2617.3310,802.7038,-2.8514555306199E-01
10.8141496318,0.0815,0.0555,2617.3310,802.7150,-2.5446122856664E-01
11.1520918078,0.0600,0.0406,2617.3310,802.7209,-2.2449836543367E-01
11.4900339838,0.0447,0.0302,2617.3310,802.7244,-1.9682736196056E-01
11.8279761598,0.0341,0.0229,2617.3310,802.7266,-1.7213285897189E-01
12.1659183357,0.0263,0.0176,2617.3310,802.7281,-1.5044274073267E-01
12.5038605117,0.0207,0.0138,2617.3310,802.7291,-1.3143855900575E-01
12.8418026877,0.0165,0.0109,2617.3310,802.7298,-1.1473038330113E-01
13.1797448637,0.0133,0.0088,2617.3310,802.7303,-1.0000335082834E-01
13.5176870397,0.0108,0.0071,2617.3310,802.7307,-8.7013268987730E-02
13.8556292157,0.0089,0.0058,2617.3310,802.7310,-7.5595522377894E-02
14.1935713917,0.0073,0.0048,2617.3310,802.7312,-6.5610797721784E-02
14.5315135677,0.0061,0.0040,2617.3310,802.7314,-5.6919783015778E-02
14.8694557437,0.0051,0.0034,2617.3310,802.7315,-4.9395366353753E-02
15.2073979197,0.0043,0.0029,2617.3310,802.7316,-4.2900705456654E-02
15.5453400957,0.0037,0.0025,2617.3310,802.7317,-3.7318095932707E-02
15.8832822717,0.0031,0.0021,2617.3310,802.7318,-3.2515794893502E-02
16.2212244477,0.0027,0.0018,2617.3310,802.7319,-2.8394465976479E-02
16.5591666237,0.0024,0.0016,2617.3310,802.7319,-2.4850563433703E-02
