cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0368800059,30.4259,15.6621,773.5729,153.4528,-6.8542367703226E-01
5.3726720063,25.3869,13.6888,773.5729,153.4528,-5.7504290445968E-01
5.7084640067,22.4854,12.7020,773.5729,153.4528,-4.7231902814728E-01
6.0442560071,20.4766,12.0230,773.5729,153.4528,-3.7807117948133E-01
6.3800480075,18.4112,11.1971,773.5729,153.4528,-3.0199339336305E-01
6.7158400079,15.6896,9.9126,773.5729,153.4528,-2.4661543139710E-01
7.0516320083,12.3065,8.0986,773.5729,153.4528,-2.0885635738152E-01
7.3874240087,8.8045,6.0151,773.5729,153.4528,-1.8528187752118E-01
7.7232160091,5.8200,4.0898,773.5729,153.4528,-1.7289312433104E-01
8.0590080095,3.6580,2.6146,818.8614,153.4528,-1.6961468547827E-01
8.3948000099,2.2551,1.6241,1497.6864,153.4583,-1.9300515728551E-01
8.7305920103,1.3956,1.0062,2016.3034,211.1523,-3.2578638641787E-01
9.0663840107,0.8784,0.6317,2300.6234,339.3274,-3.5945909814307E-01
9.4021760111,0.5657,0.4050,2448.3807,340.4858,-3.3473435556975E-01
9.7379680115,0.3737,0.2661,2615.1225,340.5172,-3.0302421927468E-01
10.0737600119,0.2532,0.1792,2686.4908,340.5202,-2.6751250643337E-01
10.4095520123,0.1757,0.1236,2713.2197,340.5209,-2.3341924728986E-01
10.7453440127,0.1247,0.0872,2724.7440,340.5210,-2.0297622134679E-01
11.0811360131,0.0904,0.0628,2730.4826,340.5211,-1.7641549873138E-01
11.4169280135,0.0667,0.0462,2733.7037,340.5212,-1.5322041492147E-01
11.7527200139,0.0501,0.0345,2735.6448,340.5212,-1.3281058861745E-01
12.0885120143,0.0383,0.0262,2736.8916,340.5212,-1.1478083439821E-01
12.4243040147,0.0297,0.0203,2737.7275,340.5212,-9.8891661682631E-02
12.7600960151,0.0234,0.0159,2738.3095,340.5212,-8.4979337002242E-02
13.0958880155,0.0186,0.0126,2738.7310,340.5212,-7.2911572023619E-02
13.4316800159,0.0150,0.0101,2739.0437,340.5212,-6.2523519837077E-02
13.7674720163,0.0122,0.0082,2739.2763,340.5212,-5.3643175228327E-02
14.1032640167,0.0101,0.0067,2739.4552,340.5212,-4.6089337535270E-02
14.4390560171,0.0084,0.0056,2739.5934,340.5212,-3.9676014186131E-02
14.7748480175,0.0070,0.0047,2739.7056,340.5212,-3.4233834607634E-02
15.1106400178,0.0058,0.0039,2739.7968,340.5212,-2.9613210321092E-02
15.4464320182,0.0049,0.0033,2739.8654,340.5212,-2.5689289994597E-02
15.7822240186,0.0042,0.0028,2739.9265,340.5212,-2.2346099228478E-02
16.1180160190,0.0036,0.0024,2739.9708,340.5212,-1.9494944884135E-02
16.4538080194,0.0031,0.0021,2740.0074,340.5212,-1.7055422877046E-02
