cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6826137635,5.5237,2.4460,174.9969,7.1341,-1.2994050884600E-02
2.8614546811,4.7469,2.2031,174.9969,7.1341,-1.0395675190084E-02
3.0402955987,4.3531,2.0963,174.9969,7.1341,-8.5942244996209E-03
3.2191365163,4.1538,2.0392,174.9969,7.1341,-7.4965775574439E-03
3.3979774338,4.0140,1.9887,174.9969,7.1341,-6.7182330364488E-03
3.5768183514,3.8385,1.9100,174.9969,7.1341,-5.9118684279184E-03
3.7556592690,3.5401,1.7651,174.9969,7.1342,-5.0087781247726E-03
3.9345001865,3.0556,1.5251,174.9969,7.1347,-4.1495587497052E-03
4.1133411041,2.4085,1.2027,174.9969,7.1423,-3.4470541677442E-03
4.2921820217,1.7280,0.8631,175.0057,7.2530,-2.9244066894435E-03
4.4710229392,1.1531,0.5760,175.7149,7.9687,-2.6153608283411E-03
4.6498638568,0.7392,0.3693,190.6289,8.9683,-2.5169652925308E-03
4.8287047744,0.4682,0.2339,250.4107,9.3903,-2.6645009955419E-03
5.0075456920,0.2984,0.1491,298.8759,9.5292,-2.7074137243944E-03
5.1863866095,0.1932,0.0965,317.5731,9.5825,-2.6443542762564E-03
5.3652275271,0.1277,0.0638,324.7316,9.6068,-2.6037795557309E-03
5.5440684447,0.0863,0.0431,327.9284,9.6193,-2.5991461672672E-03
5.7229093622,0.0596,0.0298,329.5611,9.6264,-2.5995071943801E-03
5.9017502798,0.0420,0.0210,330.4822,9.6307,-2.5669960803996E-03
6.0805911974,0.0302,0.0151,331.0387,9.6335,-2.4791847401579E-03
6.2594321149,0.0222,0.0111,331.3942,9.6353,-2.3385991922399E-03
6.4382730325,0.0165,0.0083,331.6306,9.6365,-2.1655548711584E-03
6.6171139501,0.0125,0.0063,331.7923,9.6374,-1.9845990600167E-03
6.7959548676,0.0096,0.0049,331.9073,9.6380,-1.8128384289707E-03
6.9747957852,0.0075,0.0038,331.9901,9.6384,-1.6579434887584E-03
7.1536367028,0.0059,0.0030,332.0502,9.6387,-1.5196438526897E-03
7.3324776204,0.0047,0.0024,332.0951,9.6390,-1.3940146717882E-03
7.5113185379,0.0038,0.0019,332.1294,9.6392,-1.2765615895649E-03
7.6901594555,0.0031,0.0016,332.1558,9.6393,-1.1644797949545E-03
7.8690003731,0.0026,0.0013,332.1767,9.6394,-1.0565433364693E-03
8.0478412906,0.0021,0.0011,332.1926,9.6395,-9.5341719274511E-04
8.2266822082,0.0018,0.0009,332.2053,9.6396,-8.5599445759807E-04
8.4055231258,0.0015,0.0008,332.2155,9.6397,-7.6539295393868E-04
8.5843640433,0.0013,0.0007,332.2240,9.6397,-6.8230653217241E-04
8.7632049609,0.0011,0.0006,332.2312,9.6397,-6.0706333960516E-04
