cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.6878878075,24.9067,13.7851,595.3628,153.4528,-7.4622516856453E-02
2.8670803280,20.9023,11.8293,595.3628,153.4528,-5.8014862965877E-02
3.0462728485,17.7553,10.1660,595.3628,153.4528,-4.6657918585447E-02
3.2254653690,15.7385,9.0199,595.3628,153.4528,-3.8756009176093E-02
3.4046578895,14.3426,8.1934,595.3628,153.4528,-3.2533431387786E-02
3.5838504100,12.9005,7.3298,595.3628,153.4528,-2.7527967443760E-02
3.7630429305,10.9483,6.1712,595.3628,153.4528,-2.3899096227991E-02
3.9422354510,8.4699,4.7272,595.3628,153.4528,-2.1725749956266E-02
4.1214279715,5.9364,3.2820,595.3628,153.4528,-2.0813287950573E-02
4.3006204920,3.8617,2.1204,595.3628,153.4528,-2.0644199820788E-02
4.4798130125,2.4177,1.3225,595.3628,154.0473,-2.0506329665637E-02
4.6590055330,1.5013,0.8202,760.9321,320.3921,-3.0618103118738E-02
4.8381980535,0.9416,0.5146,1891.6514,340.3266,-4.9475071004135E-02
5.0173905740,0.6023,0.3295,1891.6719,340.5103,-4.3562169097194E-02
5.1965830945,0.3943,0.2162,1891.6719,340.5194,-3.7455114200810E-02
5.3757756150,0.2643,0.1451,1891.6719,340.5207,-3.1933315252476E-02
5.5549681355,0.1816,0.1000,1891.6719,340.5210,-2.7230325760693E-02
5.7341606560,0.1276,0.0704,1891.6719,340.5211,-2.3278962551066E-02
5.9133531765,0.0916,0.0507,1891.6719,340.5212,-1.9913185893980E-02
6.0925456970,0.0671,0.0372,1891.6719,340.5212,-1.7008338343379E-02
6.2717382175,0.0499,0.0277,1891.6719,340.5212,-1.4483719637295E-02
6.4509307380,0.0379,0.0211,1891.6719,340.5212,-1.2302666985917E-02
6.6301232585,0.0290,0.0163,1891.6719,340.5212,-1.0434310659919E-02
6.8093157790,0.0227,0.0127,1891.6719,340.5212,-8.8458689848467E-03
6.9885082995,0.0180,0.0101,1891.6719,340.5212,-7.5042259447889E-03
7.1677008200,0.0142,0.0081,1891.6719,340.5212,-6.3786434668601E-03
7.3468933405,0.0114,0.0065,1891.6719,340.5212,-5.4339139141340E-03
7.5260858610,0.0094,0.0053,1891.6719,340.5212,-4.6426813216149E-03
7.7052783815,0.0077,0.0044,1891.6719,340.5212,-3.9785045226793E-03
7.8844709020,0.0064,0.0037,1891.6719,340.5212,-3.4210000032467E-03
8.0636634225,0.0054,0.0031,1891.6719,340.5212,-2.9514498642490E-03
8.2428559430,0.0046,0.0026,1891.6719,340.5212,-2.5547820148008E-03
8.4220484635,0.0039,0.0023,1891.6719,340.5212,-2.2174293732299E-03
8.6012409840,0.0033,0.0020,1891.6719,340.5212,-1.9305257345456E-03
8.7804335045,0.0029,0.0017,1891.6719,340.5212,-1.6868149075762E-03
