cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8042647500,23.3032,15.7896,338.0207,533.8810,-1.0792598424830E-01
4.0578824000,20.0181,13.6874,338.0207,533.8810,-8.6072447006507E-02
4.3115000500,17.9904,12.4956,338.0207,533.8810,-6.8344930363943E-02
4.5651177000,16.1640,11.4355,338.0207,533.8810,-5.5453638879630E-02
4.8187353500,14.3858,10.0271,338.0207,533.8810,-4.5601370722245E-02
5.0723530000,12.7310,8.2107,338.0207,533.8810,-3.8029650233158E-02
5.3259706500,11.0088,6.3050,338.0207,533.8810,-3.2957877885050E-02
5.5795883000,8.9759,4.5990,338.0207,533.8810,-3.0325111738565E-02
5.8332059500,6.7158,3.1865,338.0207,533.9814,-2.9524729926366E-02
6.0868236000,4.6184,2.1000,338.0207,564.3904,-3.0876361149995E-02
6.3404412500,2.9960,1.3367,338.0207,586.8470,-3.1468761357916E-02
6.5940589000,1.8930,0.8407,338.0472,595.2404,-3.0174689992607E-02
6.8476765500,1.1935,0.5319,344.3101,603.7883,-2.7705424919638E-02
7.1012942000,0.7617,0.3422,536.1357,611.8761,-2.6644233680282E-02
7.3549118500,0.4959,0.2251,1818.3020,614.8955,-3.0477091678953E-02
7.6085295000,0.3300,0.1514,3398.8780,615.9761,-3.1366589446120E-02
7.8621471500,0.2248,0.1044,4147.1964,616.4334,-2.8619461794470E-02
8.1157648000,0.1566,0.0737,4459.3763,616.6602,-2.5081641788031E-02
8.3693824500,0.1114,0.0531,4604.3165,616.7859,-2.1663897800138E-02
8.6230001000,0.0806,0.0388,4681.0635,616.8626,-1.8557749335455E-02
8.8766177500,0.0596,0.0290,4724.7097,616.9106,-1.5807086721636E-02
9.1302354000,0.0448,0.0221,4751.7315,616.9426,-1.3417442083916E-02
9.3838530500,0.0341,0.0170,4769.5315,616.9649,-1.1369792805576E-02
9.6374707000,0.0265,0.0134,4781.5282,616.9806,-9.6341311447530E-03
9.8910883500,0.0208,0.0106,4789.9684,616.9920,-8.1721892206928E-03
10.1447060000,0.0164,0.0084,4796.3088,617.0010,-6.9462027555424E-03
10.3983236500,0.0132,0.0068,4800.7854,617.0074,-5.9181868003138E-03
10.6519413000,0.0107,0.0056,4804.1536,617.0123,-5.0577523049042E-03
10.9055589500,0.0088,0.0047,4806.7294,617.0161,-4.3361037845144E-03
11.1591766000,0.0073,0.0039,4808.7276,617.0191,-3.7314031752575E-03
11.4127942500,0.0060,0.0032,4810.4831,617.0216,-3.2209352309279E-03
11.6664119000,0.0050,0.0028,4811.7120,617.0235,-2.7881617143631E-03
11.9200295500,0.0043,0.0024,4812.6981,617.0251,-2.4229756478189E-03
12.1736472000,0.0036,0.0020,4813.4968,617.0263,-2.1122244587195E-03
12.4272648500,0.0031,0.0018,4814.1495,617.0273,-1.8469284684182E-03
