cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.7813859386,17.1552,15.2065,153.4528,244.6586,-5.7841652256566E-01
4.0334783345,14.4209,13.4562,153.4528,244.6586,-4.6886315405755E-01
4.2855707305,12.9583,12.6648,153.4528,244.6586,-3.7653760945461E-01
4.5376631264,11.9084,12.1936,153.4528,244.6586,-3.0246301484647E-01
4.7897555223,10.6591,11.6874,153.4528,244.6586,-2.4557953659793E-01
5.0418479182,8.9149,10.8506,153.4528,244.6586,-2.0405354615629E-01
5.2939403141,6.8166,9.4459,153.4528,244.6586,-1.7580355384564E-01
5.5460327100,4.7880,7.4919,153.4528,244.6586,-1.5840523814569E-01
5.7981251059,3.1541,5.3737,153.4528,244.6586,-1.4916486920786E-01
6.0502175018,1.9954,3.5578,153.4528,244.6639,-1.4493843711434E-01
6.3023098977,1.2403,2.2506,155.5698,316.0380,-1.5349527702816E-01
6.5544022936,0.7722,1.4032,330.4108,332.5262,-2.7224450320115E-01
6.8064946895,0.4879,0.8802,340.3926,598.8298,-2.8773104044578E-01
7.0585870854,0.3150,0.5617,340.5125,712.6626,-2.6708327874518E-01
7.3106794814,0.2085,0.3664,340.5196,713.8768,-2.3611811259579E-01
7.5627718773,0.1414,0.2448,340.5207,713.9323,-2.0588082017827E-01
7.8148642732,0.0982,0.1675,340.5210,713.9395,-1.7855751886530E-01
8.0669566691,0.0698,0.1172,340.5211,713.9412,-1.5469186874013E-01
8.3190490650,0.0506,0.0838,340.5212,713.9418,-1.3397740576193E-01
8.5711414609,0.0375,0.0611,340.5212,713.9421,-1.1589344146353E-01
8.8232338568,0.0283,0.0453,340.5212,713.9422,-1.0001239231067E-01
9.0753262527,0.0216,0.0342,340.5212,713.9423,-8.6057518461947E-02
9.3274186486,0.0168,0.0262,340.5212,713.9423,-7.3855298062168E-02
9.5795110445,0.0133,0.0204,340.5212,713.9424,-6.3265717434209E-02
9.8316034404,0.0106,0.0161,340.5212,713.9424,-5.4150414311909E-02
10.0836958364,0.0086,0.0129,340.5212,713.9424,-4.6356163979572E-02
10.3357882323,0.0070,0.0104,340.5212,713.9424,-3.9725092918169E-02
10.5878806282,0.0058,0.0085,340.5212,713.9424,-3.4101533242086E-02
10.8399730241,0.0048,0.0070,340.5212,713.9424,-2.9339145055683E-02
11.0920654200,0.0040,0.0058,340.5212,713.9424,-2.5307710427965E-02
11.3441578159,0.0034,0.0049,340.5212,713.9424,-2.1890080796983E-02
11.5962502118,0.0029,0.0041,340.5212,713.9424,-1.8988611850784E-02
11.8483426077,0.0025,0.0035,340.5212,713.9424,-1.6519109430698E-02
12.1004350036,0.0022,0.0030,340.5212,713.9424,-1.4412432554006E-02
12.3525273995,0.0019,0.0025,340.5212,713.9424,-1.2610364113973E-02
