cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.2251826206,29.2738,10.1748,85.3197,15.5817,-4.7171189510381E-02
2.3735281286,25.1870,8.9986,85.3197,15.5817,-3.9194052267420E-02
2.5218736367,21.9429,8.4893,85.3197,15.5817,-3.2345495554041E-02
2.6702191447,18.7650,8.2372,85.3197,15.5817,-2.6638570954618E-02
2.8185646528,15.6895,8.0608,85.3197,15.5817,-2.2150688772426E-02
2.9669101608,13.2495,7.8410,85.3197,15.5817,-1.8701369905737E-02
3.1152556688,11.5398,7.4520,85.3197,15.5817,-1.6070046668149E-02
3.2636011769,10.2315,6.7588,85.3197,15.5817,-1.3996580148894E-02
3.4119466849,8.9707,5.6976,85.3197,15.5817,-1.2218200010058E-02
3.5602921930,7.5778,4.3898,85.3197,15.5817,-1.0622273245720E-02
3.7086377010,6.0668,3.1070,85.3197,15.6154,-9.2740392616995E-03
3.8569832090,4.5734,2.0703,85.3197,19.5557,-8.6852007789082E-03
4.0053287171,3.2604,1.3382,85.3197,21.6096,-8.1916271457032E-03
4.1536742251,2.2304,0.8591,85.3201,22.2715,-7.8414234510597E-03
4.3020197332,1.4922,0.5560,85.4681,23.3027,-7.6992704638932E-03
4.4503652412,0.9931,0.3657,93.0435,24.4252,-8.0348124490322E-03
4.5987107492,0.6650,0.2453,194.7926,24.8810,-1.3185603143295E-02
4.7470562573,0.4512,0.1680,546.5113,25.0463,-2.8672073604146E-02
4.8954017653,0.3114,0.1175,849.8767,25.1163,-3.8954606029869E-02
5.0437472734,0.2188,0.0839,989.3790,25.1507,-4.0488618403454E-02
5.1920927814,0.1566,0.0609,1050.8309,25.1697,-3.8310887430698E-02
5.3404382894,0.1140,0.0451,1080.8721,25.1811,-3.5014746199308E-02
5.4887837975,0.0844,0.0339,1097.1714,25.1884,-3.1601529241757E-02
5.6371293055,0.0635,0.0259,1106.7793,25.1932,-2.8412832129611E-02
5.7854748136,0.0486,0.0201,1112.8353,25.1965,-2.5520805746085E-02
5.9338203216,0.0376,0.0158,1116.8828,25.1989,-2.2893093660933E-02
6.0821658296,0.0295,0.0126,1119.6513,25.2006,-2.0487550843438E-02
6.2305113377,0.0234,0.0101,1121.6424,25.2019,-1.8277682873947E-02
6.3788568457,0.0188,0.0082,1123.0787,25.2029,-1.6246294752541E-02
6.5272023538,0.0152,0.0068,1124.1746,25.2036,-1.4392911869954E-02
6.6755478618,0.0125,0.0056,1124.9954,25.2042,-1.2716304519920E-02
6.8238933698,0.0103,0.0047,1125.6199,25.2047,-1.1216116611417E-02
6.9722388779,0.0086,0.0039,1126.1173,25.2050,-9.8851644971805E-03
7.1205843859,0.0073,0.0033,1126.5028,25.2053,-8.7099516601950E-03
7.2689298940,0.0062,0.0029,1126.8113,25.2056,-7.6777423601795E-03
