cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.2037948648,17.0482,15.5809,113.8463,118.2863,-1.8870140786014E-01
4.4840478558,14.9750,14.1759,113.8463,118.2863,-1.6057373541666E-01
4.7643008468,13.4700,12.9742,113.8463,118.2863,-1.3497153621625E-01
5.0445538378,12.0266,11.6318,113.8463,118.2863,-1.1224673124384E-01
5.3248068288,10.4419,9.9843,113.8463,118.2863,-9.2947128782838E-02
5.6050598198,8.6758,8.0170,113.8463,118.2863,-7.6628412151086E-02
5.8853128108,6.7789,5.9135,113.8463,118.2863,-6.3269904631510E-02
6.1655658018,4.8995,3.9945,239.5554,148.0657,-9.9023998771208E-02
6.4458187928,3.2804,2.5236,239.5554,152.5264,-8.5844045631915E-02
6.7260717838,2.0823,1.5426,239.5554,186.5443,-7.9975432113050E-02
7.0063247747,1.2913,0.9395,240.3020,251.6920,-7.9725972022885E-02
7.2865777657,0.8015,0.5805,506.2003,522.9245,-1.7657216513177E-01
7.5668307567,0.5051,0.3671,790.7748,532.2378,-2.1488015700281E-01
7.8470837477,0.3255,0.2384,801.5943,532.6867,-2.1041499681667E-01
8.1273367387,0.2150,0.1590,802.4773,532.7482,-2.0382546306749E-01
8.4075897297,0.1456,0.1088,802.6393,532.7637,-1.9451385276305E-01
8.6878427207,0.1011,0.0763,802.6876,532.7694,-1.8173684644799E-01
8.9680957117,0.0718,0.0547,802.7070,532.7719,-1.6605269152373E-01
9.2483487027,0.0521,0.0401,802.7164,532.7733,-1.4895384236144E-01
9.5286016937,0.0385,0.0299,802.7217,532.7741,-1.3203308093228E-01
9.8088546846,0.0290,0.0228,802.7248,532.7746,-1.1636777518219E-01
10.0891076756,0.0222,0.0175,802.7268,532.7749,-1.0239515462898E-01
10.3693606666,0.0172,0.0137,802.7282,532.7751,-9.0106322338082E-02
10.6496136576,0.0136,0.0109,802.7291,532.7753,-7.9293108184582E-02
10.9298666486,0.0108,0.0088,802.7298,532.7754,-6.9712392125693E-02
11.2101196396,0.0088,0.0071,802.7303,532.7755,-6.1178776190018E-02
11.4903726306,0.0072,0.0059,802.7307,532.7756,-5.3568305136643E-02
11.7706256216,0.0059,0.0049,802.7310,532.7756,-4.6806241591352E-02
12.0508786126,0.0049,0.0041,802.7312,532.7757,-4.0834761783391E-02
12.3311316036,0.0041,0.0034,802.7314,532.7757,-3.5595509785013E-02
12.6113845945,0.0035,0.0029,802.7315,532.7757,-3.1027947946690E-02
12.8916375855,0.0030,0.0025,802.7316,532.7758,-2.7062192990559E-02
13.1718905765,0.0026,0.0022,802.7317,532.7758,-2.3630043949129E-02
13.4521435675,0.0022,0.0019,802.7318,532.7758,-2.0666473251211E-02
13.7323965585,0.0019,0.0016,802.7319,532.7758,-1.8107274106254E-02
