cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1264361100,7.7172,13.4998,113.8463,358.4995,-4.1634683281093E-02
3.3348651840,6.7758,10.9812,113.8463,358.4995,-3.3821118482281E-02
3.5432942580,6.3217,8.2146,113.8463,358.4995,-2.8754488542264E-02
3.7517233320,6.0080,5.9194,113.8463,358.4995,-2.5509891666577E-02
3.9601524060,5.6080,4.3703,239.5497,358.4995,-2.7740587972539E-02
4.1685814800,4.9463,3.3085,239.5554,358.4995,-2.4637693053620E-02
4.3770105540,3.9705,2.4432,239.5554,358.4995,-2.1308971347498E-02
4.5854396280,2.8536,1.6880,239.5554,358.4990,-1.8107651925610E-02
4.7938687020,1.8704,1.0907,239.5558,358.4417,-1.5457907685814E-02
5.0022977760,1.1627,0.6778,243.5770,357.2337,-1.3513581722760E-02
5.2107268500,0.7108,0.4174,663.3340,354.2068,-1.6660479046647E-02
5.4191559240,0.4376,0.2601,797.7536,352.8129,-1.6553221346343E-02
5.6275849980,0.2746,0.1657,802.1560,352.3946,-1.5535986285851E-02
5.8360140720,0.1766,0.1084,802.5846,352.2442,-1.4507055565778E-02
6.0444431460,0.1165,0.0727,802.6740,352.1777,-1.3304473043901E-02
6.2528722200,0.0788,0.0501,802.7030,352.1439,-1.1919016677861E-02
6.4613012940,0.0546,0.0354,802.7154,352.1247,-1.0476494334130E-02
6.6697303680,0.0387,0.0255,802.7216,352.1131,-9.1180436910316E-03
6.8781594420,0.0280,0.0188,802.7251,352.1056,-7.9236912680618E-03
7.0865885160,0.0207,0.0142,802.7272,352.1007,-6.9057616052797E-03
7.2950175900,0.0156,0.0108,802.7286,352.0972,-6.0388242246682E-03
7.5034466640,0.0119,0.0084,802.7295,352.0948,-5.2870826359583E-03
7.7118757380,0.0092,0.0066,802.7302,352.0930,-4.6239541473494E-03
7.9203048120,0.0072,0.0053,802.7307,352.0917,-4.0327573380466E-03
8.1287338860,0.0057,0.0042,802.7310,352.0907,-3.5057118853817E-03
8.3371629600,0.0046,0.0035,802.7313,352.0899,-3.0396592550961E-03
8.5455920340,0.0038,0.0029,802.7314,352.0894,-2.6316856187986E-03
8.7540211080,0.0031,0.0024,802.7316,352.0889,-2.2770772523594E-03
8.9624501820,0.0026,0.0020,802.7317,352.0885,-1.9707690108040E-03
9.1708792560,0.0021,0.0017,802.7318,352.0882,-1.7076860565578E-03
9.3793083300,0.0018,0.0014,802.7319,352.0880,-1.4821719156614E-03
9.5877374040,0.0015,0.0012,802.7319,352.0878,-1.2891930008943E-03
9.7961664780,0.0013,0.0011,802.7320,352.0876,-1.1238513482059E-03
10.0045955520,0.0011,0.0009,802.7320,352.0875,-9.8220009787017E-04
10.2130246260,0.0010,0.0008,802.7321,352.0874,-8.6019358172893E-04
