cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0418082900,17.1994,19.2154,113.8463,239.0071,-4.2138977278865E-01
4.3112621760,14.6440,16.1891,113.8463,239.0071,-3.4394114265710E-01
4.5807160620,13.2165,14.1729,113.8463,239.0071,-2.7631576386575E-01
4.8501699480,12.3270,12.9067,113.8463,239.0071,-2.2232550160019E-01
5.1196238340,11.4334,11.9076,113.8463,239.0071,-1.8207394387524E-01
5.3890777200,10.1131,10.6903,113.8463,239.0071,-1.5280427366692E-01
5.6585316060,8.1986,8.9605,113.8463,239.0071,-1.3121548245243E-01
5.9279854920,5.9709,6.8162,113.8464,239.0071,-1.1573831686926E-01
6.1974393780,3.9609,4.7075,239.5554,379.2655,-1.8096684266532E-01
6.4668932640,2.4822,3.0336,239.5554,379.2655,-1.7384489367392E-01
6.7363471500,1.5241,1.8905,239.5906,379.2656,-1.7100111616025E-01
7.0058010360,0.9398,1.1720,307.8985,383.9968,-1.8220934528538E-01
7.2752549220,0.5900,0.7355,767.7075,584.5342,-3.1218040462156E-01
7.5447088080,0.3792,0.4711,800.4185,597.9135,-2.9733235165969E-01
7.8141626940,0.2500,0.3091,802.3195,598.1731,-2.6797765579881E-01
8.0836165800,0.1690,0.2078,802.6001,598.1931,-2.3664430971466E-01
8.3530704660,0.1171,0.1431,802.6734,598.1966,-2.0633561155183E-01
8.6225243520,0.0830,0.1009,802.7004,598.1976,-1.7867170595448E-01
8.8919782380,0.0601,0.0726,802.7129,598.1980,-1.5424035931184E-01
9.1614321240,0.0443,0.0533,802.7195,598.1982,-1.3299842498753E-01
9.4308860100,0.0333,0.0398,802.7234,598.1983,-1.1461250552942E-01
9.7003398960,0.0254,0.0303,802.7259,598.1984,-9.8696804875426E-02
9.9697937820,0.0198,0.0234,802.7275,598.1984,-8.4898762434021E-02
10.2392476680,0.0155,0.0183,802.7286,598.1985,-7.2947672593293E-02
10.5087015540,0.0123,0.0145,802.7294,598.1985,-6.2619581889964E-02
10.7781554400,0.0099,0.0116,802.7300,598.1985,-5.3732581014580E-02
11.0476093260,0.0081,0.0095,802.7305,598.1985,-4.6122759627883E-02
11.3170632120,0.0067,0.0078,802.7308,598.1985,-3.9628648097218E-02
11.5865170980,0.0056,0.0064,802.7310,598.1985,-3.4099252494670E-02
11.8559709840,0.0047,0.0054,802.7312,598.1985,-2.9403515033302E-02
12.1254248700,0.0039,0.0045,802.7314,598.1985,-2.5414629258407E-02
12.3948787560,0.0033,0.0038,802.7315,598.1985,-2.2023409356755E-02
12.6643326420,0.0029,0.0033,802.7317,598.1985,-1.9135640001219E-02
12.9337865280,0.0025,0.0028,802.7317,598.1985,-1.6674134510899E-02
13.2032404140,0.0021,0.0024,802.7318,598.1985,-1.4567618588552E-02
