cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6396391293,32.0970,15.6982,766.0202,153.4528,-8.5118452831070E-01
4.9489484046,26.9432,13.7736,766.0202,153.4528,-7.1256562195294E-01
5.2582576799,24.0127,12.6996,766.0202,153.4528,-5.8448114145006E-01
5.5675669552,21.8813,11.8558,766.0202,153.4528,-4.6913798017379E-01
5.8768762304,19.5056,10.8104,766.0202,153.4528,-3.7646697149713E-01
6.1861855057,16.3679,9.3254,766.0202,153.4528,-3.0852658675021E-01
6.4954947810,12.5790,7.4262,766.0202,153.4528,-2.6175853178785E-01
6.8048040563,8.7856,5.3910,766.0202,153.4528,-2.3221906484025E-01
7.1141133316,5.6800,3.5981,766.0202,153.4528,-2.1619111252984E-01
7.4234226069,3.5161,2.2719,766.1616,153.4528,-2.0910987439266E-01
7.7327318822,2.1511,1.4024,1705.1584,153.6250,-2.4486059431520E-01
8.0420411575,1.3281,0.8673,1856.1204,302.8920,-3.9365088317520E-01
8.3513504327,0.8368,0.5451,3698.6378,340.2089,-4.6984676997788E-01
8.6606597080,0.5405,0.3505,3987.2094,340.5061,-4.3765770452648E-01
8.9699689833,0.3583,0.2311,3990.4145,340.5189,-3.9160502914153E-01
9.2792782586,0.2437,0.1562,3990.5829,340.5206,-3.4396536880320E-01
9.5885875339,0.1698,0.1082,3990.6063,340.5209,-2.9936800955913E-01
9.8978968092,0.1209,0.0766,3990.6121,340.5211,-2.5985050371264E-01
10.2072060845,0.0878,0.0554,3990.6141,340.5211,-2.2553811521420E-01
10.5165153597,0.0651,0.0409,3990.6150,340.5212,-1.9572809249128E-01
10.8258246350,0.0491,0.0307,3990.6155,340.5212,-1.6960631433422E-01
11.1351339103,0.0377,0.0234,3990.6158,340.5212,-1.4658008004248E-01
11.4444431856,0.0294,0.0182,3990.6160,340.5212,-1.2630410904874E-01
11.7537524609,0.0231,0.0143,3990.6161,340.5212,-1.0855447976253E-01
12.0630617362,0.0184,0.0114,3990.6162,340.5212,-9.3151765368821E-02
12.3723710115,0.0149,0.0092,3990.6162,340.5212,-7.9893652522534E-02
12.6816802868,0.0122,0.0075,3990.6163,340.5212,-6.8555526185001E-02
12.9909895620,0.0100,0.0061,3990.6163,340.5212,-5.8902237801799E-02
13.3002988373,0.0082,0.0051,3990.6163,340.5212,-5.0704703280093E-02
13.6096081126,0.0068,0.0043,3990.6163,340.5212,-4.3749725774723E-02
13.9189173879,0.0058,0.0036,3990.6163,340.5212,-3.7847098663782E-02
14.2282266632,0.0049,0.0031,3990.6164,340.5212,-3.2830291534668E-02
14.5375359385,0.0042,0.0026,3990.6164,340.5212,-2.8560506571818E-02
14.8468452138,0.0037,0.0023,3990.6164,340.5212,-2.4916902404781E-02
15.1561544891,0.0032,0.0020,3990.6164,340.5212,-2.1799644011571E-02
