cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1142324615,26.3590,13.3526,587.7891,153.4528,-1.8911640825455E-01
3.3218479590,22.4695,11.6079,587.7891,153.4528,-1.5684042159606E-01
3.5294634564,19.9683,10.6938,587.7891,153.4528,-1.2846072981738E-01
3.7370789539,18.0387,10.0804,587.7891,153.4528,-1.0362152376187E-01
3.9446944513,16.2115,9.3898,587.7891,153.4528,-8.3476034069984E-02
4.1523099487,14.0975,8.3677,587.7891,153.4528,-6.8294496893793E-02
4.3599254462,11.4874,6.9351,587.7891,153.4528,-5.7519087902417E-02
4.5675409436,8.5923,5.2493,587.7891,153.4528,-5.0401095403922E-02
4.7751564410,5.9058,3.6327,587.7891,153.4528,-4.6270084786964E-02
4.9827719385,3.8126,2.3516,587.7891,153.4528,-4.4387938269798E-02
5.1903874359,2.3837,1.4709,587.7891,153.5123,-4.3767382185624E-02
5.3980029333,1.4819,0.9138,1401.0253,276.3734,-8.6900228960796E-02
5.6056184308,0.9316,0.5737,3522.0342,340.0341,-1.4626764570213E-01
5.8132339282,0.5974,0.3674,3522.0508,340.5015,-1.3588821074853E-01
6.0208494257,0.3923,0.2409,3522.0508,340.5185,-1.2212425634649E-01
6.2284649231,0.2639,0.1618,3522.0508,340.5205,-1.0715400538153E-01
6.4360804205,0.1818,0.1114,3522.0508,340.5209,-9.2818603291253E-02
6.6436959180,0.1282,0.0784,3522.0508,340.5211,-8.0068888209266E-02
6.8513114154,0.0922,0.0563,3522.0508,340.5211,-6.9087418797348E-02
7.0589269128,0.0677,0.0413,3522.0508,340.5212,-5.9666871645988E-02
7.2665424103,0.0506,0.0308,3522.0508,340.5212,-5.1518655924778E-02
7.4741579077,0.0384,0.0234,3522.0508,340.5212,-4.4409303353358E-02
7.6817734051,0.0295,0.0180,3522.0508,340.5212,-3.8186538475302E-02
7.8893889026,0.0230,0.0141,3522.0508,340.5212,-3.2763069599463E-02
8.0970044000,0.0183,0.0112,3522.0508,340.5212,-2.8067097203482E-02
8.3046198975,0.0146,0.0090,3522.0508,340.5212,-2.4034150326101E-02
8.5122353949,0.0119,0.0072,3522.0508,340.5212,-2.0590447145323E-02
8.7198508923,0.0097,0.0059,3522.0508,340.5212,-1.7664984732160E-02
8.9274663898,0.0080,0.0049,3522.0508,340.5212,-1.5183835777439E-02
9.1350818872,0.0067,0.0041,3522.0508,340.5212,-1.3082345180895E-02
9.3426973846,0.0056,0.0034,3522.0508,340.5212,-1.1299212680572E-02
9.5503128821,0.0047,0.0029,3522.0508,340.5212,-9.7869806174819E-03
9.7579283795,0.0040,0.0025,3522.0508,340.5212,-8.5012640866038E-03
9.9655438770,0.0035,0.0021,3522.0508,340.5212,-7.4055854679002E-03
10.1731593744,0.0030,0.0018,3522.0508,340.5212,-6.4710823016388E-03
