cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1319115559,27.4685,15.9557,544.4356,153.4528,-5.1596663088680E-01
3.3407056596,23.5263,14.0118,544.4356,153.4528,-4.2622902803934E-01
3.5494997634,21.0352,12.8064,544.4356,153.4528,-3.4617624683251E-01
3.7582938671,18.9305,11.8116,544.4356,153.4528,-2.7897685851782E-01
3.9670879708,16.5638,10.5829,544.4356,153.4528,-2.2697209097575E-01
4.1758820746,13.7268,8.8968,544.4356,153.4528,-1.8865556701025E-01
4.3846761783,10.5514,6.8666,544.4356,153.4528,-1.6163296393997E-01
4.5934702820,7.4547,4.8401,544.4356,153.4528,-1.4399714128550E-01
4.8022643857,4.8976,3.1615,544.4356,153.4528,-1.3380579036709E-01
5.0110584895,3.0728,1.9716,544.4356,153.4528,-1.2855897575239E-01
5.2198525932,1.8954,1.2108,544.4677,156.7789,-1.2571225687671E-01
5.4286466969,1.1745,0.7484,2611.8396,333.4233,-1.9046509121066E-01
5.6374408007,0.7404,0.4713,2617.3308,340.4219,-3.1693242166146E-01
5.8462349044,0.4779,0.3041,2617.3310,340.5139,-2.9006083058379E-01
6.0550290081,0.3162,0.2012,2617.3310,340.5198,-2.5803539546629E-01
6.2638231118,0.2146,0.1366,2617.3310,340.5208,-2.2563359162918E-01
6.4726172156,0.1491,0.0950,2617.3310,340.5210,-1.9550966615204E-01
6.6814113193,0.1060,0.0676,2617.3310,340.5211,-1.6883798432310E-01
6.8902054230,0.0769,0.0491,2617.3310,340.5212,-1.4571278650332E-01
7.0989995268,0.0569,0.0363,2617.3310,340.5212,-1.2572711259663E-01
7.3077936305,0.0429,0.0274,2617.3310,340.5212,-1.0838312268370E-01
7.5165877342,0.0328,0.0210,2617.3310,340.5212,-9.3281783087762E-02
7.7253818379,0.0255,0.0163,2617.3310,340.5212,-8.0135150019458E-02
7.9341759417,0.0201,0.0129,2617.3310,340.5212,-6.8734495520905E-02
8.1429700454,0.0160,0.0103,2617.3310,340.5212,-5.8900696587497E-02
8.3517641491,0.0128,0.0083,2617.3310,340.5212,-5.0464808578980E-02
8.5605582528,0.0104,0.0068,2617.3310,340.5212,-4.3269267468915E-02
8.7693523566,0.0086,0.0056,2617.3310,340.5212,-3.7150236147397E-02
8.9781464603,0.0072,0.0047,2617.3310,340.5212,-3.1959203282878E-02
9.1869405640,0.0060,0.0039,2617.3310,340.5212,-2.7558228633769E-02
9.3957346678,0.0051,0.0033,2617.3310,340.5212,-2.3824934634578E-02
9.6045287715,0.0043,0.0028,2617.3310,340.5212,-2.0654376556667E-02
9.8133228752,0.0037,0.0024,2617.3310,340.5212,-1.7954646632691E-02
10.0221169789,0.0032,0.0021,2617.3310,340.5212,-1.5650822217783E-02
10.2309110827,0.0027,0.0018,2617.3310,340.5212,-1.3684084437406E-02
