cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.6846082434,25.9547,15.7729,338.0207,298.8616,-4.0845913938518E-01
3.9302487930,22.3150,13.4623,338.0207,298.8616,-3.1736062660283E-01
4.1758893425,20.0917,11.9063,338.0207,298.8616,-2.5207846517109E-01
4.4215298921,18.3013,10.7862,338.0207,298.8616,-2.0764687908732E-01
4.6671704417,16.3620,9.8105,338.0207,298.8616,-1.7927509755610E-01
4.9128109912,14.0193,8.6709,338.0207,298.8616,-1.6345036567412E-01
5.1584515408,11.2978,7.2079,338.0207,298.8616,-1.5582633575284E-01
5.4040920903,8.4434,5.5121,338.0207,298.8616,-1.5111499746570E-01
5.6497326399,5.8338,3.8651,338.0207,298.8616,-1.4459491028640E-01
5.8953731895,3.7868,2.5309,338.0207,298.8616,-1.3384892494271E-01
6.1410137390,2.3761,1.5948,338.0213,298.8657,-1.1934879346725E-01
6.3866542886,1.4798,0.9945,338.6901,329.2417,-1.1313617741045E-01
6.6322948382,0.9308,0.6252,388.2181,361.8852,-1.1174569433081E-01
6.8779353877,0.5969,0.4003,1080.6013,362.0702,-1.1250099835418E-01
7.1235759373,0.3917,0.2622,2824.3249,362.0749,-1.1172237681402E-01
7.3692164868,0.2634,0.1759,3911.4861,362.0754,-1.0029413803604E-01
7.6148570364,0.1814,0.1209,4360.2737,362.0754,-8.6019400255416E-02
7.8604975860,0.1277,0.0849,4557.0452,362.0755,-7.2584234311271E-02
8.1061381355,0.0917,0.0609,4655.2809,362.0755,-6.0833887350407E-02
8.3517786851,0.0671,0.0445,4709.7126,362.0755,-5.0849715941438E-02
8.5974192346,0.0501,0.0332,4742.3601,362.0755,-4.2489592059578E-02
8.8430597842,0.0380,0.0251,4763.2305,362.0755,-3.5552836894752E-02
9.0887003338,0.0292,0.0193,4777.2582,362.0755,-2.9823650785584E-02
9.3343408833,0.0228,0.0151,4787.0000,362.0755,-2.5094152686215E-02
9.5799814329,0.0180,0.0119,4793.9368,362.0755,-2.1191076945772E-02
9.8256219825,0.0144,0.0095,4799.0588,362.0755,-1.7959755589299E-02
10.0712625320,0.0117,0.0077,4802.8232,362.0755,-1.5279363329285E-02
10.3169030816,0.0095,0.0063,4805.7533,362.0755,-1.3050532581372E-02
10.5625436311,0.0079,0.0052,4807.9556,362.0755,-1.1188929297232E-02
10.8081841807,0.0066,0.0043,4809.6956,362.0755,-9.6285138139935E-03
11.0538247303,0.0055,0.0036,4811.0751,362.0755,-8.3158838925539E-03
11.2994652798,0.0047,0.0030,4812.1809,362.0755,-7.2076495990369E-03
11.5451058294,0.0040,0.0026,4813.0901,362.0755,-6.2665743118516E-03
11.7907463789,0.0033,0.0022,4813.8814,362.0755,-5.4663892869049E-03
12.0363869285,0.0028,0.0019,4814.5322,362.0755,-4.7811092625850E-03
