cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.1083647500,25.7930,15.9793,85.3197,55.1364,-4.1297958085440E-02
2.2489224000,21.5098,14.2126,85.3197,55.1364,-3.2687681922312E-02
2.3894800500,18.1690,12.6251,85.3197,55.1364,-2.6060852727985E-02
2.5300377000,16.0553,10.9993,85.3197,55.1364,-2.1154205301866E-02
2.6705953500,14.7265,9.6134,85.3197,55.1364,-1.7347993917995E-02
2.8111530000,13.5555,8.5224,85.3197,55.1364,-1.4360705234327E-02
2.9517106500,12.0400,7.4804,85.3197,55.1364,-1.2116692337575E-02
3.0922683000,9.9521,6.2430,85.3197,55.1364,-1.0593186423719E-02
3.2328259500,7.4995,4.7993,85.3197,55.1364,-9.7171960689492E-03
3.3733836000,5.1823,3.3815,85.3197,55.1364,-9.3391804218236E-03
3.5139412500,3.3734,2.2315,85.3197,55.2838,-9.2648163288846E-03
3.6544989000,2.1356,1.4236,85.3206,98.3463,-1.2603708982857E-02
3.7950565500,1.3473,0.9013,85.7856,138.6401,-1.4910644983317E-02
3.9356142000,0.8598,0.5759,107.8767,172.2985,-1.7513867605313E-02
4.0761718500,0.5594,0.3746,326.7962,218.3009,-3.0124650237843E-02
4.2167295000,0.3721,0.2489,726.9014,239.2394,-4.2721733766120E-02
4.3572871500,0.2532,0.1692,944.7480,247.0041,-4.4346770067314E-02
4.4978448000,0.1761,0.1176,1034.0023,250.2937,-4.1335201182776E-02
4.6384024500,0.1252,0.0836,1073.7433,251.9037,-3.7330541556662E-02
4.7789601000,0.0909,0.0606,1093.8642,252.7890,-3.3331285342706E-02
4.9195177500,0.0671,0.0447,1105.2202,253.3208,-2.9549401423699E-02
5.0600754000,0.0504,0.0336,1112.1109,253.6579,-2.6017274436637E-02
5.2006330500,0.0386,0.0257,1116.5322,253.8816,-2.2754552611017E-02
5.3411907000,0.0298,0.0199,1119.5411,254.0371,-1.9787868223432E-02
5.4817483500,0.0234,0.0156,1121.6493,254.1492,-1.7135640696897E-02
5.6223060000,0.0186,0.0124,1123.1513,254.2292,-1.4802000306361E-02
5.7628636500,0.0150,0.0100,1124.2476,254.2884,-1.2774742501376E-02
5.9034213000,0.0122,0.0082,1125.0703,254.3331,-1.1026159553049E-02
6.0439789500,0.0101,0.0067,1125.6982,254.3675,-9.5285672473331E-03
6.1845366000,0.0083,0.0056,1126.2024,254.3957,-8.2478841855403E-03
6.3250942500,0.0070,0.0047,1126.5832,254.4167,-7.1547848472949E-03
6.4656519000,0.0059,0.0040,1126.8857,254.4334,-6.2214203847831E-03
6.6062095500,0.0050,0.0033,1127.1464,254.4476,-5.4243434112627E-03
6.7467672000,0.0043,0.0029,1127.3422,254.4585,-4.7417575176646E-03
6.8873248500,0.0037,0.0025,1127.5023,254.4675,-4.1561831890230E-03
