cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7231369416,24.0717,16.3935,269.3349,174.9969,-1.7818503583709E-01
2.9046794043,19.5221,15.0040,269.3349,174.9969,-1.5232904805697E-01
3.0862218671,16.7380,14.1898,269.3349,174.9969,-1.2930090564078E-01
3.2677643299,15.1727,13.3278,269.3349,174.9969,-1.0765890526109E-01
3.4493067926,14.0696,12.0821,269.3349,174.9969,-8.9294064502717E-02
3.6308492554,12.8601,10.4332,269.3349,174.9969,-7.4284290495789E-02
3.8123917182,11.2438,8.5687,269.3349,174.9969,-6.1715921477332E-02
3.9939341810,9.2609,6.6296,269.3349,174.9969,-5.1459560562876E-02
4.1754766437,7.1872,4.7635,269.3349,174.9969,-4.3734764220710E-02
4.3570191065,5.2853,3.1899,269.3349,174.9969,-3.8419958611618E-02
4.5385615693,3.7010,2.0397,269.3356,174.9977,-3.5018039662480E-02
4.7201040320,2.4881,1.2811,276.4771,175.2668,-3.3334865747083E-02
4.9016464948,1.6304,0.8074,290.1184,184.6227,-3.3657747381443E-02
5.0831889576,1.0593,0.5167,388.3981,235.6013,-4.0019372674557E-02
5.2647314203,0.6920,0.3378,1096.8564,289.2654,-9.0505584953769E-02
5.4462738831,0.4583,0.2260,1115.5492,312.7841,-9.6214374300141E-02
5.6278163459,0.3093,0.1549,1116.0423,322.1065,-9.1883286292935E-02
5.8093588087,0.2131,0.1086,1116.0855,326.3140,-8.6094014824221E-02
5.9909012714,0.1497,0.0777,1116.0935,328.4852,-7.9189670023898E-02
6.1724437342,0.1073,0.0567,1116.0959,329.7173,-7.1637456139133E-02
6.3539861970,0.0784,0.0422,1116.0968,330.4703,-6.3997902882883E-02
6.5355286597,0.0583,0.0319,1116.0972,330.9608,-5.6741284173383E-02
6.7170711225,0.0440,0.0245,1116.0974,331.2941,-5.0130051013436E-02
6.8986135853,0.0338,0.0191,1116.0976,331.5243,-4.4244034959498E-02
7.0801560481,0.0263,0.0151,1116.0977,331.6887,-3.9047757556888E-02
7.2616985108,0.0208,0.0121,1116.0977,331.8095,-3.4445057788143E-02
7.4432409736,0.0166,0.0098,1116.0978,331.8998,-3.0360336994271E-02
7.6247834364,0.0134,0.0080,1116.0978,331.9712,-2.6715818085127E-02
7.8063258991,0.0109,0.0066,1116.0978,332.0242,-2.3468711814855E-02
7.9878683619,0.0089,0.0055,1116.0978,332.0671,-2.0585842543464E-02
8.1694108247,0.0075,0.0046,1116.0978,332.0998,-1.8040343891396E-02
8.3509532875,0.0063,0.0039,1116.0979,332.1260,-1.5804150652187E-02
8.5324957502,0.0053,0.0034,1116.0979,332.1472,-1.3847253069497E-02
8.7140382130,0.0045,0.0028,1116.0979,332.1664,-1.2140045082166E-02
8.8955806758,0.0038,0.0025,1116.0979,332.1805,-1.0658975020307E-02
