cell_length,energy,E-dispersion
5.6724977492999997,-.19624813E+02,-0.36182
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
7.9663854791000004,-.14939531E+02,-0.11174
8.2663854791000002,-.14202785E+02,-0.09908
8.5663854790999991,-.13491630E+02,-0.08920
8.8663854790999999,-.12808286E+02,-0.08063
9.1663854791000006,-.12155141E+02,-0.07393
9.4663854790999995,-.11534399E+02,-0.06905
9.7663854791000002,-.10944221E+02,-0.06502
10.0663854790999991,-.10385547E+02,-0.06156
