cell_length,energy,E-dispersion
3.1610000133999998,-.37754432E+01,-0.16364
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
4.7610000134000003,-.32729366E+01,-0.59031
4.9610000133999996,-.29779706E+01,-0.51396
4.6610000133999998,-.34288875E+01,-0.63322
4.9610000133999996,-.29779706E+01,-0.51396
5.2610000134000003,-.25665306E+01,-0.42219
5.5610000134000011,-.21921994E+01,-0.35331
,,
,,
