cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1244419350,16.7678,16.3033,153.4528,265.8746,-7.1689831959232E-01
3.3327380640,14.6151,14.4235,153.4528,265.8746,-5.6841975705909E-01
3.5410341930,12.8516,13.1992,153.4528,265.8746,-4.5491233004530E-01
3.7493303220,11.2988,11.9247,153.4528,265.8746,-3.7009097271310E-01
3.9576264510,9.8357,10.2157,153.4528,265.8746,-3.0647126285386E-01
4.1659225800,8.2852,8.1297,153.4528,265.8746,-2.6051021821967E-01
4.3742187090,6.5667,6.0028,153.4528,265.8746,-2.3066241400097E-01
4.5825148380,4.7964,4.1371,153.4528,265.8750,-2.1451836492204E-01
4.7908109670,3.2301,2.6891,153.4528,286.9519,-2.1866039051150E-01
4.9991070960,2.0545,1.6820,153.4528,286.9553,-2.1577256876661E-01
5.2074032250,1.2742,1.0378,154.7084,331.3519,-2.4774243356915E-01
5.4156993540,0.7903,0.6444,327.3629,603.1207,-4.2597738520683E-01
5.6239954830,0.4975,0.4076,340.3719,608.3438,-3.9751705676103E-01
5.8322916120,0.3202,0.2639,340.5118,608.4852,-3.5271524807266E-01
6.0405877410,0.2113,0.1754,340.5195,608.4991,-3.0621273028118E-01
6.2488838700,0.1430,0.1196,340.5207,608.5019,-2.6329468122437E-01
6.4571799990,0.0991,0.0835,340.5210,608.5028,-2.2594551980765E-01
6.6654761280,0.0703,0.0597,340.5211,608.5032,-1.9402277330340E-01
6.8737722570,0.0509,0.0435,340.5212,608.5034,-1.6660919411448E-01
7.0820683860,0.0376,0.0324,340.5212,608.5035,-1.4283278799944E-01
7.2903645150,0.0283,0.0245,340.5212,608.5036,-1.2212054827739E-01
7.4986606440,0.0216,0.0188,340.5212,608.5036,-1.0413681477876E-01
7.7069567730,0.0168,0.0147,340.5212,608.5036,-8.8634351343882E-02
7.9152529020,0.0132,0.0116,340.5212,608.5037,-7.5384516434181E-02
8.1235490310,0.0106,0.0093,340.5212,608.5037,-6.4140436609646E-02
8.3318451600,0.0085,0.0076,340.5212,608.5037,-5.4645199362845E-02
8.5401412890,0.0070,0.0062,340.5212,608.5037,-4.6651032329150E-02
8.7484374180,0.0057,0.0051,340.5212,608.5037,-3.9928742820331E-02
8.9567335470,0.0048,0.0043,340.5212,608.5037,-3.4273253738282E-02
9.1650296760,0.0040,0.0036,340.5212,608.5037,-2.9508541930980E-02
9.3733258050,0.0034,0.0031,340.5212,608.5037,-2.5486119476759E-02
9.5816219340,0.0029,0.0026,340.5212,608.5037,-2.2079786187690E-02
9.7899180630,0.0025,0.0022,340.5212,608.5037,-1.9188534469612E-02
9.9982141920,0.0021,0.0020,340.5212,608.5037,-1.6727598150812E-02
10.2065103210,0.0018,0.0017,340.5212,608.5037,-1.4625788079524E-02
