cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.8008069845,19.2150,16.2277,85.3197,268.6130,-6.2990824306686E-01
6.1875274502,16.4070,14.3508,85.3197,268.6130,-5.1990628353983E-01
6.5742479158,14.3928,13.3332,85.3197,268.6130,-4.2166203696195E-01
6.9609683814,12.7700,12.5474,85.3197,268.6130,-3.3926318669274E-01
7.3476888471,11.3426,11.6724,85.3197,268.6130,-2.7349881525974E-01
7.7344093127,9.8672,10.4356,85.3197,268.6130,-2.2353254086656E-01
8.1211297783,8.1686,8.6854,85.3197,268.6130,-1.8735961629524E-01
8.5078502440,6.2848,6.5894,85.3197,268.6130,-1.6263387805284E-01
8.8945707096,4.4518,4.5665,85.3197,268.6130,-1.4722309788273E-01
9.2812911752,2.9405,2.9602,85.3197,268.6130,-1.3879152312293E-01
9.6680116409,1.8635,1.8538,85.3276,268.6162,-1.3428549744095E-01
10.0547321065,1.1656,1.1524,87.2810,269.3391,-1.3198818432913E-01
10.4414525721,0.7338,0.7237,148.2424,286.5890,-1.6662279751908E-01
10.8281730378,0.4701,0.4634,503.8759,346.7499,-3.2879215523434E-01
11.2148935034,0.3079,0.3037,856.1567,390.7317,-4.3972078280542E-01
11.6016139691,0.2066,0.2040,1003.2927,407.8306,-4.4318950920776E-01
11.9883344347,0.1420,0.1403,1062.0942,414.6414,-4.0806027915949E-01
12.3750549003,0.0998,0.0987,1089.0946,417.7910,-3.6471281056218E-01
12.7617753660,0.0716,0.0709,1103.2022,419.4446,-3.2278424086671E-01
13.1484958316,0.0524,0.0519,1111.3342,420.4074,-2.8466486118156E-01
13.5352162972,0.0391,0.0387,1116.3389,420.9993,-2.5036416954334E-01
13.9219367629,0.0296,0.0294,1119.6074,421.3864,-2.1941098834790E-01
14.3086572285,0.0228,0.0227,1121.8247,421.6502,-1.9146918177924E-01
14.6953776941,0.0179,0.0177,1123.3785,421.8355,-1.6637812114652E-01
15.0820981598,0.0141,0.0140,1124.5060,421.9702,-1.4408500187117E-01
15.4688186254,0.0113,0.0112,1125.3303,422.0688,-1.2450845652845E-01
15.8555390910,0.0092,0.0091,1125.9491,422.1432,-1.0748688763461E-01
16.2422595567,0.0075,0.0075,1126.4257,422.2001,-9.2813497268269E-02
16.6289800223,0.0062,0.0062,1126.7927,422.2440,-8.0222079883467E-02
17.0157004879,0.0052,0.0052,1127.0873,422.2780,-6.9449282765659E-02
17.4024209536,0.0044,0.0043,1127.3132,422.3058,-6.0243004024433E-02
17.7891414192,0.0037,0.0036,1127.5048,422.3299,-5.2385389449222E-02
18.1758618849,0.0031,0.0031,1127.6556,422.3478,-4.5663513202609E-02
18.5625823505,0.0027,0.0026,1127.7743,422.3621,-3.9907040057950E-02
18.9493028161,0.0023,0.0023,1127.8728,422.3738,-3.4971370092856E-02
