cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9117445675,16.0050,13.8138,175.5616,265.8746,-3.1278225052859E+00
12.7058608720,13.9489,12.7140,175.5616,265.8746,-2.4803742410509E+00
13.4999771765,12.7038,11.9302,175.5616,265.8746,-1.9958101531698E+00
14.2940934810,11.6558,10.8884,175.5616,265.8746,-1.6223073295880E+00
15.0882097855,10.2459,9.1851,175.5616,265.8746,-1.3338811550469E+00
15.8823260900,8.2188,6.8759,175.5616,265.8746,-1.1376252075156E+00
16.6764423945,5.8682,4.5602,175.5616,265.8746,-1.0299745377780E+00
17.4705586990,3.7896,2.7866,175.5616,286.9519,-9.8935414083991E-01
18.2646750035,2.3094,1.6472,175.7958,286.9577,-9.7701666107561E-01
19.0587913080,1.3830,0.9749,334.2806,380.9414,-1.6759529683411E+00
19.8529076125,0.8354,0.5886,461.4770,606.1405,-2.3284510417476E+00
20.6470239170,0.5157,0.3652,545.6590,608.4188,-2.4487402768428E+00
21.4411402215,0.3271,0.2334,624.6109,608.4921,-2.4517223893268E+00
22.2352565260,0.2134,0.1537,654.6942,608.5005,-2.2146467101337E+00
23.0293728305,0.1431,0.1040,665.7837,608.5024,-1.9352561934906E+00
23.8234891350,0.0984,0.0722,670.6245,608.5030,-1.6786780965166E+00
24.6176054395,0.0694,0.0514,673.0684,608.5033,-1.4511375193100E+00
25.4117217440,0.0500,0.0373,674.4447,608.5035,-1.2483158216946E+00
26.2058380485,0.0367,0.0276,675.2817,608.5035,-1.0672593976837E+00
26.9999543530,0.0275,0.0209,675.8184,608.5036,-9.0750337648166E-01
27.7940706575,0.0210,0.0160,676.1791,608.5036,-7.6866926769187E-01
28.5881869620,0.0163,0.0125,676.4279,608.5037,-6.4981887337633E-01
29.3823032665,0.0128,0.0099,676.6065,608.5037,-5.4931472488162E-01
30.1764195710,0.0101,0.0079,676.7393,608.5037,-4.6493893205981E-01
30.9705358755,0.0081,0.0064,676.8381,608.5037,-3.9435537440058E-01
31.7646521800,0.0066,0.0052,676.9118,608.5037,-3.3543170704770E-01
32.5587684845,0.0054,0.0043,676.9686,608.5037,-2.8625432374696E-01
33.3528847890,0.0045,0.0036,677.0133,608.5037,-2.4503181620443E-01
34.1470010935,0.0038,0.0030,677.0481,608.5037,-2.1048938143273E-01
34.9411173980,0.0032,0.0026,677.0754,608.5037,-1.8144567194234E-01
35.7352337025,0.0027,0.0022,677.0989,608.5037,-1.5695753735996E-01
36.5293500070,0.0023,0.0019,677.1170,608.5037,-1.3620792410505E-01
37.3234663115,0.0020,0.0016,677.1315,608.5037,-1.1857851279574E-01
38.1175826160,0.0017,0.0014,677.1436,608.5037,-1.0354069438511E-01
38.9116989205,0.0015,0.0012,677.1537,608.5037,-9.0689526011853E-02
