cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8131835100,19.3231,12.3522,85.3197,90.3985,-1.2562804392034E-01
4.0673957440,17.1791,9.1640,85.3197,90.3985,-1.0023465558312E-01
4.3216079780,14.5825,7.5117,85.3197,90.3985,-7.9950112955485E-02
4.5758202120,11.6396,6.6952,85.3197,90.3985,-6.5976558597599E-02
4.8300324460,9.1393,6.2011,85.3197,90.3985,-5.6655675770582E-02
5.0842446800,7.3387,5.7183,85.3197,90.3985,-4.9769133654850E-02
5.3384569140,5.9274,5.0431,85.3197,90.3985,-4.4389348202331E-02
5.5926691480,4.5965,4.1031,85.3197,90.3985,-4.0367342921973E-02
5.8468813820,3.3114,3.0264,85.3197,90.3985,-3.7577212482871E-02
6.1010936160,2.2192,2.0483,85.3202,90.3985,-3.5714736895341E-02
6.3553058500,1.4198,1.3135,85.5827,90.4014,-3.4229006041375E-02
6.6095180840,0.8933,0.8249,102.5291,90.5321,-3.4823590530860E-02
6.8637303180,0.5646,0.5191,318.3669,91.2900,-5.4828250702537E-02
7.1179425520,0.3626,0.3316,747.4463,91.9377,-8.0815932773183E-02
7.3721547860,0.2381,0.2163,965.3475,92.1597,-8.3031220523594E-02
7.6263670200,0.1601,0.1445,1047.9691,92.2364,-7.5388183071148E-02
7.8805792540,0.1102,0.0988,1083.1423,92.2685,-6.6043611382743E-02
8.1347914880,0.0777,0.0691,1100.4152,92.2843,-5.7204651440502E-02
8.3890037220,0.0560,0.0494,1109.9204,92.2931,-4.9323892039882E-02
8.6432159560,0.0410,0.0360,1115.6492,92.2983,-4.2380327550865E-02
8.8974281900,0.0307,0.0268,1119.2681,92.3016,-3.6304275834033E-02
9.1516404240,0.0234,0.0202,1121.6616,92.3038,-3.1017864167175E-02
9.4058526580,0.0181,0.0156,1123.3180,92.3053,-2.6461614505270E-02
9.6600648920,0.0141,0.0121,1124.5032,92.3064,-2.2566312902689E-02
9.9142771260,0.0113,0.0096,1125.3529,92.3072,-1.9257572075356E-02
10.1684893600,0.0090,0.0077,1126.0021,92.3078,-1.6459913989831E-02
10.4227015940,0.0073,0.0062,1126.4768,92.3082,-1.4098742658332E-02
10.6769138280,0.0060,0.0050,1126.8584,92.3085,-1.2109323159384E-02
10.9311260620,0.0050,0.0042,1127.1404,92.3088,-1.0429154822266E-02
11.1853382960,0.0042,0.0035,1127.3624,92.3090,-9.0113867107474E-03
11.4395505300,0.0035,0.0029,1127.5480,92.3092,-7.8105894264325E-03
11.6937627640,0.0030,0.0025,1127.6897,92.3093,-6.7886577932036E-03
11.9479749980,0.0026,0.0021,1127.8048,92.3094,-5.9192553489502E-03
12.2021872320,0.0022,0.0018,1127.8991,92.3095,-5.1775213741580E-03
12.4563994660,0.0019,0.0016,1127.9771,92.3095,-4.5374615088988E-03
