cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0965925100,18.0995,16.1201,321.5890,153.4528,-1.2374700349778E+00
5.4363653440,16.3754,14.2928,321.5890,153.4528,-1.0319664990019E+00
5.7761381780,15.5110,13.2075,321.5890,153.4528,-8.4849601914797E-01
6.1159110120,14.7878,12.1388,321.5890,153.4528,-6.8687709194434E-01
6.4556838460,13.7131,10.7465,321.5890,153.4528,-5.5647572360958E-01
6.7954566800,11.9179,9.0036,321.5890,153.4528,-4.5884174243104E-01
7.1352295140,9.3975,7.0660,321.5890,153.4528,-3.8959742593666E-01
7.4750023480,6.6628,5.1687,321.5890,153.4528,-3.4334459361658E-01
7.8147751820,4.3386,3.5377,321.5890,153.4528,-3.1472565718069E-01
8.1545480160,2.6921,2.2986,303.3401,153.4528,-2.9697882788632E-01
8.4943208500,1.6464,1.4495,302.0127,153.5356,-3.0915370695895E-01
8.8340936840,1.0147,0.9073,434.4951,280.5977,-5.3066823715969E-01
9.1738665180,0.6376,0.5730,1336.6187,340.0398,-6.1378062759165E-01
9.5136393520,0.4105,0.3686,1360.9884,340.5011,-5.7187754258125E-01
9.8534121860,0.2712,0.2426,1361.7973,340.5185,-5.1771121311593E-01
10.1931850200,0.1839,0.1635,1361.8848,340.5205,-4.5909038586987E-01
10.5329578540,0.1276,0.1129,1361.9037,340.5209,-4.0221666411500E-01
10.8727306880,0.0907,0.0797,1361.9099,340.5211,-3.5066561331253E-01
11.2125035220,0.0658,0.0575,1361.9125,340.5211,-3.0542053592875E-01
11.5522763560,0.0486,0.0423,1361.9138,340.5212,-2.6596047337135E-01
11.8920491900,0.0365,0.0317,1361.9146,340.5212,-2.3134256662201E-01
12.2318220240,0.0279,0.0241,1361.9151,340.5212,-2.0076446897582E-01
12.5715948580,0.0217,0.0187,1361.9154,340.5212,-1.7372189766903E-01
12.9113676920,0.0171,0.0147,1361.9156,340.5212,-1.4990607453403E-01
13.2511405260,0.0136,0.0117,1361.9157,340.5212,-1.2909032738214E-01
13.5909133600,0.0110,0.0094,1361.9158,340.5212,-1.1104924860714E-01
13.9306861940,0.0089,0.0076,1361.9159,340.5212,-9.5521578235989E-02
14.2704590280,0.0074,0.0063,1361.9160,340.5212,-8.2234259758120E-02
14.6102318620,0.0061,0.0052,1361.9160,340.5212,-7.0904419980744E-02
14.9500046960,0.0051,0.0044,1361.9160,340.5212,-6.1257614588881E-02
15.2897775300,0.0043,0.0037,1361.9161,340.5212,-5.3047738383523E-02
15.6295503640,0.0037,0.0031,1361.9161,340.5212,-4.6056728878259E-02
15.9693231980,0.0031,0.0027,1361.9161,340.5212,-4.0093309583129E-02
16.3090960320,0.0027,0.0023,1361.9161,340.5212,-3.4997452630860E-02
16.6488688660,0.0023,0.0020,1361.9161,340.5212,-3.0633163727484E-02
