cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.9802292865,18.4439,13.1708,338.0207,420.9766,-4.7295376513990E-02
4.2455779056,15.8009,12.3449,338.0207,420.9766,-3.7161992133309E-02
4.5109265247,13.8341,11.5746,338.0207,420.9766,-2.9544483573873E-02
4.7762751438,12.2870,10.3422,338.0207,420.9766,-2.3866051960824E-02
5.0416237629,10.8054,8.3872,338.0207,420.9766,-2.0230685900535E-02
5.3069723820,9.1917,6.0057,338.0207,420.9766,-1.8479557461882E-02
5.5723210011,7.4358,3.8513,338.0207,420.9767,-1.8004215982669E-02
5.8376696202,5.6155,2.3106,338.0207,780.3472,-2.1357541469106E-02
6.1030182393,3.9243,1.3560,338.0207,781.6662,-2.0734763623648E-02
6.3683668584,2.5711,0.8020,338.0208,1381.8765,-2.2965390435349E-02
6.6337154775,1.6230,0.4852,338.2393,1440.7448,-2.0534106544377E-02
6.8990640966,1.0138,0.3021,363.9438,1441.2099,-1.9059090451168E-02
7.1644127157,0.6385,0.1940,876.6045,1441.2338,-3.1539236765245E-02
7.4297613349,0.4096,0.1282,2648.7678,1441.2374,-5.5780857097843E-02
7.6951099540,0.2684,0.0870,3877.7298,1441.2383,-6.1102647584897E-02
7.9604585731,0.1802,0.0606,4365.0997,1441.2387,-5.5741731555000E-02
8.2258071922,0.1240,0.0432,4568.1989,1441.2389,-4.8119068904104E-02
8.4911558113,0.0872,0.0315,4666.0014,1441.2389,-4.0683349993237E-02
8.7565044304,0.0626,0.0234,4718.8337,1441.2390,-3.4079613973068E-02
9.0218530495,0.0459,0.0177,4749.8578,1441.2390,-2.8439017005178E-02
9.2872016686,0.0341,0.0135,4769.6469,1441.2391,-2.3719681377724E-02
9.5525502877,0.0258,0.0105,4782.4695,1441.2391,-1.9803019460220E-02
9.8178989068,0.0199,0.0083,4791.2545,1441.2391,-1.6581860790812E-02
10.0832475259,0.0155,0.0066,4797.5923,1441.2391,-1.3925041292981E-02
10.3485961450,0.0122,0.0054,4802.1342,1441.2391,-1.1743609472940E-02
10.6139447641,0.0098,0.0044,4805.4299,1441.2391,-9.9405762754463E-03
10.8792933832,0.0079,0.0036,4807.9088,1441.2391,-8.4467579903948E-03
11.1446420023,0.0065,0.0030,4809.8030,1441.2391,-7.2064702757775E-03
11.4099906214,0.0053,0.0025,4811.4006,1441.2391,-6.1704758148934E-03
11.6753392405,0.0044,0.0022,4812.5385,1441.2391,-5.3019530308003E-03
11.9406878596,0.0035,0.0017,4813.6383,1441.2391,-4.5737790552230E-03
12.2060364787,0.0030,0.0015,4814.3424,1441.2391,-3.9591137959163E-03
12.4713850978,0.0025,0.0013,4814.9110,1441.2391,-3.4381178762867E-03
12.7367337169,0.0022,0.0011,4815.3742,1441.2391,-2.9975862701128E-03
13.0020823360,0.0019,0.0010,4815.7547,1441.2391,-2.6192335967146E-03
