cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.0807177500,19.7827,12.0581,491.7448,174.9969,-7.1859099427782E-02
4.3527656000,16.6392,11.3132,491.7448,174.9969,-5.6724242840051E-02
4.6248134500,14.0453,9.8700,491.7448,174.9969,-4.5289339412701E-02
4.8968613000,11.9141,7.5558,491.7448,174.9969,-3.7319826096913E-02
5.1689091500,10.1992,4.9726,491.7448,174.9969,-3.1798602692046E-02
5.4409570000,8.8036,2.9312,491.7448,174.9969,-2.8083973543747E-02
5.7130048500,7.4882,1.6498,491.7448,175.0129,-2.5843978547257E-02
5.9850527000,6.0346,0.9292,491.7448,178.9149,-2.4575017182051E-02
6.2571005500,4.4764,0.5361,491.7448,230.0071,-2.4850366283877E-02
6.5291484000,3.0606,0.3200,491.7503,293.7840,-2.4710406549485E-02
6.8011962500,1.9795,0.1978,509.5387,316.9446,-2.3732037620839E-02
7.0732441000,1.2499,0.1267,1844.7429,324.8197,-5.9997296118730E-02
7.3452919500,0.7885,0.0837,2377.6390,328.0964,-6.6911508820179E-02
7.6173398000,0.5040,0.0569,2784.0219,329.7090,-6.7108848612066E-02
7.8893876500,0.3289,0.0398,3123.5114,330.5901,-6.3587071248545E-02
8.1614355000,0.2195,0.0285,3254.5780,331.1156,-5.5854501239725E-02
8.4334833500,0.1500,0.0209,3304.0484,331.4473,-4.7828558154426E-02
8.7055312000,0.1045,0.0155,3326.0631,331.6737,-4.0669585504176E-02
8.9775790500,0.0746,0.0118,3337.1578,331.8226,-3.4523534967727E-02
9.2496269000,0.0542,0.0091,3343.4515,331.9278,-2.9257645595044E-02
9.5216747500,0.0402,0.0072,3347.2722,332.0032,-2.4757505431643E-02
9.7937226000,0.0303,0.0057,3349.7376,332.0587,-2.0924293604762E-02
10.0657704500,0.0231,0.0045,3351.4417,332.1039,-1.7672546298492E-02
10.3378183000,0.0179,0.0037,3352.5925,332.1352,-1.4933442819323E-02
10.6098661500,0.0141,0.0030,3353.4162,332.1593,-1.2640191358109E-02
10.8819140000,0.0113,0.0025,3354.0193,332.1781,-1.0725866267354E-02
11.1539618500,0.0091,0.0021,3354.4696,332.1931,-9.1224551230916E-03
11.4260097000,0.0073,0.0018,3354.8340,332.2057,-7.7849165128980E-03
11.6980575500,0.0060,0.0015,3355.0950,332.2153,-6.6618261373628E-03
11.9701054000,0.0050,0.0013,3355.2986,332.2231,-5.7237051790274E-03
12.2421532500,0.0042,0.0011,3355.4594,332.2295,-4.9343082925230E-03
12.5142011000,0.0035,0.0010,3355.5878,332.2349,-4.2611589388222E-03
12.7862489500,0.0030,0.0009,3355.6912,332.2393,-3.6977461916560E-03
13.0582968000,0.0024,0.0007,3355.8120,332.2466,-3.2163869648246E-03
13.3303446500,0.0021,0.0006,3355.8779,332.2495,-2.8086386728194E-03
