cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0610235271,17.0439,17.8846,85.3197,263.4508,-1.0017949241129E-01
3.2650917623,15.2347,15.6462,85.3197,263.4508,-8.1179200860120E-02
3.4691599974,14.1025,14.3070,85.3197,263.4508,-6.6219480272941E-02
3.6732282325,12.8981,13.0287,85.3197,263.4508,-5.3953358854545E-02
3.8772964677,11.2984,11.4393,85.3197,263.4508,-4.5088660301600E-02
4.0813647028,9.3794,9.5983,85.3197,263.4508,-3.9586142422563E-02
4.2854329380,7.3305,7.6611,85.3197,263.4508,-3.6275163170481E-02
4.4895011731,5.3159,5.7165,85.3197,263.4508,-3.3842455402108E-02
4.6935694082,3.5683,3.9453,85.3197,263.4508,-3.1635140123060E-02
4.8976376434,2.2659,2.5561,85.3200,263.4508,-2.9595513379679E-02
5.1017058785,1.4041,1.6014,85.6172,263.4602,-2.7664775812117E-02
5.3057741137,0.8705,0.9969,106.0097,339.8371,-3.2595671856115E-02
5.5098423488,0.5479,0.6274,346.6024,467.1524,-5.6285119488935E-02
5.7139105840,0.3527,0.4029,768.4628,468.1588,-7.1370208180182E-02
5.9179788191,0.2327,0.2649,972.3178,468.1864,-6.9906179847487E-02
6.1220470542,0.1575,0.1785,1050.1238,468.1891,-6.2721369695594E-02
6.3261152894,0.1091,0.1232,1083.7739,468.1896,-5.4811322661062E-02
6.5301835245,0.0773,0.0869,1100.5692,468.1898,-4.7504849156491E-02
6.7342517597,0.0559,0.0626,1109.9354,468.1898,-4.1033557991776E-02
6.9383199948,0.0413,0.0460,1115.5529,468.1899,-3.5351725017599E-02
7.1423882299,0.0311,0.0345,1119.1358,468.1899,-3.0370452635923E-02
7.3464564651,0.0238,0.0263,1121.5326,468.1899,-2.6019116130063E-02
7.5505247002,0.0184,0.0203,1123.2210,468.1899,-2.2243898108422E-02
7.7545929354,0.0145,0.0159,1124.4023,468.1899,-1.8996169687534E-02
7.9586611705,0.0115,0.0126,1125.2842,468.1899,-1.6221395933074E-02
8.1627294056,0.0093,0.0101,1125.9246,468.1899,-1.3866903127510E-02
8.3667976408,N/A,N/A,N/A,N/A,N/A
8.5708658759,N/A,N/A,N/A,N/A,N/A
8.7749341111,N/A,N/A,N/A,N/A,N/A
8.9790023462,N/A,N/A,N/A,N/A,N/A
9.1830705814,N/A,N/A,N/A,N/A,N/A
9.3871388165,N/A,N/A,N/A,N/A,N/A
9.5912070516,N/A,N/A,N/A,N/A,N/A
9.7952752868,N/A,N/A,N/A,N/A,N/A
9.9993435219,N/A,N/A,N/A,N/A,N/A
