cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.1849668971,19.3882,16.5523,321.5890,153.4528,-1.2155682297048E-01
2.3306313569,16.4879,14.6804,321.5890,153.4528,-1.0208497848033E-01
2.4762958168,14.7038,13.2861,321.5890,153.4528,-8.4241335925386E-02
2.6219602766,13.4382,11.8783,321.5890,153.4528,-6.8750720642194E-02
2.7676247364,12.2706,10.3440,321.5890,153.4528,-5.6268473003701E-02
2.9132891962,10.8791,8.7049,321.5890,153.4528,-4.6544634172643E-02
3.0589536560,9.0698,6.9593,321.5890,153.4528,-3.9091765752575E-02
3.2046181158,6.9468,5.1540,321.5890,153.4528,-3.3548894274819E-02
3.3502825756,4.8773,3.5113,321.5890,153.4528,-2.9603708776821E-02
3.4959470354,3.1992,2.2486,321.5209,153.4528,-2.6951236814727E-02
3.6416114952,2.0194,1.3987,301.9989,153.6353,-2.4229713269332E-02
3.7872759550,1.2607,0.8679,305.9251,302.6230,-3.0021916556612E-02
3.9329404148,0.7930,0.5459,1155.5532,340.2049,-7.4112634012768E-02
4.0786048746,0.5078,0.3508,1358.0636,340.5060,-8.1305685035358E-02
4.2242693345,0.3327,0.2311,1361.6208,340.5189,-7.7387947941577E-02
4.3699337943,0.2232,0.1560,1361.8586,340.5206,-7.1444305184748E-02
4.5155982541,0.1533,0.1080,1361.8969,340.5209,-6.4291804269329E-02
4.6612627139,0.1077,0.0764,1361.9074,340.5211,-5.6857935385436E-02
4.8069271737,0.0773,0.0552,1361.9114,340.5211,-4.9843063817743E-02
4.9525916335,0.0566,0.0407,1361.9133,340.5212,-4.3582831742853E-02
5.0982560933,0.0422,0.0305,1361.9143,340.5212,-3.8118482196635E-02
5.2439205531,0.0319,0.0233,1361.9149,340.5212,-3.3347804587261E-02
5.3895850129,0.0246,0.0180,1361.9152,340.5212,-2.9149964854127E-02
5.5352494727,0.0193,0.0142,1361.9155,340.5212,-2.5428452651751E-02
5.6809139325,0.0152,0.0113,1361.9156,340.5212,-2.2123697926301E-02
5.8265783924,0.0122,0.0091,1361.9158,340.5212,-1.9204491769934E-02
5.9722428522,0.0099,0.0074,1361.9159,340.5212,-1.6639066247617E-02
6.1179073120,0.0081,0.0061,1361.9159,340.5212,-1.4403150283740E-02
6.2635717718,0.0067,0.0050,1361.9160,340.5212,-1.2468654720932E-02
6.4092362316,0.0056,0.0042,1361.9160,340.5212,-1.0800188307042E-02
6.5549006914,0.0047,0.0036,1361.9161,340.5212,-9.3684985233402E-03
6.7005651512,0.0039,0.0030,1361.9161,340.5212,-8.1398190790118E-03
6.8462296110,0.0034,0.0026,1361.9161,340.5212,-7.0886180005850E-03
6.9918940708,0.0029,0.0022,1361.9161,340.5212,-6.1874122601289E-03
7.1375585306,0.0025,0.0019,1361.9161,340.5212,-5.4134917280980E-03
