cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1031456325,10.3493,19.0130,174.9969,336.1020,-1.3495263738715E-01
3.3100220080,9.0652,16.2354,174.9969,336.1020,-1.1389034416310E-01
3.5168983835,8.4642,13.8959,174.9969,336.1020,-9.5124835967067E-02
3.7237747590,8.0750,11.8540,174.9969,336.1020,-7.8012374248954E-02
3.9306511345,7.6149,9.8654,174.9969,336.1020,-6.2977353845766E-02
4.1375275100,6.8652,7.9085,174.9969,336.1020,-5.0951499468977E-02
4.3444038855,5.7186,6.0662,174.9969,336.1020,-4.2110771554868E-02
4.5512802610,4.3069,4.3770,174.9969,336.1375,-3.5909707390648E-02
4.7581566365,2.9474,2.9452,174.9969,409.0111,-3.5290708593172E-02
4.9650330120,1.8872,1.8784,174.9995,505.2892,-3.6622389966498E-02
5.1719093875,1.1717,1.1686,175.6196,538.8878,-3.6514357515084E-02
5.3787857630,0.7252,0.7269,192.2216,552.4684,-3.7997960006069E-02
5.5856621385,0.4548,0.4589,254.6074,586.5105,-4.4115645572357E-02
5.7925385140,0.2914,0.2962,300.4241,609.5237,-4.7518752850490E-02
5.9994148895,0.1913,0.1961,317.8236,618.0833,-4.6634032865557E-02
6.2062912650,0.1287,0.1329,324.6442,621.4424,-4.3296970657579E-02
6.4131676405,0.0887,0.0924,327.7666,622.9809,-3.8846138718284E-02
6.6200440160,0.0625,0.0658,329.3949,623.7863,-3.4222015666557E-02
6.8269203915,0.0450,0.0477,330.3315,624.2530,-2.9942151469582E-02
7.0337967670,0.0331,0.0353,330.9084,624.5403,-2.6180648362545E-02
7.2406731425,0.0248,0.0267,331.2822,624.7273,-2.2914279570656E-02
7.4475495180,0.0188,0.0204,331.5352,624.8556,-2.0051801562677E-02
7.6544258935,0.0145,0.0158,331.7142,624.9453,-1.7511691750181E-02
7.8613022690,0.0114,0.0125,331.8393,625.0088,-1.5245793784948E-02
8.0681786445,0.0090,0.0100,331.9312,625.0558,-1.3230605820256E-02
8.2750550200,0.0073,0.0081,331.9993,625.0908,-1.1451448490631E-02
8.4819313955,0.0059,0.0066,332.0514,625.1179,-9.8948781000563E-03
8.6888077710,0.0048,0.0055,332.0918,625.1384,-8.5448377319476E-03
8.8956841465,0.0040,0.0046,332.1227,625.1545,-7.3817511864062E-03
9.1025605220,0.0033,0.0038,332.1480,625.1677,-6.3842868336697E-03
9.3094368975,0.0028,0.0032,332.1676,625.1782,-5.5312768827717E-03
9.5163132730,0.0024,0.0028,332.1831,625.1864,-4.8023574902873E-03
9.7231896485,0.0021,0.0024,332.1957,625.1938,-4.1793279352778E-03
9.9300660240,0.0018,0.0020,332.2065,625.1995,-3.6457649046199E-03
10.1369423995,0.0015,0.0017,332.2157,625.2047,-3.1885829711186E-03
