cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.8559159950,15.2609,21.9344,85.3197,440.5228,-1.4578143728590E-01
5.1796437280,13.4036,19.1348,85.3197,440.5228,-1.1174919351559E-01
5.5033714610,12.2130,16.7835,85.3197,440.5228,-8.7487166970323E-02
5.8270991940,11.1277,14.6876,85.3197,440.5228,-7.1174983608271E-02
6.1508269270,9.8498,12.8822,85.3197,440.5228,-6.0698503602358E-02
6.4745546600,8.2283,11.0874,85.3197,440.5228,-5.4775174216920E-02
6.7982823930,6.3030,8.9716,85.3197,440.5228,-5.2212505345357E-02
7.1220101260,4.3896,6.6100,85.3197,440.5228,-5.1513267046715E-02
7.4457378590,2.8330,4.4449,85.3197,440.5228,-5.0927734956556E-02
7.7694655920,1.7525,2.8133,85.3387,440.5228,-4.8908847875392E-02
8.0931933250,1.0719,1.7372,89.4417,442.1208,-4.6102628969756E-02
8.4169210580,0.6618,1.0740,197.5601,2437.1134,-1.4038369852819E-01
8.7406487910,0.4171,0.6748,625.1121,2437.4539,-2.2491767961076E-01
9.0643765240,0.2695,0.4337,920.6442,2437.4539,-2.4276759922160E-01
9.3881042570,0.1787,0.2858,1031.6057,2437.4539,-2.2208968052165E-01
9.7118319900,0.1216,0.1931,1076.1283,2437.4539,-1.9431161595533E-01
10.0355597230,0.0847,0.1337,1096.9961,2437.4539,-1.6758224776222E-01
10.3592874560,0.0603,0.0946,1108.1161,2437.4539,-1.4354736951989E-01
10.6830151890,0.0439,0.0683,1114.5904,2437.4539,-1.2236702392202E-01
11.0067429220,0.0326,0.0504,1118.6159,2437.4539,-1.0390276646461E-01
11.3304706550,0.0246,0.0379,1121.2517,2437.4539,-8.7979240364073E-02
11.6541983880,0.0189,0.0289,1123.0594,2437.4539,-7.4376575686675E-02
11.9779261210,0.0147,0.0223,1124.3315,2437.4539,-6.2872523054233E-02
12.3016538540,0.0116,0.0175,1125.2556,2437.4539,-5.3202681783667E-02
12.6253815870,0.0092,0.0139,1125.9365,2437.4539,-4.5107433841658E-02
12.9491093200,0.0075,0.0112,1126.4367,2437.4539,-3.8343192432482E-02
13.2728370530,0.0061,0.0090,1126.8236,2437.4539,-3.2690466356243E-02
13.5965647860,0.0050,0.0074,1127.1235,2437.4539,-2.7959612565920E-02
13.9202925190,0.0042,0.0061,1127.3621,2437.4539,-2.3992058295326E-02
14.2440202520,0.0035,0.0051,1127.5487,2437.4539,-2.0660772585814E-02
14.5677479850,0.0030,0.0043,1127.7001,2437.4539,-1.7852011487011E-02
14.8914757180,0.0025,0.0037,1127.8173,2437.4539,-1.5475488907601E-02
15.2152034510,0.0022,0.0031,1127.9130,2437.4539,-1.3458076217499E-02
15.5389311840,0.0019,0.0027,1127.9917,2437.4539,-1.1739300607511E-02
15.8626589170,0.0016,0.0024,1128.0570,2437.4539,-1.0272103247461E-02
