cell_length,CN_C,CN_A,C6_C,C6_A,Edis
8.7429366041,5.7738,11.2317,153.4528,358.4995,-7.0525706128125E-01
9.3257990443,4.8245,8.3322,153.4528,358.4995,-5.9410658305991E-01
9.9086614846,4.3963,5.7297,153.4528,358.4995,-5.1060975891115E-01
10.4915239249,4.1941,3.9947,153.4528,358.4995,-4.4648678769998E-01
11.0743863652,4.0751,3.0288,153.4528,358.4995,-3.9042293990648E-01
11.6572488054,3.9596,2.5080,153.4528,358.4995,-3.3380609451837E-01
12.2401112457,3.7796,2.1839,153.4528,358.4995,-2.7809273976293E-01
12.8229736860,3.4647,1.9059,153.4528,358.4994,-2.2929189505435E-01
13.4058361263,2.9711,1.5951,153.4528,358.4985,-1.9034084447306E-01
13.9886985665,2.3372,1.2421,153.4528,358.4821,-1.6054428601945E-01
14.5715610068,1.6867,0.8944,153.4549,358.2318,-1.3804179675370E-01
15.1544234471,1.1402,0.6058,163.1078,356.5459,-1.2290962355571E-01
15.7372858873,0.7433,0.3966,333.9506,353.9694,-1.3576557378796E-01
16.3201483276,0.4790,0.2571,340.4093,352.7957,-1.2835510280093E-01
16.9030107679,0.3103,0.1677,340.5132,352.4012,-1.2227033830328E-01
17.4858732082,0.2039,0.1111,340.5197,352.2502,-1.1580491437489E-01
18.0687356484,0.1365,0.0751,340.5208,352.1817,-1.0758944895807E-01
18.6515980887,0.0932,0.0518,340.5210,352.1463,-9.7697415818665E-02
19.2344605290,0.0650,0.0365,340.5211,352.1262,-8.7151534668496E-02
19.8173229692,0.0462,0.0263,340.5212,352.1139,-7.7040080098476E-02
20.4001854095,0.0335,0.0193,340.5212,352.1061,-6.7980682892367E-02
20.9830478498,0.0247,0.0144,340.5212,352.1009,-6.0124806297062E-02
21.5659102901,0.0185,0.0109,340.5212,352.0973,-5.3323685898480E-02
22.1487727303,0.0141,0.0084,340.5212,352.0948,-4.7338208603339E-02
22.7316351706,0.0109,0.0066,340.5212,352.0929,-4.1966100346970E-02
23.3144976109,0.0085,0.0052,340.5212,352.0916,-3.7088422236785E-02
23.8973600511,0.0067,0.0042,340.5212,352.0906,-3.2658305086747E-02
24.4802224914,0.0054,0.0034,340.5212,352.0898,-2.8663734515404E-02
25.0630849317,0.0044,0.0028,340.5212,352.0892,-2.5094581408995E-02
25.6459473720,0.0036,0.0023,340.5212,352.0888,-2.1935286330747E-02
26.2288098122,0.0029,0.0019,340.5212,352.0884,-1.9166890381773E-02
26.8116722525,0.0025,0.0016,340.5212,352.0881,-1.6751716133850E-02
27.3945346928,0.0021,0.0014,340.5212,352.0879,-1.4655362735807E-02
27.9773971330,0.0017,0.0012,340.5212,352.0877,-1.2839090138198E-02
28.5602595733,0.0015,0.0010,340.5212,352.0876,-1.1267078798710E-02
