cell_length,CN_C,CN_A,C6_C,C6_A,Edis
1.9421665179,21.1207,19.0203,85.3197,305.5258,-1.9970978564861E-01
2.0716442857,17.5635,16.1435,85.3197,305.5258,-1.6810818754264E-01
2.2011220536,15.1194,14.2087,85.3197,305.5258,-1.4003181792357E-01
2.3305998215,13.5314,12.9303,85.3197,305.5258,-1.1500071510835E-01
2.4600775893,12.4436,11.8811,85.3197,305.5258,-9.4151638486879E-02
2.5895553572,11.3897,10.5983,85.3197,305.5258,-7.7578370271770E-02
2.7190331250,10.0019,8.8104,85.3197,305.5258,-6.4386702066359E-02
2.8485108929,8.1767,6.6579,85.3197,305.5258,-5.3973719526614E-02
2.9779886608,6.1400,4.5960,85.3197,305.5258,-4.6218033608796E-02
3.1074664286,4.2629,2.9783,85.3197,306.0028,-4.1094793358871E-02
3.2369441965,2.7966,1.8695,85.3197,377.7234,-4.6251751250515E-02
3.3664219643,1.7819,1.1655,85.3348,383.4087,-4.5495627061813E-02
3.4958997322,1.1288,0.7337,87.9437,555.7349,-6.3612978194707E-02
3.6253775000,0.7219,0.4705,154.6442,565.8507,-6.7605714138120E-02
3.7548552679,0.4699,0.3088,504.2193,566.0467,-7.4864347671924E-02
3.8843330358,0.3125,0.2075,847.7190,566.0617,-7.6714488192735E-02
4.0138108036,0.2126,0.1428,996.6026,566.0644,-7.2346591842841E-02
4.1432885715,0.1479,0.1006,1057.6314,566.0651,-6.5498202827277E-02
4.2727663393,0.1051,0.0723,1086.1148,566.0654,-5.8177507985295E-02
4.4022441072,0.0762,0.0531,1101.0979,566.0656,-5.1289603193039E-02
4.5317218751,0.0563,0.0396,1109.7990,566.0657,-4.5144012422834E-02
4.6611996429,0.0423,0.0301,1115.1879,566.0657,-3.9741977141174E-02
4.7906774108,0.0323,0.0232,1118.7156,566.0657,-3.4973378993381E-02
4.9201551786,0.0250,0.0182,1121.1360,566.0657,-3.0730322879564E-02
5.0496329465,0.0196,0.0144,1122.8349,566.0658,-2.6933417692072E-02
5.1791107144,0.0156,0.0115,1124.0633,566.0658,-2.3540711558419E-02
5.3085884822,0.0126,0.0094,1124.9670,566.0658,-2.0524345620661E-02
5.4380662501,0.0102,0.0077,1125.6507,566.0658,-1.7861944633296E-02
5.5675440179,0.0084,0.0064,1126.1694,566.0658,-1.5527639258245E-02
5.6970217858,0.0070,0.0053,1126.5763,566.0658,-1.3497759918893E-02
5.8264995536,0.0058,0.0045,1126.9061,566.0658,-1.1739592267854E-02
5.9559773215,0.0049,0.0038,1127.1657,566.0658,-1.0221661945147E-02
6.0854550894,0.0041,0.0032,1127.3707,566.0658,-8.9148141437901E-03
6.2149328572,0.0035,0.0028,1127.5363,566.0658,-7.7899803160100E-03
6.3444106251,0.0030,0.0024,1127.6734,566.0658,-6.8207803856363E-03
