cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.1732369149,5.3124,11.8611,174.9969,358.4995,-6.8900019091042E-01
3.3847860426,4.5978,8.8707,174.9969,358.4995,-6.0190558138193E-01
3.5963351702,4.2887,5.8229,174.9969,358.4995,-5.2725773930338E-01
3.8078842979,4.1332,3.6226,174.9969,358.4995,-4.5659283379870E-01
4.0194334256,4.0178,2.3705,174.9969,358.4995,-3.9260632379547E-01
4.2309825532,3.8667,1.7183,174.9969,358.4991,-3.3344273992197E-01
4.4425316809,3.6063,1.3682,174.9969,358.4931,-2.7770301874949E-01
4.6540808085,3.1788,1.1490,174.9969,358.4631,-2.2846390357803E-01
4.8656299362,2.5932,0.9688,174.9969,358.3488,-1.8844253628524E-01
5.0771790639,1.9469,0.7856,174.9985,357.8963,-1.5762647855112E-01
5.2887281915,1.3612,0.5971,175.1432,356.4495,-1.3459184897162E-01
5.5002773192,0.9057,0.4250,179.6656,354.2961,-1.1945116954712E-01
5.7118264469,0.5873,0.2884,216.6146,352.9937,-1.1668250577868E-01
5.9233755745,0.3785,0.1912,278.0304,352.4835,-1.1756606794498E-01
6.1349247022,0.2458,0.1262,309.4615,352.2847,-1.1472245169029E-01
6.3464738298,0.1621,0.0842,321.3343,352.1973,-1.0983525372424E-01
6.5580229575,0.1090,0.0571,326.2844,352.1538,-1.0309259206175E-01
6.7695720852,0.0748,0.0395,328.6658,352.1300,-9.4590306166237E-02
6.9811212128,0.0524,0.0279,329.9505,352.1159,-8.5100158045794E-02
7.1926703405,0.0375,0.0201,330.7029,352.1070,-7.5616203526073E-02
7.4042194681,0.0273,0.0148,331.1714,352.1013,-6.6861607411338E-02
7.6157685958,0.0202,0.0111,331.4777,352.0975,-5.9142837517891E-02
7.8273177235,0.0152,0.0085,331.6843,352.0948,-5.2433440514432E-02
8.0388668511,0.0116,0.0065,331.8285,352.0929,-4.6566531657080E-02
8.2504159788,0.0090,0.0052,331.9307,352.0916,-4.1342111564906E-02
8.4619651064,0.0071,0.0041,332.0056,352.0905,-3.6633122315573E-02
8.6735142341,0.0056,0.0033,332.0613,352.0898,-3.2357941797333E-02
8.8850633618,0.0045,0.0027,332.1032,352.0892,-2.8486568122705E-02
9.0966124894,0.0037,0.0022,332.1351,352.0887,-2.5013320948085E-02
9.3081616171,0.0030,0.0018,332.1601,352.0883,-2.1923632193663E-02
9.5197107448,0.0025,0.0015,332.1792,352.0880,-1.9196239899030E-02
9.7312598724,0.0021,0.0013,332.1943,352.0878,-1.6806264470148E-02
9.9428090001,0.0018,0.0011,332.2064,352.0877,-1.4719982529782E-02
10.1543581277,0.0015,0.0009,332.2165,352.0875,-1.2908871608011E-02
10.3659072554,0.0013,0.0008,332.2249,352.0874,-1.1336479286468E-02
