cell_length,CN_C,CN_A,C6_C,C6_A,Edis
8.3367393186,11.4396,13.4267,175.5616,533.8810,-9.1433855452878E-01
8.8925219398,9.4590,10.0487,175.5616,533.8810,-7.2565250112630E-01
9.4483045611,8.1791,8.0330,175.5616,533.8810,-5.8749703073896E-01
10.0040871823,7.0502,6.9910,175.5616,533.8810,-4.8732453875995E-01
10.5598698036,5.9561,6.4266,175.5616,533.8810,-4.1023546372618E-01
11.1156524248,5.0226,6.0045,175.5616,533.8810,-3.4837392737354E-01
11.6714350460,4.2517,5.4998,175.5616,533.8810,-2.9948387132636E-01
12.2272176673,3.5171,4.7672,175.5616,533.8810,-2.6283576028001E-01
12.7830002885,2.7420,3.7996,175.5693,533.8818,-2.3734874395019E-01
13.3387829098,1.9797,2.7619,178.6936,536.5046,-2.2388673186200E-01
13.8945655310,1.3367,1.8632,358.4410,566.9714,-3.1640231110743E-01
14.4503481522,0.8664,1.2035,458.1655,591.0882,-3.5549649450965E-01
15.0061307735,0.5535,0.7658,529.7750,596.3272,-3.6686610571096E-01
15.5619133947,0.3551,0.4894,614.6124,605.7340,-3.6941719486366E-01
16.1176960160,0.2312,0.3175,651.0504,612.6679,-3.4178767215457E-01
16.6734786372,0.1536,0.2100,664.4194,615.1595,-3.0146723403486E-01
17.2292612584,0.1043,0.1421,670.0677,616.0794,-2.6083587090179E-01
17.7850438797,0.0724,0.0982,672.8411,616.4835,-2.2451660802840E-01
18.3408265009,0.0513,0.0693,674.3572,616.6883,-1.9334015074865E-01
18.8966091221,0.0371,0.0500,675.2575,616.8033,-1.6669962972884E-01
19.4523917434,0.0274,0.0367,675.8248,616.8731,-1.4368341509682E-01
20.0081743646,0.0205,0.0274,676.2014,616.9183,-1.2363612869815E-01
20.5639569859,0.0157,0.0208,676.4584,616.9484,-1.0612812117566E-01
21.1197396071,0.0121,0.0160,676.6394,616.9694,-9.0927997758955E-02
21.6755222283,0.0095,0.0125,676.7701,616.9843,-7.7829791357074E-02
22.2313048496,0.0076,0.0099,676.8651,616.9951,-6.6616363186026E-02
22.7870874708,0.0061,0.0079,676.9369,617.0030,-5.7060807626030E-02
23.3428700921,0.0049,0.0064,676.9927,617.0091,-4.8960673054342E-02
23.8986527133,0.0040,0.0052,677.0357,617.0138,-4.2103278921435E-02
24.4544353345,0.0033,0.0043,677.0691,617.0175,-3.6293079642513E-02
25.0102179558,0.0028,0.0036,677.0950,617.0203,-3.1373484789593E-02
25.5660005770,0.0023,0.0030,677.1152,617.0225,-2.7200234936541E-02
26.1217831983,0.0020,0.0025,677.1316,617.0244,-2.3652125250388E-02
26.6775658195,0.0017,0.0022,677.1448,617.0258,-2.0628137371070E-02
27.2333484407,0.0015,0.0019,677.1560,617.0270,-1.8035870767152E-02
