cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.8154828168,21.3476,16.8627,85.3197,265.8746,-8.5468093318410E-02
3.0031816713,17.5645,15.2014,85.3197,265.8746,-7.2407960899371E-02
3.1908805258,15.4052,14.2408,85.3197,265.8746,-6.0417056501022E-02
3.3785793802,13.8960,13.2693,85.3197,265.8746,-4.9891068676540E-02
3.5662782347,12.3957,11.9269,85.3197,265.8746,-4.0682675980978E-02
3.7539770891,10.7929,10.2114,85.3197,265.8746,-3.3079633224734E-02
3.9416759436,9.2327,8.3091,85.3197,265.8746,-2.7329297159988E-02
4.1293747980,7.7165,6.3519,85.3197,265.8746,-2.3289722994949E-02
4.3170736525,6.1391,4.5009,85.3197,265.8746,-2.0603818431994E-02
4.5047725070,4.5459,2.9783,85.3197,286.9519,-1.9569824331283E-02
4.6924713614,3.1367,1.8898,85.3197,286.9521,-1.8336472167028E-02
4.8801702159,2.0615,1.1827,85.3214,292.7352,-1.7524846291814E-02
5.0678690703,1.3255,0.7446,85.8733,585.8064,-2.2907572631656E-02
5.2555679248,0.8514,0.4770,109.4655,608.0536,-2.8775948229385E-02
5.4432667792,0.5534,0.3124,336.9564,608.4653,-5.6435640680484E-02
5.6309656337,0.3662,0.2095,739.5866,608.4957,-7.9910950096387E-02
5.8186644882,0.2476,0.1440,952.5632,608.5009,-8.3601741944610E-02
6.0063633426,0.1710,0.1011,1038.6661,608.5024,-7.8574811840761E-02
6.1940621971,0.1206,0.0725,1076.7740,608.5030,-7.1051598039330E-02
6.3817610515,0.0868,0.0532,1095.9548,608.5033,-6.3312085101973E-02
6.5694599060,0.0636,0.0396,1106.7235,608.5034,-5.6120007809962E-02
6.7571587604,0.0474,0.0300,1113.2693,608.5035,-4.9632342046389E-02
6.9448576149,0.0360,0.0231,1117.4474,608.5036,-4.3795713067582E-02
7.1325564694,0.0277,0.0181,1120.2448,608.5036,-3.8527170940212E-02
7.3202553238,0.0217,0.0143,1122.1912,608.5036,-3.3768547237075E-02
7.5079541783,0.0171,0.0114,1123.6120,608.5037,-2.9497036627356E-02
7.6956530327,0.0137,0.0093,1124.6306,608.5037,-2.5691167534296E-02
7.8833518872,0.0111,0.0076,1125.3920,608.5037,-2.2339273819188E-02
8.0710507416,0.0091,0.0063,1125.9895,608.5037,-1.9414187050896E-02
8.2587495961,0.0075,0.0052,1126.4351,608.5037,-1.6875305272734E-02
8.4464484505,0.0063,0.0044,1126.7835,608.5037,-1.4683206053608E-02
8.6341473050,0.0053,0.0038,1127.0593,608.5037,-1.2791532109649E-02
8.8218461595,0.0044,0.0032,1127.2954,608.5037,-1.1167688072554E-02
9.0095450139,0.0037,0.0027,1127.4910,608.5037,-9.7683790809555E-03
9.1972438684,0.0032,0.0023,1127.6344,608.5037,-8.5651914192164E-03
