cell_length,CN_C,CN_A,C6_C,C6_A,Edis
11.9596360350,15.8783,14.8137,175.5616,332.1448,-3.0572181604078E+00
12.7569451040,13.8636,13.3087,175.5616,332.1448,-2.4267250943840E+00
13.5542541730,12.6239,12.5085,175.5616,332.1448,-1.9541415002691E+00
14.3515632420,11.5313,11.8812,175.5616,332.1448,-1.5869798235145E+00
15.1488723110,10.0389,11.0007,175.5616,332.1448,-1.3026935472699E+00
15.9461813800,7.9470,9.5359,175.5616,332.1448,-1.1091937286150E+00
16.7434904490,5.6036,7.4640,175.5616,332.1448,-1.0029919503275E+00
17.5407995180,3.5877,5.2246,175.5616,561.4338,-9.6548512386812E-01
18.3381085870,2.1766,3.3558,176.2284,561.4338,-9.5456540624896E-01
19.1354176560,1.3015,2.0615,375.0468,561.4338,-1.7885217300618E+00
19.9327267250,0.7863,1.2539,467.7388,563.0027,-2.2795362975680E+00
20.7300357940,0.4858,0.7711,558.8655,798.7323,-2.4212175820096E+00
21.5273448630,0.3086,0.4845,630.6492,835.6473,-2.4057613195230E+00
22.3246539320,0.2016,0.3123,656.8910,836.2744,-2.1706518306233E+00
23.1219630010,0.1355,0.2066,666.7167,836.3187,-1.8987042347511E+00
23.9192720700,0.0933,0.1402,671.0905,836.3263,-1.6482118447151E+00
24.7165811390,0.0659,0.0975,673.3307,836.3285,-1.4248995391944E+00
25.5138902080,0.0475,0.0693,674.6067,836.3293,-1.2253609780392E+00
26.3111992770,0.0350,0.0503,675.3855,836.3297,-1.0473697106948E+00
27.1085083460,0.0263,0.0372,675.8888,836.3299,-8.9057603182805E-01
27.9058174150,0.0200,0.0280,676.2289,836.3301,-7.5450267120095E-01
28.7031264840,0.0156,0.0215,676.4641,836.3302,-6.3807862773806E-01
29.5004355530,0.0122,0.0167,676.6334,836.3302,-5.3964562558965E-01
30.2977446220,0.0097,0.0131,676.7597,836.3303,-4.5695516513923E-01
31.0950536910,0.0078,0.0104,676.8538,836.3303,-3.8772575821054E-01
31.8923627600,0.0064,0.0084,676.9241,836.3303,-3.2989470339534E-01
32.6896718290,0.0052,0.0069,676.9784,836.3303,-2.8155584568158E-01
33.4869808980,0.0043,0.0056,677.0212,836.3303,-2.4108222972723E-01
34.2842899670,0.0036,0.0047,677.0545,836.3303,-2.0712245812533E-01
35.0815990360,0.0031,0.0039,677.0806,836.3303,-1.7855921472393E-01
35.8789081050,0.0026,0.0033,677.1032,836.3304,-1.5446484546690E-01
36.6762171740,0.0022,0.0028,677.1206,836.3304,-1.3405352954361E-01
37.4735262430,0.0019,0.0024,677.1345,836.3304,-1.1669591050618E-01
38.2708353120,0.0017,0.0021,677.1463,836.3304,-1.0190801594535E-01
39.0681443810,0.0015,0.0018,677.1559,836.3304,-8.9260435064583E-02
