cell_length,CN_C,CN_A,C6_C,C6_A,Edis
1.9252547355,22.2110,20.3916,85.3197,244.6586,-1.7190564217790E-01
2.0536050512,18.2970,17.0986,85.3197,244.6586,-1.4504576909227E-01
2.1819553669,15.6363,14.8497,85.3197,244.6586,-1.2061718544559E-01
2.3103056826,13.8919,13.3865,85.3197,244.6586,-9.8779931915994E-02
2.4386559983,12.7643,12.3524,85.3197,244.6586,-8.1024226224044E-02
2.5670063141,11.8164,11.2937,85.3197,244.6586,-6.7163466558045E-02
2.6953566298,10.6439,9.8394,85.3197,244.6586,-5.6038593837109E-02
2.8237069455,9.0168,7.9001,85.3197,244.6586,-4.7102328873759E-02
2.9520572612,7.0236,5.7751,85.3197,244.6586,-4.0449065732305E-02
3.0804075769,5.0241,3.9010,85.3197,244.6589,-3.6122660368191E-02
3.2087578926,3.3632,2.5081,85.3197,273.2421,-3.6689788339461E-02
3.3371082083,2.1671,1.5801,85.3204,332.1986,-4.3279446056579E-02
3.4654585240,1.3790,0.9965,85.6826,438.7120,-5.3569114175554E-02
3.5938088397,0.8820,0.6370,104.1716,709.9482,-8.5625678647862E-02
3.7221591554,0.5728,0.4155,305.2395,713.8037,-9.3253054026951E-02
3.8505094711,0.3796,0.2772,710.3428,713.9257,-9.9282669784150E-02
3.9788597868,0.2571,0.1893,939.1715,713.9382,-9.4767615611497E-02
4.1072101025,0.1780,0.1322,1032.2956,713.9408,-8.5657960207086E-02
4.2355604182,0.1259,0.0943,1073.3369,713.9416,-7.5889103816327E-02
4.3639107339,0.0908,0.0687,1093.8995,713.9420,-6.6872478918503E-02
4.4922610496,0.0668,0.0509,1105.3783,713.9422,-5.8916990343861E-02
4.6206113653,0.0499,0.0383,1112.3198,713.9422,-5.1914427430539E-02
4.7489616810,0.0380,0.0294,1116.7463,713.9423,-4.5674379286296E-02
4.8773119967,0.0293,0.0228,1119.7352,713.9423,-4.0062890368290E-02
5.0056623124,0.0229,0.0180,1121.8182,713.9424,-3.5009479475586E-02
5.1340126281,0.0181,0.0143,1123.3025,713.9424,-3.0487413729181E-02
5.2623629438,0.0145,0.0116,1124.3827,713.9424,-2.6481523718178E-02
5.3907132595,0.0118,0.0094,1125.1964,713.9424,-2.2966703082880E-02
5.5190635752,0.0097,0.0078,1125.8134,713.9424,-1.9908084882401E-02
5.6474138909,0.0080,0.0065,1126.2891,713.9424,-1.7264386861945E-02
5.7757642066,0.0067,0.0054,1126.6718,713.9424,-1.4990312578598E-02
5.9041145223,0.0056,0.0046,1126.9732,713.9424,-1.3036437597496E-02
6.0324648380,0.0047,0.0039,1127.2156,713.9424,-1.1359686439355E-02
6.1608151537,0.0040,0.0033,1127.4058,713.9424,-9.9215843546185E-03
6.2891654694,0.0034,0.0029,1127.5652,713.9424,-8.6860385161026E-03
