cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.0043509100,16.4531,18.8083,55.1364,174.9969,-6.6627272693752E-02
2.1379743040,14.8146,16.2118,55.1364,174.9969,-5.6523577731045E-02
2.2715976980,13.5783,14.7849,55.1364,174.9969,-4.7397192744786E-02
2.4052210920,12.1407,13.6582,55.1364,174.9969,-3.9482751776832E-02
2.5388444860,10.4666,12.2602,55.1364,174.9969,-3.3190273889017E-02
2.6724678800,8.7556,10.3945,55.1364,174.9969,-2.7925871006247E-02
2.8060912740,7.0200,8.2091,55.1364,174.9969,-2.3317890066750E-02
2.9397146680,5.2396,5.9905,55.1364,174.9969,-1.9520793938493E-02
3.0733380620,3.5986,4.0455,55.1364,174.9969,-1.6683566315807E-02
3.2069614560,2.3180,2.5813,55.2108,174.9969,-1.4739026275546E-02
3.3405848500,1.4467,1.6041,94.5975,175.0197,-1.6422366981330E-02
3.4742082440,0.8990,0.9954,138.7292,177.3760,-1.8255884650654E-02
3.6078316380,0.5657,0.6265,174.3902,207.9259,-2.1033200087510E-02
3.7414550320,0.3635,0.4029,220.5918,270.7454,-2.5961581793026E-02
3.8750784260,0.2393,0.2656,240.3828,305.7759,-2.7705127253276E-02
4.0087018200,0.1616,0.1795,247.5684,319.3091,-2.7403298466981E-02
4.1423252140,0.1117,0.1243,250.6021,325.0280,-2.6137125752492E-02
4.2759486080,0.0790,0.0880,252.0913,327.8103,-2.4283361628368E-02
4.4095720020,0.0571,0.0637,252.9113,329.3282,-2.2104475364217E-02
4.5431953960,0.0421,0.0470,253.4036,330.2327,-1.9851903899258E-02
4.6768187900,0.0316,0.0353,253.7155,330.8034,-1.7709049832553E-02
4.8104421840,0.0242,0.0270,253.9241,331.1837,-1.5764019887178E-02
4.9440655780,0.0187,0.0210,254.0684,331.4459,-1.4033453931948E-02
5.0776889720,0.0147,0.0165,254.1711,331.6326,-1.2492315407800E-02
5.2113123660,0.0118,0.0132,254.2453,331.7671,-1.1105894099473E-02
5.3449357600,0.0095,0.0106,254.3015,331.8690,-9.8478541905474E-03
5.4785591540,0.0077,0.0086,254.3449,331.9472,-8.7028735440075E-03
5.6121825480,0.0064,0.0071,254.3769,332.0050,-7.6655286546233E-03
5.7458059420,0.0053,0.0059,254.4021,332.0508,-6.7339633736234E-03
5.8794293360,0.0045,0.0050,254.4217,332.0863,-5.9047115244090E-03
6.0130527300,0.0038,0.0042,254.4374,332.1146,-5.1723944981950E-03
6.1466761240,0.0032,0.0036,254.4512,332.1392,-4.5304780639913E-03
6.2802995180,0.0028,0.0031,254.4614,332.1577,-3.9707726809146E-03
6.4139229120,0.0024,0.0027,254.4698,332.1729,-3.4839535524830E-03
6.5475463060,0.0021,0.0023,254.4775,332.1869,-3.0618839577833E-03
