cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.8632141703,22.0257,13.4611,338.0207,332.1448,-5.7678569305701E-02
4.1207617817,18.3955,12.5595,338.0207,332.1448,-4.5003872570171E-02
4.3783093930,15.8070,11.6722,338.0207,332.1448,-3.5513187118389E-02
4.6358570044,13.8128,10.3708,338.0207,332.1448,-2.8509067896608E-02
4.8934046157,12.1186,8.3909,338.0207,332.1448,-2.3489791400753E-02
5.1509522271,10.5162,6.0063,338.0207,332.1453,-2.0318705307361E-02
5.4084998384,8.9273,3.8500,338.0207,561.4338,-2.2011612772543E-02
5.6660474498,7.3059,2.3076,338.0207,561.4338,-2.1538398423176E-02
5.9235950611,5.6427,1.3531,338.0207,561.8084,-2.1474905258308E-02
6.1811426725,4.0632,0.7998,338.0207,783.0601,-2.3029818238208E-02
6.4386902838,2.7492,0.4838,338.0207,835.6542,-2.1742277147481E-02
6.6962378952,1.7876,0.3013,338.0811,836.2827,-1.9192204224633E-02
6.9537855066,1.1443,0.1934,347.2814,836.3209,-1.6640073697058E-02
7.2113331179,0.7345,0.1278,585.7701,836.3271,-1.8602816189209E-02
7.4688807293,0.4780,0.0869,1981.6761,836.3288,-3.7499987860372E-02
7.7264283406,0.3170,0.0605,3508.6596,836.3295,-5.5040893077722E-02
7.9839759520,0.2147,0.0432,4201.4663,836.3299,-5.6087698085365E-02
8.2415235633,0.1486,0.0314,4488.1765,836.3300,-5.0583579687324E-02
8.4990711747,0.1050,0.0233,4621.6734,836.3301,-4.3780503028931E-02
8.7566187860,0.0758,0.0177,4691.6401,836.3302,-3.7262856866936E-02
9.0141663974,0.0557,0.0136,4732.0436,836.3303,-3.1475297674601E-02
9.2717140087,0.0415,0.0105,4757.3412,836.3303,-2.6504335982362E-02
9.5292616201,0.0316,0.0083,4773.6339,836.3303,-2.2307784820279E-02
9.7868092314,0.0243,0.0067,4784.7131,836.3303,-1.8808140284924E-02
10.0443568428,0.0190,0.0054,4792.5903,836.3303,-1.5887105968240E-02
10.3019044542,0.0150,0.0044,4798.2540,836.3303,-1.3465991647069E-02
10.5594520655,0.0120,0.0037,4802.3709,836.3304,-1.1451336740945E-02
10.8169996769,0.0096,0.0030,4805.5842,836.3304,-9.7720550498110E-03
11.0745472882,0.0079,0.0025,4807.9284,836.3304,-8.3719627205972E-03
11.3320948996,0.0065,0.0022,4809.7421,836.3304,-7.1916618974919E-03
11.5896425109,0.0054,0.0019,4811.1633,836.3304,-6.2028471326301E-03
11.8471901223,0.0046,0.0016,4812.2898,836.3304,-5.3680086646024E-03
12.1047377336,0.0037,0.0013,4813.3668,836.3304,-4.6609639700151E-03
12.3622853450,0.0032,0.0011,4814.0807,836.3304,-4.0607110774274E-03
12.6198329563,0.0026,0.0010,4814.7817,836.3304,-3.5471915780243E-03
