cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.7645817848,22.7623,14.7858,458.7677,174.9969,-1.9371875972342E-01
2.9488872371,18.9903,13.2836,458.7677,174.9969,-1.6157268239753E-01
3.1331926894,16.3291,12.4756,458.7677,174.9969,-1.3686845889818E-01
3.3174981418,14.3230,11.8012,458.7677,174.9969,-1.1591071876225E-01
3.5018035941,12.8037,10.8231,458.7677,174.9969,-9.6837458656434E-02
3.6861090464,11.4635,9.2332,458.7677,174.9969,-7.9962405387945E-02
3.8704144987,10.0464,7.0873,458.7677,174.9969,-6.6383830339187E-02
4.0547199510,8.4812,4.8774,458.7677,174.9969,-5.6126262911192E-02
4.2390254034,6.7939,3.0992,458.7677,174.9969,-4.8423147206893E-02
4.4233308557,5.0895,1.8942,458.7677,174.9994,-4.2677313216127E-02
4.6076363080,3.5626,1.1506,458.7970,175.7283,-3.8712777067050E-02
4.7919417603,2.3699,0.7082,572.8015,194.3498,-4.5246674749631E-02
4.9762472126,1.5354,0.4458,659.5540,257.4458,-5.0319942297504E-02
5.1605526650,0.9896,0.2880,859.2512,301.1559,-6.5417729739506E-02
5.3448581173,0.6435,0.1911,1160.3807,317.8396,-7.7130393328639E-02
5.5291635696,0.4254,0.1302,1163.7078,324.5086,-7.4563088127553E-02
5.7134690219,0.2867,0.0907,1163.8107,327.6248,-7.0641259184524E-02
5.8977744742,0.1975,0.0647,1163.8208,329.2686,-6.5591226768952E-02
6.0820799266,0.1388,0.0472,1163.8228,330.2243,-5.9690894693824E-02
6.2663853789,0.0996,0.0350,1163.8234,330.8195,-5.3394342408321E-02
6.4506908312,0.0728,0.0265,1163.8236,331.2078,-4.7178264399460E-02
6.6349962835,0.0541,0.0203,1163.8237,331.4738,-4.1387090979907E-02
6.8193017358,0.0409,0.0158,1163.8238,331.6598,-3.6187784612649E-02
7.0036071882,0.0314,0.0125,1163.8238,331.7952,-3.1611772404953E-02
7.1879126405,0.0245,0.0100,1163.8239,331.8932,-2.7611648667971E-02
7.3722180928,0.0193,0.0081,1163.8239,331.9670,-2.4115790234806E-02
7.5565235451,0.0154,0.0066,1163.8239,332.0246,-2.1051905684920E-02
7.7408289974,0.0124,0.0054,1163.8239,332.0689,-1.8361834010855E-02
7.9251344498,0.0101,0.0045,1163.8239,332.1041,-1.6000968971956E-02
8.1094399021,0.0083,0.0038,1163.8239,332.1308,-1.3936984002916E-02
8.2937453544,0.0069,0.0032,1163.8239,332.1530,-1.2137250762660E-02
8.4780508067,0.0058,0.0027,1163.8239,332.1702,-1.0576851728121E-02
8.6623562590,0.0049,0.0024,1163.8239,332.1843,-9.2248331417114E-03
8.8466617114,0.0041,0.0020,1163.8239,332.1967,-8.0554816140453E-03
9.0309671637,0.0036,0.0018,1163.8239,332.2062,-7.0474617329177E-03
