cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.6646625000,13.7144,10.1385,175.5616,224.2851,-2.2247425933980E-01
4.9756400000,11.0353,7.9173,175.5616,224.2851,-1.7902206017224E-01
5.2866175000,9.4609,6.9116,175.5616,224.2851,-1.4552056328327E-01
5.5975950000,8.5676,6.4354,175.5616,224.2851,-1.2051874667314E-01
5.9085725000,7.8812,6.1504,175.5616,224.2851,-9.9307534483583E-02
6.2195500000,7.0782,5.8675,175.5616,224.2851,-8.1196952941222E-02
6.5305275000,6.0307,5.4400,175.5616,224.2851,-6.7415370260746E-02
6.8415050000,4.8119,4.7561,175.5616,224.2851,-5.8174088742603E-02
7.1524825000,3.5823,3.8180,175.5616,224.2855,-5.2623224117907E-02
7.4634600000,2.4930,2.7915,175.6166,225.5332,-4.9711009344328E-02
7.7744375000,1.6444,1.8910,214.6517,241.5720,-5.5553903341029E-02
8.0854150000,1.0526,1.2241,439.8739,252.7359,-8.5438813438192E-02
8.3963925000,0.6688,0.7794,491.0100,254.9692,-8.7609408731971E-02
8.7073700000,0.4285,0.4978,584.4556,258.4871,-9.1554487152589E-02
9.0183475000,0.2793,0.3225,639.2821,261.1464,-8.8049465182619E-02
9.3293250000,0.1860,0.2132,659.5873,262.0880,-7.9655320729722E-02
9.6403025000,0.1267,0.1440,667.7344,262.4296,-7.0263607479205E-02
9.9512800000,0.0882,0.0994,671.5418,262.5777,-6.1414308551892E-02
10.2622575000,0.0627,0.0701,673.5620,262.6522,-5.3557122705710E-02
10.5732350000,0.0456,0.0504,674.7333,262.6937,-4.6679557999356E-02
10.8842125000,0.0336,0.0369,675.4685,262.7190,-4.0636714138640E-02
11.1951900000,0.0253,0.0275,675.9431,262.7351,-3.5289219948529E-02
11.5061675000,0.0193,0.0209,676.2673,262.7459,-3.0552312422528E-02
11.8171450000,0.0150,0.0161,676.4929,262.7533,-2.6369262310668E-02
12.1281225000,0.0118,0.0126,676.6550,262.7586,-2.2710861165741E-02
12.4391000000,0.0094,0.0099,676.7761,262.7625,-1.9535884364667E-02
12.7500775000,0.0076,0.0079,676.8649,262.7653,-1.6803057907555E-02
13.0610550000,0.0061,0.0064,676.9348,262.7675,-1.4465143184958E-02
13.3720325000,0.0050,0.0052,676.9867,262.7692,-1.2473300695935E-02
13.6830100000,0.0042,0.0043,677.0272,262.7704,-1.0778100118273E-02
13.9939875000,0.0035,0.0036,677.0592,262.7714,-9.3333319446479E-03
14.3049650000,0.0029,0.0030,677.0871,262.7722,-8.1047195962082E-03
14.6159425000,0.0025,0.0025,677.1091,262.7729,-7.0570257601800E-03
14.9269200000,0.0021,0.0021,677.1256,262.7734,-6.1613486795699E-03
15.2378975000,0.0018,0.0018,677.1392,262.7738,-5.3939707122955E-03
