cell_length,CN_C,CN_A,C6_C,C6_A,Edis
5.0775637500,15.9109,8.2335,113.8463,28.0315,-2.5718532344615E-01
5.4160680000,13.4168,7.0446,113.8463,28.0315,-2.1216092306767E-01
5.7545722500,12.1234,6.4985,113.8463,28.0315,-1.7468575707002E-01
6.0930765000,11.4041,6.2256,113.8463,28.0315,-1.4477801668930E-01
6.4315807500,10.7893,6.0306,113.8463,28.0315,-1.2220520097479E-01
6.7700850000,9.9465,5.7834,113.8463,28.0315,-1.0432058550624E-01
7.1085892500,8.6794,5.3625,113.8463,28.0315,-8.8337652891046E-02
7.4470935000,7.0253,4.6760,113.8463,28.0315,-7.3733295012947E-02
7.7855977500,5.2402,3.7449,239.5554,29.7586,-1.0303526031670E-01
8.1241020000,3.6287,2.7387,239.5554,32.9712,-8.9550996771791E-02
8.4626062500,2.3798,1.8596,239.5554,53.6547,-9.0706338813810E-02
8.8011105000,1.5167,1.2068,239.5942,72.4654,-8.9540046212640E-02
9.1396147500,0.9610,0.7697,292.5897,78.1280,-9.5434156951583E-02
9.4781190000,0.6146,0.4919,755.3970,90.0864,-1.8265447433500E-01
9.8166232500,0.4000,0.3187,799.6886,99.8109,-1.9052904067080E-01
10.1551275000,0.2660,0.2105,802.2192,103.5200,-1.8952430295756E-01
10.4936317500,0.1809,0.1421,802.5752,104.9221,-1.8678608925142E-01
10.8321360000,0.1258,0.0980,802.6643,105.5427,-1.8207510371988E-01
11.1706402500,0.0894,0.0690,802.6963,105.8583,-1.7505088027403E-01
11.5091445000,0.0648,0.0496,802.7107,106.0364,-1.6569686679509E-01
11.8476487500,0.0478,0.0363,802.7182,106.1446,-1.5436426237100E-01
12.1861530000,0.0359,0.0271,802.7226,106.2140,-1.4178486134414E-01
12.5246572500,0.0274,0.0205,802.7253,106.2604,-1.2886505224804E-01
12.8631615000,0.0212,0.0158,802.7271,106.2926,-1.1637905277811E-01
13.2016657500,0.0167,0.0123,802.7283,106.3155,-1.0481183728841E-01
13.5401700000,0.0133,0.0097,802.7292,106.3321,-9.4332624708111E-02
13.8786742500,0.0107,0.0078,802.7298,106.3445,-8.4904900048082E-02
14.2171785000,0.0087,0.0063,802.7303,106.3538,-7.6397375273650E-02
14.5556827500,0.0071,0.0051,802.7307,106.3610,-6.8662433447623E-02
14.8941870000,0.0059,0.0043,802.7310,106.3665,-6.1584203498988E-02
15.2326912500,0.0050,0.0036,802.7312,106.3708,-5.5097958097147E-02
15.5711955000,0.0042,0.0030,802.7314,106.3742,-4.9169774464845E-02
15.9096997500,0.0035,0.0025,802.7315,106.3770,-4.3786957622478E-02
16.2482040000,0.0030,0.0021,802.7316,106.3793,-3.8936900441782E-02
16.5867082500,0.0026,0.0018,802.7317,106.3811,-3.4597619880845E-02
