cell_length,CN_C,CN_A,C6_C,C6_A,Edis
2.5825483721,15.0015,18.7943,174.9969,268.6130,-2.2735288037107E-01
2.7547182636,13.3180,16.0153,174.9969,268.6130,-1.8396043668776E-01
2.9268881551,12.2825,14.0728,174.9969,268.6130,-1.4784066196224E-01
3.0990580466,11.2199,12.6996,174.9969,268.6130,-1.1984210792885E-01
3.2712279380,9.6670,11.4123,174.9969,268.6130,-9.9383745409407E-02
3.4433978295,7.5718,9.7338,174.9969,268.6130,-8.4740243192980E-02
3.6155677210,5.3455,7.5500,174.9969,268.6130,-7.4776676896861E-02
3.7877376125,3.4655,5.2582,174.9969,268.6130,-6.9066004187618E-02
3.9599075039,2.1314,3.3694,174.9973,268.6130,-6.6692615438495E-02
4.1320773954,1.2861,2.0691,175.2568,268.6136,-6.5813276066881E-02
4.3042472869,0.7804,1.2598,186.6861,268.9300,-6.6699347513568E-02
4.4764171784,0.4829,0.7762,245.8422,281.0347,-7.6118037916375E-02
4.6485870698,0.3067,0.4890,296.9684,338.8857,-8.4486710948162E-02
4.8207569613,0.2002,0.3160,316.6228,388.0002,-8.2532969754068E-02
4.9929268528,0.1343,0.2097,324.1380,407.0816,-7.4670814071023E-02
5.1650967443,0.0925,0.1429,327.5032,414.4192,-6.5561879971209E-02
5.3372666358,0.0652,0.0997,329.2410,417.7279,-5.6891063846066E-02
5.5094365272,0.0471,0.0712,330.2274,419.4311,-4.9137606010253E-02
5.6816064187,0.0347,0.0520,330.8320,420.4039,-4.2349282244370E-02
5.8537763102,0.0260,0.0385,331.2285,421.0078,-3.6440822904797E-02
6.0259462017,0.0198,0.0291,331.4933,421.3973,-3.1297841680804E-02
6.1981160931,0.0154,0.0224,331.6783,421.6613,-2.6827240693367E-02
6.3702859846,0.0121,0.0175,331.8093,421.8445,-2.2953128450371E-02
6.5424558761,0.0096,0.0138,331.9067,421.9781,-1.9615918327210E-02
6.7146257676,0.0078,0.0111,331.9782,422.0747,-1.6758100939111E-02
6.8867956590,0.0063,0.0089,332.0350,422.1496,-1.4323203857548E-02
7.0589655505,0.0052,0.0073,332.0766,422.2046,-1.2258967425850E-02
7.2311354420,0.0044,0.0061,332.1092,422.2471,-1.0512575990655E-02
7.4033053335,0.0037,0.0051,332.1353,422.2809,-9.0362719967878E-03
7.5754752249,0.0031,0.0043,332.1558,422.3073,-7.7895237789169E-03
7.7476451164,0.0027,0.0036,332.1736,422.3296,-6.7335331764757E-03
7.9198150079,0.0022,0.0030,332.1890,422.3489,-5.8364955854518E-03
8.0919848994,0.0019,0.0026,332.2000,422.3627,-5.0752788737992E-03
8.2641547908,0.0017,0.0023,332.2091,422.3740,-4.4254843660396E-03
8.4363246823,0.0015,0.0020,332.2171,422.3840,-3.8710468612875E-03
