cell_length,CN_C,CN_A,C6_C,C6_A,Edis
4.3599187500,19.0028,11.7325,338.0207,174.9969,-4.8044462681815E-02
4.6505800000,15.8853,10.6449,338.0207,174.9969,-3.9631430523369E-02
4.9412412500,13.2495,8.6274,338.0207,174.9969,-3.4806586731418E-02
5.2319025000,11.1366,5.9586,338.0207,174.9969,-3.2082399332868E-02
5.5225637500,9.5466,3.5743,338.0207,174.9969,-3.0036526346616E-02
5.8132250000,8.2730,1.9923,338.0207,174.9981,-2.7546336559052E-02
6.1038862500,6.9865,1.0965,338.0207,176.1017,-2.4748214840052E-02
6.3945475000,5.5074,0.6159,338.0207,210.1363,-2.3218359970493E-02
6.6852087500,3.9677,0.3581,338.0207,283.8184,-2.2190884402953E-02
6.9758700000,2.6431,0.2162,338.0208,314.3126,-1.9560491182921E-02
7.2665312500,1.6803,0.1355,338.1604,324.0263,-1.6518360965495E-02
7.5571925000,1.0514,0.0878,357.2744,327.8276,-1.4207885620112E-02
7.8478537500,0.6616,0.0588,786.4659,329.6050,-2.1094080995351E-02
8.1385150000,0.4233,0.0405,2512.0104,330.5544,-4.5213229111152E-02
8.4291762500,0.2770,0.0287,3817.8556,331.1076,-5.4239005760498E-02
8.7198375000,0.1852,0.0206,4343.5572,331.4598,-5.0530586100962E-02
9.0104987500,0.1270,0.0153,4559.0997,331.6824,-4.3776827401662E-02
9.3011600000,0.0890,0.0115,4661.7020,331.8334,-3.6995791880249E-02
9.5918212500,0.0638,0.0088,4716.4673,331.9381,-3.0944190377477E-02
9.8824825000,0.0466,0.0069,4748.5362,332.0128,-2.5789947461883E-02
10.1731437500,0.0345,0.0054,4768.9592,332.0715,-2.1491585781650E-02
10.4638050000,0.0261,0.0043,4782.0780,332.1116,-1.7934503299160E-02
10.7544662500,0.0201,0.0035,4791.0344,332.1420,-1.5012108430060E-02
11.0451275000,0.0156,0.0029,4797.3393,332.1653,-1.2608264654908E-02
11.3357887500,0.0122,0.0024,4802.0912,332.1842,-1.0633862226343E-02
11.6264500000,0.0098,0.0020,4805.4222,332.1984,-8.9997518411358E-03
11.9171112500,0.0079,0.0017,4807.9221,332.2097,-7.6528374446820E-03
12.2077725000,0.0065,0.0014,4809.8285,332.2188,-6.5335642541582E-03
12.4984337500,0.0053,0.0012,4811.3029,332.2262,-5.5905864460774E-03
12.7890950000,0.0044,0.0011,4812.4578,332.2323,-4.8096409766749E-03
13.0797562500,0.0035,0.0008,4813.6710,332.2413,-4.1491702940051E-03
13.3704175000,0.0030,0.0007,4814.3748,332.2452,-3.5951720530234E-03
13.6610787500,0.0025,0.0006,4814.9423,332.2484,-3.1227235941640E-03
13.9517400000,0.0021,0.0006,4815.4040,332.2511,-2.7236613208722E-03
14.2424012500,0.0018,0.0005,4815.7827,332.2534,-2.3790929651439E-03
