cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.2594380051,28.1759,12.9314,491.7448,153.4528,-1.5312528055712E-01
3.4767338721,23.6698,11.4291,491.7448,153.4528,-1.2424908634324E-01
3.6940297391,20.7036,10.5849,491.7448,153.4528,-9.9529850118352E-02
3.9113256061,18.5571,9.9503,491.7448,153.4528,-7.9825365984906E-02
4.1286214731,16.6218,9.1476,491.7448,153.4528,-6.4871067711735E-02
4.3459173401,14.4814,7.9275,491.7448,153.4528,-5.3996510199460E-02
4.5632132071,11.9326,6.3054,491.7448,153.4528,-4.6730594652596E-02
4.7805090742,9.0961,4.5731,491.7448,153.4528,-4.2572879231981E-02
4.9978049412,6.3785,3.0644,491.7448,153.4528,-4.0762572887715E-02
5.2151008082,4.1815,1.9472,491.7448,153.4528,-4.0218045966353E-02
5.4323966752,2.6383,1.2080,491.8745,156.9268,-4.0243486511728E-02
5.6496925422,1.6466,0.7490,696.3706,333.3556,-7.0422240939077E-02
5.8669884092,1.0358,0.4711,2209.0957,340.4222,-1.0331198498369E-01
6.0842842762,0.6635,0.3028,2503.1539,340.5140,-9.7701611837053E-02
6.3015801432,0.4347,0.1994,2929.5828,340.5198,-9.2014920342299E-02
6.5188760102,0.2917,0.1346,3176.3506,340.5208,-8.2459614549978E-02
6.7361718772,0.2004,0.0930,3270.4298,340.5210,-7.1787259908988E-02
6.9534677442,0.1408,0.0658,3309.0593,340.5211,-6.2004332379044E-02
7.1707636112,0.1011,0.0475,3327.4489,340.5212,-5.3409428891045E-02
7.3880594782,0.0740,0.0350,3337.3529,340.5212,-4.5885771568367E-02
7.6053553452,0.0551,0.0262,3343.2079,340.5212,-3.9293581706367E-02
7.8226512123,0.0415,0.0199,3346.9231,340.5212,-3.3537799521256E-02
8.0399470793,0.0319,0.0154,3349.3474,340.5212,-2.8561782142921E-02
8.2572429463,0.0249,0.0121,3351.0177,340.5212,-2.4297060395422E-02
8.4745388133,0.0197,0.0096,3352.1974,340.5212,-2.0674143097843E-02
8.6918346803,0.0158,0.0077,3353.0572,340.5212,-1.7611583684047E-02
8.9091305473,0.0128,0.0063,3353.7031,340.5212,-1.5032993690619E-02
9.1264264143,0.0103,0.0052,3354.2121,340.5212,-1.2863822568262E-02
9.3437222813,0.0085,0.0043,3354.5901,340.5212,-1.1037261388990E-02
9.5610181483,0.0071,0.0036,3354.8787,340.5212,-9.4990997318974E-03
9.7783140153,0.0060,0.0030,3355.1066,340.5212,-8.2004702912677E-03
9.9956098823,0.0050,0.0025,3355.2940,340.5212,-7.1019866330303E-03
10.2129057493,0.0043,0.0022,3355.4441,340.5212,-6.1713118834356E-03
10.4302016163,0.0037,0.0019,3355.5632,340.5212,-5.3771297405534E-03
10.6474974833,0.0032,0.0016,3355.6643,340.5212,-4.6998731234442E-03
